cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
21.052631,66.66667,15.789473,20,20,15.789473,38.88889,20,21.052631,20,26.31579,20,15.789473,31.578945,50,20,21.052631,20,25,15.000001,20,20,21.052631,36.842106,20,15.789473,20,38.095238,16.666668,21.052631,20,20,15.789473,21.052631,45,23.529411,15.000001,42.105263,31.578945,23.529411,15.789473,55,15.789473,20,20,26.31579,20,21.052631,15.789473,15.789473,29.411766,20,31.578945,20,20,20,15.789473,20,36.842106,25,21.052631,15.789473,21.052631,15.789473,15.789473,15.789473,25,20,26.31579,15.789473,22.222223,27.777779,20,47.61905,33.333336,20,15.789473,40,20,15.789473,25,21.052631,15.000001,15.789473,60.000004,21.052631,15.789473,26.31579,27.777779,20,25,40,65,30.000002,20,20
25,68.181816,20,27.272728,25,27.272728,45,21.052631,23.809525,25,27.272728,21.052631,20,33.333336,52.380955,23.809525,20,23.809525,23.809525,23.809525,23.809525,23.809525,28.57143,38.095238,25,23.809525,25,33.333336,28.57143,23.809525,25,25,23.809525,28.57143,50,39.130436,23.809525,47.61905,26.31579,38.095238,15.000001,52.380955,25,23.809525,15.789473,33.333336,33.333336,30.000002,23.809525,27.272728,38.095238,28.57143,33.333336,28.57143,21.052631,15.789473,30.000002,23.809525,35,23.809525,20,20,33.333336,23.809525,23.809525,20,38.095238,25,20,15.789473,28.57143,31.818182,20,47.61905,23.809525,25,27.272728,42.105263,25,27.272728,25,20,25,27.272728,60.000004,31.818182,30.000002,30.000002,33.333336,23.809525,36.363636,45,61.904762,33.333336,20,21.052631
0.93896717,2.34375,0.93750006,0.7824726,0.78125,0.6259781,1.25,0.78125,0.6259781,0.93750006,0.7824726,0.93457943,0.93750006,0.93896717,1.8720748,0.6259781,0.78125,0.6259781,1.09375,0.78125,0.78125,0.78125,0.93750006,1.2519562,0.78125,0.6259781,1.09375,0.7824726,0.6269592,0.78125,0.78125,0.6259781,0.46875003,0.93896717,1.5649452,0.93896717,0.93750006,1.4084507,1.0920438,1.4040562,0.78125,1.8750001,0.9360374,0.78125,0.46875003,0.624025,1.0971787,0.7824726,0.78125,0.78125,1.4040562,0.78125,1.24805,0.93750006,0.78125,0.6259781,1.2519562,0.7824726,1.09375,0.46948358,0.7824726,0.9360374,0.93750006,0.6259781,0.7824726,0.93896717,1.0954616,1.09375,0.78125,0.78125,1.4084507,0.78125,1.0903426,1.4084507,97.8125,0.78125,0.6259781,0.78125,0.78125,1.09375,0.6269592,0.78125,0.78125,0.6259781,1.8720748,0.7824726,0.78125,0.625,1.09375,0.7824726,1.0971787,1.5625,2.3400936,0.93896717,0.93896717,0.78125
21.052631,52.63158,21.052631,15.789473,25,20,36.842106,21.052631,21.052631,16.666668,33.333336,16.666668,25,25,30.000002,25,19.047619,15.789473,42.105263,21.052631,21.052631,21.052631,31.578945,35,20,25,38.095238,26.31579,25,20,21.052631,20,10.526316,25,45.454548,33.333336,30.000002,31.578945,16.666668,36.842106,20,45,21.052631,21.052631,16.666668,25,21.052631,20,21.052631,15.789473,25,30.000002,31.578945,21.052631,23.809525,20,38.095238,21.052631,26.31579,20,20,21.052631,21.052631,25,21.052631,26.31579,43.47826,26.31579,15.789473,20,38.095238,25,20,45.454548,44.444447,30.000002,16.666668,20,21.052631,50,28.57143,20,26.31579,21.052631,20,15.000001,16.666668,15.789473,21.052631,15.789473,25,42.857143,55,20,21.052631,21.052631
31.818182,52.63158,23.809525,20,25,28.57143,36.363636,27.272728,28.57143,30.000002,61.904762,20,40,25,36.363636,15.000001,33.333336,25,45,23.809525,20,28.57143,36.363636,38.095238,25,23.809525,20,36.363636,33.333336,23.809525,27.272728,27.272728,23.809525,30.000002,42.857143,38.095238,33.333336,38.095238,20,42.857143,23.809525,45,30.000002,23.809525,23.809525,31.818182,23.809525,28.57143,25,23.809525,23.809525,31.818182,33.333336,25,25,38.095238,35,23.809525,34.782608,23.809525,27.272728,23.809525,27.272728,20,27.272728,31.818182,36.842106,36.363636,27.272728,21.052631,40,25,30.000002,38.095238,25,33.333336,23.809525,23.809525,25,42.105263,33.333336,21.052631,25,27.272728,23.809525,23.809525,28.57143,23.809525,23.809525,23.809525,36.363636,40,35,25,26.31579,20
21.052631,55,25,25,20,20,35,21.052631,25,25,21.052631,20,50,23.809525,28.57143,20,28.57143,23.809525,47.61905,21.052631,20,23.809525,31.578945,33.333336,20,21.052631,36.842106,25,28.57143,20,21.052631,23.809525,23.809525,28.57143,33.333336,26.31579,21.052631,26.31579,25,42.105263,21.052631,50,40.909092,21.052631,21.052631,30.000002,20,25,25,21.052631,21.052631,21.052631,30.000002,25,23.809525,42.857143,36.842106,25,25,25,21.052631,21.052631,20,21.052631,21.052631,30.000002,38.095238,26.31579,23.809525,23.809525,38.095238,25,30.000002,45,28.57143,28.57143,25,25,25,57.14286,28.57143,20,30.000002,20,21.052631,25,40,21.052631,25,27.272728,28.57143,42.857143,22.727274,25,23.809525,28.57143
31.818182,57.894737,21.052631,25,26.31579,25,40,25,28.57143,31.818182,26.31579,30.000002,55,26.31579,30.000002,25,31.578945,25,50,25,30.000002,22.222223,35,38.095238,26.31579,25,25,33.333336,25,26.31579,30.000002,21.052631,22.222223,30.000002,25,33.333336,33.333336,35,50,45,28.57143,52.380955,47.368423,28.57143,30.000002,25,28.57143,25,25,28.57143,25,30.000002,35,30.000002,26.31579,40,42.857143,26.31579,33.333336,21.052631,28.57143,30.000002,28.57143,25,28.57143,26.31579,40,33.333336,21.052631,25,42.105263,25,31.578945,47.61905,26.31579,33.333336,28.57143,25,28.57143,52.380955,26.31579,25,30.000002,25,25,23.809525,40,25,25,21.052631,26.31579,40,22.222223,25,30.000002,21.052631
21.052631,33.333336,25,28.57143,25,28.57143,38.095238,25,30.000002,26.31579,38.095238,25,52.63158,47.368423,35,28.57143,28.57143,28.57143,25,25,52.380955,25,25,40,25,28.57143,33.333336,31.578945,30.000002,28.57143,21.052631,21.052631,21.052631,28.57143,26.31579,30.000002,33.333336,38.095238,57.894737,47.61905,30.000002,47.368423,47.61905,30.000002,31.818182,25,25,33.333336,34.782608,28.57143,28.57143,28.57143,28.57143,28.57143,28.57143,42.857143,38.095238,28.57143,30.000002,28.57143,25,28.57143,22.222223,25,28.57143,33.333336,45,35,30.000002,25,47.61905,28.57143,40.909092,47.368423,25,25,30.000002,28.57143,25,55,28.57143,20,28.57143,21.052631,28.57143,25,25,19.047619,28.57143,25,30.000002,47.61905,28.57143,30.000002,30.000002,26.31579
28.57143,25,28.57143,25,23.809525,25,25,25,25,25,35,25,57.14286,47.61905,21.052631,28.57143,26.31579,21.052631,25,25,55,25,25,35,23.809525,25,36.842106,26.31579,25,25,25,25,23.809525,26.31579,25,20,26.31579,35,40,31.578945,21.052631,47.61905,45,25,26.31579,30.000002,25,26.31579,31.578945,26.31579,25,25,25,25,25,40,36.842106,25,26.31579,28.57143,21.052631,25,20,25,25,26.31579,42.857143,33.333336,25,21.052631,42.857143,25,26.31579,42.857143,35,25,25,25,26.31579,52.380955,28.57143,25,26.31579,21.052631,21.052631,25,20,42.105263,21.052631,28.57143,28.57143,42.105263,25,25,25,25
30.000002,25,28.57143,30.000002,25,25,25,30.000002,25,30.000002,38.095238,26.31579,52.63158,38.095238,35,25,31.578945,30.000002,25,28.57143,60.000004,30.000002,30.000002,38.095238,26.31579,28.57143,33.333336,30.000002,26.31579,25,54.545456,25,25,26.31579,25,30.000002,30.000002,35,25,35,25,45,42.105263,25,30.000002,25,21.052631,35,40,30.000002,30.000002,30.000002,28.57143,26.31579,30.000002,40,30.000002,25,30.000002,26.31579,28.57143,30.000002,30.000002,25,25,30.000002,42.857143,30.000002,25,28.57143,40,25,38.095238,42.105263,25,25,25,25,25,47.368423,26.31579,25,25,28.57143,27.272728,28.57143,35,42.105263,28.57143,25,26.31579,40,30.000002,30.000002,28.57143,28.57143
25,28.57143,25,25,25,28.57143,40,28.57143,25,25,36.842106,28.57143,57.14286,26.31579,30.000002,30.000002,30.000002,25,30.000002,28.57143,57.14286,25,33.333336,35,27.272728,25,25,33.333336,30.000002,28.57143,30.000002,25,25,28.57143,28.57143,25,28.57143,38.095238,30.000002,30.000002,28.57143,52.63158,45,31.818182,30.000002,28.57143,28.57143,35,38.095238,30.000002,28.57143,25,28.57143,30.000002,33.333336,40,28.57143,26.31579,42.105263,25,25,28.57143,28.57143,31.818182,26.31579,30.000002,42.857143,35,28.57143,28.57143,42.857143,25,35,45,26.31579,28.57143,28.57143,28.57143,38.095238,52.63158,30.000002,28.57143,30.000002,28.57143,25,25,50,45,30.000002,28.57143,26.31579,47.61905,42.857143,28.57143,30.000002,26.31579
28.57143,26.31579,35,28.57143,26.31579,28.57143,33.333336,25,33.333336,26.31579,20,25,40,28.57143,38.095238,31.818182,30.000002,28.57143,28.57143,25,55.555557,28.57143,31.578945,38.095238,28.57143,26.31579,33.333336,35,28.57143,26.31579,25,28.57143,25,30.000002,25,25,30.000002,31.578945,25,35,28.57143,50,47.61905,28.57143,21.052631,26.31579,30.000002,30.000002,42.857143,28.57143,28.57143,30.000002,26.31579,26.31579,28.57143,45.454548,30.000002,31.818182,28.57143,30.000002,30.000002,30.000002,28.57143,26.31579,28.57143,30.000002,42.105263,30.000002,30.000002,25,42.105263,25,35,50,30.000002,40,30.000002,40,28.57143,50,25,26.31579,45,26.31579,28.57143,30.000002,38.095238,50,28.57143,26.31579,30.000002,40,40.909092,26.31579,25,30.000002
30.000002,25,35,30.000002,25,26.31579,26.31579,28.57143,25,33.333336,28.57143,30.000002,35,25,38.095238,26.31579,30.000002,28.57143,30.000002,30.000002,55,30.000002,38.095238,36.842106,30.000002,28.57143,21.052631,38.095238,30.000002,31.818182,26.31579,30.000002,26.31579,33.333336,26.31579,30.000002,30.000002,25,25,35,30.000002,33.333336,38.88889,26.31579,26.31579,35,31.578945,35,35,26.31579,35,30.000002,25,30.000002,26.31579,42.105263,25,26.31579,40,30.000002,25,25,30.000002,30.000002,25,30.000002,42.857143,31.578945,28.57143,30.000002,40,28.57143,35,40,35,52.63158,28.57143,47.368423,30.000002,50,30.000002,30.000002,25,28.57143,26.31579,25,31.578945,38.88889,30.000002,28.57143,33.333336,42.105263,36.842106,25,40,28.57143
