cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
4.7619047,5,4.7619047,5,0,5,5,4.7619047,0,0,4.7619047,0,0,0,0,0,0,0,0,4.7619047,0,0,9.523809,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,9.523809,0,0,5,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,0,5,0,0,0,45,0,0,0,0,0,0,0,9.523809,0,0,0,4.7619047,0,4.7619047,0,0,0,4.7619047,5,5,0,0,0,50,0
0,85,0,5.263158,0,0,0,47.368423,0,0,5,0,5,4.7619047,0,5,5,4.7619047,5,0,0,0,50,5,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,5,0,0,5,5,0,0,0,0,5,0,0,4.7619047,0,0,5,4.7619047,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263158,0,0,0,5,0,0,0,0,0,4.7619047,5,9.523809,4.7619047,0,0,10.526316,0
9.090909,10,0,38.095238,0,5,5,9.523809,0,0,0,0,0,0,0,0,0,0,5,0,0,0,89.47369,0,0,0,4.7619047,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,5.263158,0,0,0,9.523809,0,0,0,0,0,0,0,9.523809,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,5,0,0,0,5,0,0,0,4.7619047,0,0,5,9.523809,0,0,0,47.368423,0
0,50,0,63.15789,0,5,5,5.263158,0,0,5,0,0,0,0,5,0,0,33.333336,0,0,0,15.000001,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,9.523809,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5.263158,5,0,0,0,35,0
5.263158,10,9.523809,15.000001,4.7619047,5,5,9.523809,0,0,5,0,0,0,5,4.7619047,0,0,23.809525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,10,0,0,42.105263,0,0,0,5,0,0,0,4.7619047,0,0,4.7619047,9.523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263158,0,0,0,5,0,0,0,5,0,0,5,5,0,0,55,45,0
50,5.263158,0,0,0,5,0,5,0,0,5,4.7619047,0,0,4.7619047,0,0,0,25,0,4.7619047,4.7619047,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,9.523809,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,0,0,0,28.57143,0,0,0,4.7619047,0,0,0,0,0,0,5,50,0,4.7619047,25,28.57143,0
15.000001,14.285715,0,0,0,10,0,5,0,0,0,0,0,0,0,5,4.7619047,0,25,50,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,14.285715,0,0,0,0,5,0,0,20,0,0,0,5,0,4.7619047,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.42857,0,0,0,0,0,4.7619047,0,5,0,0,5,15.000001,0,0,10,0,0
10.526316,5,0,0,5,9.523809,0,5,0,0,0,0,5,0,52.380955,4.7619047,0,0,0,5,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4.7619047,4.7619047,5.263158,0,0,35,0,5,0,0,0,0,0,4.7619047,0,0,4.7619047,52.380955,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,5,0,0,0,0,4.7619047,0,0,4.7619047,0,5,5,35,0,0,5,5,0
47.368423,15.000001,0,0,0,5.263158,0,5,0,0,0,0,0,0,42.857143,5,4.7619047,0,0,9.523809,0,0,0,0,0,0,10,0,0,0,9.523809,0,0,0,0,0,0,0,10.526316,0,0,0,0,9.523809,0,0,50,0,5,0,4.7619047,0,4.7619047,0,0,0,0,0,42.105263,0,0,0,0,0,0,0,5,0,0,0,4.7619047,0,0,0,0,0,0,0,5.263158,0,0,0,0,5,0,0,5,0,4.7619047,9.523809,5,0,0,5,5,0
10,47.61905,0,0,4.7619047,45,0,9.523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,19.047619,0,0,0,4.7619047,5.263158,0,0,9.523809,0,5,0,10,0,5,0,0,0,0,4.7619047,9.523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,47.61905,0,0,0,0,0,4.7619047,0,5,0,0,10,0,0,0,9.523809,4.7619047,0
10,5,0,0,0,5,0,0,0,0,0,0,0,0,9.090909,5,5,0,0,5,0,4.7619047,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,52.380955,0,0,0,4.7619047,9.523809,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,40,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4.7619047,0,4.7619047,45,0,0,0,0,50,0
10,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,5,0,0,5,0,4.7619047,0,5,0,4.7619047,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,4.7619047,0,0,0,0,0,47.368423,5,0,0,47.61905,0,0
22.727274,50,0,0,0,5,0,9.523809,0,0,0,0,0,0,4.7619047,0,4.7619047,0,0,5,0,0,0,0,0,0,0,0,0,0,42.857143,0,0,0,0,0,0,0,95,0,0,0,0,5,0,0,9.523809,0,0,0,5,0,4.7619047,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,4.7619047,0,0,0,4.7619047,9.523809,9.523809,0,0,9.523809,5,0
15.000001,15.000001,0,0,0,10,0,5.263158,0,0,0,0,0,0,0,4.7619047,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,5.263158,0,4.7619047,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263158,0,0,0,0,0,0,0,4.7619047,0,0,45,0,0,0,36.842106,5,0
19.047619,14.285715,0,0,0,10.526316,0,5,0,0,0,0,0,0,28.57143,4.7619047,0,0,0,5,0,0,4.7619047,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,10.526316,0,0,0,4.7619047,5.263158,0,0,9.523809,0,30.000002,0,5,0,0,0,0,0,0,0,19.047619,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5.263158,0,0,0,0,4.7619047,0,0,5,0,0,5,9.523809,0,0,19.047619,47.61905,0
38.095238,5,0,0,0,9.523809,0,5,0,0,0,0,0,0,20,5,4.7619047,0,0,28.57143,0,0,0,0,0,0,0,0,0,0,9.090909,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,5,0,15.000001,0,5,0,4.7619047,0,0,0,0,0,5,0,0,0,0,0,0,0,42.857143,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,45,0,0,5,5,0,0,0,5,0
22.222223,10,0,0,0,63.15789,0,0,0,0,0,0,0,0,9.523809,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526316,0,0,0,0,10,0,0,50,0,5,0,9.523809,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21.052631,0,0,0,0,0,0,0,4.7619047,0,4.7619047,0,5,0,0,5,5,0
4.7619047,25,0,65,0,25,5,9.523809,0,0,0,4.7619047,38.095238,0,0,0,9.523809,0,5,5,5,0,0,0,0,0,0,0,4.7619047,0,5,0,5,0,9.523809,0,0,0,10,0,0,0,0,5,0,0,5,4.7619047,0,0,5,0,5,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,25,0,0,0,0,0,9.090909,0,5,0,0,4.7619047,0,0,4.7619047,4.7619047,0,0
5,0,0,30.000002,0,13.636364,0,0,0,0,0,4.7619047,0,0,0,5,0,0,0,5,5,0,4.7619047,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809525,0,0,0,0,9.523809,0,0,0,0,10,0,45,0,4.7619047,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.000001,0,0,10,9.523809,0,0,0,89.47369,0
4.7619047,5,0,5.263158,4.7619047,5.263158,0,50,0,0,0,5,0,0,5,4.7619047,0,0,5,5,4.7619047,4.7619047,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,36.842106,0,0,4.7619047,0,5.263158,0,0,0,0,5,0,5,0,5,0,0,0,4.7619047,0,0,0,0,0,4.7619047,0,0,0,4.7619047,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,4.7619047,4.7619047,0,42.857143,0,5,5,10.526316,0,0,0,47.61905,0
0,9.523809,0,14.285715,0,14.285715,0,5,0,0,0,9.523809,0,0,4.7619047,5,0,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,10,0,0,0,0,5,0,0,0,0,5,0,9.523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42.857143,0,0,0,4.7619047,0,0,0,0,0,0,0,47.61905,0,0,0,4.7619047,0,0,10,40,0,0,0,45,0
0,5.263158,0,5.263158,0,42.105263,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,9.523809,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5.263158,0,0,0,0,5.263158,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,5,0,0,84.210526,9.523809,0,0,0,5,0
13.043478,5,0,54.545456,0,9.523809,0,47.61905,0,0,0,9.523809,0,0,5,0,0,0,0,45,0,0,0,0,9.523809,0,0,0,0,0,0,0,4.7619047,0,4.7619047,0,0,0,10,0,0,0,0,5,0,0,0,0,4.7619047,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,5,5,45,0,0,0,9.523809,0
0,5,0,45,4.7619047,47.368423,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,9.523809,0,0,0,0,9.523809,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,42.105263,0,0,0,0,0,0,9.523809,45,0,0,0,5.263158,0
9.090909,5.263158,0,10,0,5.263158,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,42.105263,0,45,0,0,0,50,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,4.7619047,4.7619047,0,0,0,0,0,5,0,0,0,10,0
0,47.61905,5,94.73685,4.7619047,5,0,5.263158,0,0,0,5,4.7619047,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,47.61905,0,0,5,0,5,0,0,0,0,9.523809,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4.7619047,0,5,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4.7619047,0,5,5,5,0,0,0,5.263158,0
