cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
61.904762,70,63.636364,71.42857,65,66.66667,63.636364,58.823532,65,60.000004,66.66667,60.000004,75,76.190475,72.72727,63.636364,80,63.636364,60.000004,60.000004,75,65,66.66667,76.190475,72.72727,66.66667,68.181816,73.91304,76.190475,75,77.27273,72.72727,60.000004,73.68421,65,75,89.47369,71.42857,52.63158,75,76.190475,68.42105,71.42857,60.000004,70,61.904762,61.904762,63.15789,76.190475,63.15789,72.72727,55,70,65,72.72727,68.42105,76.190475,71.42857,75,66.66667,71.42857,76.190475,63.15789,63.636364,61.904762,60.000004,61.904762,76.190475,76.190475,63.636364,61.904762,60.000004,65,71.42857,65,77.27273,70,70,66.66667,73.68421,66.66667,70,70,71.42857,80,68.42105,76.190475,73.68421,73.68421,72.72727,65,76.190475,72.72727,72.72727,71.42857,76.190475
58.823532,77.77778,64.70589,76.190475,70.588234,72.22222,63.15789,70.588234,68.75,61.11111,68.42105,72.72727,72.22222,77.77778,68.42105,64.70589,84.210526,62.5,56.25,63.15789,63.15789,68.75,58.823532,64.70589,64.70589,68.42105,62.5,52.941177,66.66667,66.66667,64.70589,70.588234,61.11111,57.894737,64.70589,77.77778,68.42105,63.15789,78.94737,66.66667,75,77.77778,73.68421,55.555557,64.70589,63.15789,62.5,73.68421,88.2353,50,72.22222,61.11111,58.823532,66.66667,68.42105,68.42105,73.68421,76.47059,68.42105,68.42105,66.66667,63.15789,64.70589,56.25,66.66667,52.941177,64.70589,66.66667,61.11111,68.75,66.66667,58.823532,73.68421,66.66667,63.15789,77.77778,66.66667,65,55.555557,72.22222,81.25,84.210526,55.555557,70.588234,78.94737,85,70.588234,68.42105,61.11111,68.75,61.11111,84.210526,61.11111,78.94737,77.77778,63.15789
66.66667,80.952385,61.904762,72.22222,80,68.181816,63.15789,65,73.68421,85.71429,63.15789,72.22222,66.66667,75,72.22222,61.11111,75,66.66667,65,75,66.66667,70,63.636364,66.66667,70,68.42105,55,61.904762,68.42105,63.15789,70,63.636364,73.68421,75,73.68421,70,70,66.66667,76.190475,72.72727,80.952385,80,78.94737,60.000004,75,60.000004,71.42857,77.77778,85.71429,63.15789,73.68421,76.190475,61.904762,78.94737,70,68.42105,75,78.94737,66.66667,68.42105,80,65,71.42857,60.000004,78.94737,63.15789,66.66667,57.894737,80,76.190475,68.42105,61.904762,75,65,68.42105,65,70,72.22222,61.904762,80,73.68421,78.94737,60.000004,66.66667,73.68421,84.210526,85,69.565216,63.15789,77.27273,60.000004,77.77778,63.15789,80.952385,61.904762,63.15789
78.26087,89.47369,66.66667,68.181816,75,73.68421,66.66667,71.42857,75,71.42857,68.42105,61.904762,63.636364,68.181816,66.66667,76.190475,72.72727,71.42857,63.636364,71.42857,80,65,75,76.190475,71.42857,71.42857,60.000004,72.72727,61.904762,68.42105,66.66667,75,77.27273,84.210526,70,69.565216,81.818184,80.952385,69.565216,63.15789,90.47619,81.818184,72.72727,66.66667,71.42857,61.904762,68.181816,63.636364,84.210526,90.47619,81.818184,84.210526,71.42857,70,66.66667,80.952385,75,63.636364,71.42857,80.952385,76.190475,71.42857,75,76.190475,81.818184,80,66.66667,63.636364,85,75,63.636364,80,61.904762,68.181816,72.72727,63.636364,75,89.47369,63.15789,89.47369,60.000004,76.190475,63.636364,71.42857,81.818184,85.71429,71.42857,66.66667,85.71429,68.181816,66.66667,85,75,77.27273,68.181816,80.952385
88.2353,76.47059,70.588234,61.904762,77.27273,85,72.22222,68.42105,78.94737,68.42105,70,57.894737,78.94737,65,70,72.22222,75,66.66667,63.15789,70,76.190475,63.15789,76.47059,73.68421,78.94737,73.68421,85,76.47059,65,90.47619,68.42105,70,76.47059,75,77.27273,72.22222,68.42105,77.77778,75,70,76.47059,84.210526,80,63.15789,78.94737,72.22222,63.15789,73.68421,82.35294,75,76.47059,73.68421,70.588234,90.47619,70,76.47059,80,65,70,72.22222,75,73.68421,65,78.94737,82.35294,73.68421,70,63.15789,80.952385,72.22222,68.42105,78.94737,70,75,83.33333,63.15789,68.42105,89.47369,70,78.94737,63.15789,72.22222,70,73.68421,68.42105,72.22222,78.94737,73.68421,75,63.15789,75,80,73.68421,64.70589,73.68421,70.588234
64.70589,70,53.333336,77.77778,76.47059,77.77778,78.94737,78.94737,66.66667,62.5,80,46.666668,56.25,78.94737,77.77778,64.70589,78.94737,72.22222,73.68421,68.75,72.22222,71.42857,68.75,77.77778,68.75,78.94737,80,89.47369,70.588234,88.88889,56.25,77.77778,77.77778,83.33333,89.47369,84.210526,75,88.88889,82.35294,80.952385,84.210526,66.66667,80.952385,66.66667,84.210526,88.88889,75,77.77778,80.952385,70,77.77778,62.5,78.94737,90,64.28571,85,78.94737,76.47059,68.75,76.47059,77.77778,62.5,56.25,70.588234,61.11111,85,58.823532,53.333336,50,70.588234,85,78.94737,72.22222,66.66667,75,64.70589,88.88889,90,62.5,68.75,57.14286,78.94737,90.47619,86.36364,64.70589,73.68421,80,68.42105,77.77778,70.588234,73.333336,70.588234,73.68421,56.25,78.94737,66.66667
66.66667,63.15789,65,57.894737,60.000004,61.904762,63.15789,65,57.894737,57.14286,57.894737,59.090908,61.904762,60.000004,72.72727,57.14286,75,60.000004,63.15789,65,70,65,52.63158,60.000004,61.904762,73.68421,60.000004,59.090908,68.42105,71.42857,71.42857,70,71.42857,65,60.000004,61.904762,63.15789,75,63.15789,68.42105,61.11111,75,57.894737,65,65,66.66667,61.11111,68.42105,57.894737,65,70,68.42105,61.904762,58.823532,61.904762,68.42105,68.42105,72.72727,55.555557,65,57.894737,63.15789,55,66.66667,60.000004,63.15789,63.15789,63.15789,60.000004,71.42857,66.66667,63.636364,64.70589,55,57.894737,55.555557,66.66667,71.42857,68.181816,63.15789,66.66667,63.15789,61.904762,57.894737,61.904762,61.904762,55,70,66.66667,65,63.636364,63.15789,66.66667,71.42857,70,63.636364
72.72727,77.27273,72.72727,71.42857,68.42105,71.42857,81.818184,85,71.42857,70,66.66667,68.42105,75,70,78.94737,70,77.27273,70,75,71.42857,70,75,71.42857,80,65.21739,80,70,66.66667,80.952385,76.47059,85,78.94737,80,75,71.42857,70,75,81.818184,68.42105,71.42857,76.190475,78.94737,76.190475,66.66667,70,66.66667,77.77778,63.636364,73.68421,77.27273,76.190475,70,71.42857,70,61.904762,80,80,78.94737,71.42857,61.904762,71.42857,68.181816,65,72.72727,70,75,68.181816,75,63.636364,71.42857,65,68.42105,66.66667,66.66667,70,80,70,61.904762,66.66667,61.904762,68.42105,61.904762,68.181816,73.68421,70,72.72727,72.72727,71.42857,72.72727,75,70,83.33333,78.94737,66.66667,80.952385,76.190475
70,72.22222,62.5,68.42105,75,75,75,80,63.15789,72.22222,70,76.190475,76.190475,84.210526,68.181816,71.42857,70,68.42105,70.588234,83.33333,73.68421,73.68421,78.94737,70,73.68421,66.66667,80,57.894737,78.94737,80,88.2353,80,68.42105,68.42105,83.33333,73.68421,65,70,73.68421,76.190475,83.33333,85,76.190475,76.190475,77.77778,73.68421,81.818184,70,78.94737,73.68421,75,80,68.42105,63.15789,73.68421,84.210526,80,76.190475,65,66.66667,80.952385,70,85.71429,75,70,80,72.22222,63.15789,80,68.42105,80.952385,73.68421,68.42105,66.66667,68.42105,83.33333,73.68421,68.42105,66.66667,68.42105,61.904762,65,75,75,76.190475,75,66.66667,70.588234,76.190475,89.47369,73.68421,72.22222,84.210526,80,75,76.190475
60.000004,68.42105,68.181816,80.952385,80,70,63.15789,72.22222,66.66667,71.42857,73.68421,78.94737,65,85.71429,58.823532,75,68.42105,68.42105,66.66667,73.68421,70,71.42857,73.68421,68.42105,63.15789,66.66667,73.68421,68.42105,61.904762,68.181816,75,57.894737,70,72.22222,85,60.000004,63.15789,73.68421,75,65,68.42105,73.68421,76.190475,78.94737,71.42857,60.000004,73.68421,72.22222,75,68.42105,70,66.66667,66.66667,68.42105,66.66667,77.77778,68.42105,60.000004,57.894737,63.15789,78.94737,65,80,65,76.190475,60.000004,70.588234,68.42105,78.94737,75,73.68421,71.42857,75,68.181816,57.894737,80.952385,77.77778,70,63.15789,63.15789,78.94737,65,57.894737,80,75,68.181816,70,76.47059,64.70589,75,75,80,85.71429,65,60.000004,63.15789
77.27273,75,66.66667,68.42105,72.72727,76.190475,72.72727,61.904762,76.190475,70,66.66667,68.181816,61.904762,72.72727,68.181816,83.33333,70,70,57.14286,68.181816,69.565216,83.33333,60.000004,72.72727,71.42857,75,57.894737,70,66.66667,77.77778,68.181816,69.565216,71.42857,77.27273,66.66667,61.904762,63.636364,70,75,63.15789,71.42857,80.952385,66.66667,80.952385,65,84.210526,73.68421,71.42857,70,66.66667,73.68421,68.42105,70,80,71.42857,70,68.181816,71.42857,71.42857,71.42857,78.94737,75,76.190475,65,71.42857,71.42857,70,65,61.904762,77.27273,70,68.181816,66.66667,76.190475,66.66667,65,80,73.68421,63.636364,70,72.72727,80,66.66667,75,71.42857,75,61.904762,66.66667,76.190475,72.72727,65,65,80,66.66667,71.42857,68.181816
75,57.894737,55,55,68.42105,68.42105,60.000004,65,73.68421,63.636364,68.42105,63.15789,68.42105,76.190475,57.894737,61.904762,65,61.11111,61.11111,63.15789,68.42105,73.68421,65,65,63.15789,65,65,61.11111,68.42105,75,55.555557,55.555557,66.66667,68.42105,65,61.11111,55,65,70,68.42105,60.000004,65,70,70,52.380955,68.42105,65,66.66667,65,68.42105,77.77778,60.000004,73.68421,65,63.15789,68.42105,55.555557,66.66667,50,60.000004,63.15789,55,63.15789,57.14286,55.555557,63.15789,66.66667,65,73.68421,66.66667,65,66.66667,61.904762,65,57.894737,60.000004,71.42857,68.42105,60.000004,61.904762,70,66.66667,63.15789,65,68.42105,72.22222,60.000004,63.15789,63.636364,75,55,75,68.42105,66.66667,68.42105,52.941177
75,77.77778,70,65,78.94737,72.22222,60.000004,80.952385,80,73.68421,70,68.42105,77.77778,84.210526,63.15789,68.42105,70,80.952385,61.11111,60.000004,76.190475,71.42857,52.63158,65,78.94737,65,75,65,70,83.33333,61.11111,70,68.42105,75,75,78.94737,65,68.42105,61.904762,75,68.42105,76.47059,75,72.72727,70,73.68421,72.22222,71.42857,65,85.71429,80.952385,66.66667,75,70.588234,85.71429,63.15789,68.42105,83.33333,63.15789,65,73.68421,63.15789,65,68.42105,73.68421,66.66667,72.72727,70,85,75,70,65,63.15789,65,77.77778,68.42105,73.68421,75,68.42105,75,77.77778,73.68421,70,76.190475,60.000004,76.190475,78.94737,68.75,68.42105,77.77778,60.000004,84.210526,68.181816,78.94737,68.42105,80
75,76.47059,63.15789,61.904762,71.42857,66.66667,65,68.42105,75,80,61.904762,61.11111,66.66667,65,60.000004,71.42857,73.68421,80,52.63158,57.894737,63.15789,70.588234,66.66667,78.94737,70,68.42105,58.823532,65,70,75,60.000004,70,70,63.15789,70,63.15789,78.94737,66.66667,60.000004,85,75,84.210526,57.894737,68.42105,68.42105,72.22222,69.565216,72.22222,66.66667,68.42105,66.66667,77.27273,65,80,65,68.42105,73.68421,60.000004,66.66667,63.15789,61.11111,64.70589,63.15789,63.15789,80,70,70,73.68421,75,78.94737,65,61.11111,68.42105,76.190475,57.894737,63.15789,70,61.11111,75,66.66667,68.181816,73.68421,61.904762,73.68421,65,73.68421,58.823532,61.904762,72.22222,76.190475,68.42105,71.42857,72.22222,72.72727,80,66.66667
70,76.190475,78.94737,65,66.66667,66.66667,70,78.94737,60.000004,80,68.42105,70,66.66667,65,68.42105,68.42105,65,60.000004,68.42105,61.11111,63.15789,66.66667,65,78.94737,65,63.15789,63.636364,57.894737,66.66667,73.68421,77.77778,71.42857,72.22222,68.42105,78.94737,65,70,68.42105,70,65,60.000004,65,61.904762,68.42105,70,78.94737,70,78.94737,57.894737,72.22222,55,68.42105,66.66667,66.66667,75,68.42105,66.66667,68.181816,70,71.42857,80,66.66667,70,55.555557,66.66667,68.42105,60.000004,60.000004,65,75,66.66667,72.22222,71.42857,63.15789,73.68421,71.42857,68.42105,63.15789,78.94737,71.42857,75,68.42105,57.894737,71.42857,70,63.15789,70,60.000004,66.66667,61.904762,66.66667,61.904762,61.904762,52.63158,78.94737,75
72.72727,76.190475,71.42857,66.66667,75,78.26087,76.190475,65,75,78.94737,65,76.190475,73.68421,80.952385,68.181816,77.27273,61.904762,75,63.636364,77.27273,75,77.27273,68.181816,79.16667,71.42857,66.66667,65,66.66667,72.72727,72.72727,78.26087,68.42105,71.42857,72.72727,66.66667,68.181816,57.14286,63.15789,78.94737,72.72727,60.869564,65,68.181816,77.27273,68.181816,71.42857,78.26087,61.904762,66.66667,70,66.66667,72.72727,75,60.000004,60.000004,73.91304,65,73.68421,71.42857,75,70,80.952385,80.952385,72.72727,86.36364,76.190475,73.68421,65.21739,72.72727,77.27273,70,69.565216,57.894737,71.42857,76.190475,77.27273,80,65,81.818184,78.94737,81.818184,70,69.565216,65,78.26087,61.904762,61.904762,68.181816,76.190475,77.27273,66.66667,60.000004,65,70,63.15789,85.71429
68.42105,75,63.15789,66.66667,76.190475,63.15789,61.11111,66.66667,71.42857,80,57.894737,65,70,76.190475,71.42857,71.42857,57.14286,70.588234,71.42857,66.66667,72.72727,68.42105,70,68.42105,68.42105,63.636364,60.000004,71.42857,77.27273,75,70,75,57.894737,85,73.68421,68.181816,71.42857,71.42857,84.210526,75,61.904762,71.42857,66.66667,75,68.42105,63.636364,71.42857,70,69.565216,70,71.42857,66.66667,80.952385,68.181816,65,71.42857,68.42105,78.94737,66.66667,70,65,84.210526,73.68421,75,80.952385,77.77778,80,75,73.68421,78.94737,66.66667,70,68.42105,72.22222,75,66.66667,68.42105,76.190475,61.904762,65,71.42857,65,75,57.894737,75,65,55,68.42105,78.94737,70,68.42105,66.66667,70,66.66667,61.904762,76.190475
52.63158,65,66.66667,68.42105,68.42105,63.15789,68.42105,55.555557,60.000004,70,63.15789,63.15789,63.15789,70,78.94737,73.68421,65,57.894737,73.68421,76.47059,72.22222,65,70,63.15789,65,60.000004,60.000004,68.42105,66.66667,73.68421,57.894737,73.68421,65,76.190475,57.894737,61.11111,65,77.77778,75,70,60.000004,73.68421,62.5,55.555557,65,63.15789,61.11111,75,72.22222,66.66667,70,65,60.000004,66.66667,66.66667,65,68.42105,83.33333,63.15789,70,63.15789,71.42857,66.66667,70,63.15789,68.42105,57.14286,76.190475,65,76.190475,63.15789,63.15789,60.000004,75,76.190475,70,70,73.68421,73.68421,63.15789,70,61.11111,57.894737,65,63.15789,55.555557,57.894737,61.904762,75,68.42105,65,55.555557,61.11111,73.68421,60.000004,66.66667
66.66667,75,55.555557,63.15789,75,71.42857,63.636364,66.66667,57.894737,75,70,55.555557,75,73.68421,70,68.42105,65,76.190475,57.894737,63.15789,66.66667,71.42857,66.66667,66.66667,68.42105,73.68421,70,55,63.15789,63.15789,80,68.181816,60.000004,61.11111,80.952385,63.15789,70,78.94737,61.904762,75,70,70,57.894737,70,65,75,61.11111,77.77778,65,66.66667,72.22222,65,60.000004,63.15789,68.181816,76.190475,68.42105,84.210526,70,72.22222,65,78.94737,68.181816,63.15789,71.42857,66.66667,66.66667,72.22222,68.42105,63.15789,65,63.15789,84.210526,76.190475,70,61.904762,68.42105,80.952385,65,68.42105,66.66667,68.42105,60.000004,75,66.66667,68.181816,70,66.66667,66.66667,71.42857,64.70589,63.15789,71.42857,65,75,65
65,64.70589,61.904762,55.555557,63.15789,64.70589,60.000004,52.63158,73.68421,75,63.15789,69.565216,71.42857,75,65,60.000004,73.68421,70.588234,68.42105,66.66667,70,70,58.823532,52.941177,66.66667,75,63.15789,60.000004,68.42105,57.894737,68.42105,63.15789,68.42105,77.77778,72.22222,63.15789,68.42105,70,65,61.904762,64.70589,77.27273,65,68.42105,68.42105,73.68421,65,66.66667,72.22222,68.42105,63.15789,57.894737,70,60.000004,66.66667,78.94737,78.94737,80,73.68421,63.15789,70,80,61.11111,66.66667,70,71.42857,68.42105,71.42857,57.14286,63.15789,65,78.94737,65,61.904762,55,71.42857,60.000004,73.68421,55.555557,55,57.894737,76.190475,55.555557,66.66667,68.42105,78.94737,72.22222,73.68421,70,57.894737,57.894737,60.000004,68.42105,72.22222,61.11111,58.823532
84.210526,73.91304,66.66667,66.66667,80.952385,73.68421,71.42857,68.42105,77.27273,75,63.636364,85,68.42105,70,70,66.66667,68.181816,68.181816,66.66667,65,78.94737,72.22222,71.42857,63.636364,70,73.68421,70,71.42857,70,65,73.68421,73.68421,73.68421,90,66.66667,68.181816,70,78.94737,76.190475,63.636364,68.181816,89.47369,70.588234,70,73.68421,80.952385,68.42105,63.636364,76.190475,73.68421,73.68421,60.000004,76.190475,69.565216,70,65,89.47369,68.181816,73.68421,80,65,71.42857,78.94737,68.42105,80,80,77.27273,77.27273,70,80,73.68421,80.952385,61.904762,72.22222,75,85,63.15789,75,71.42857,61.904762,65,80,75,66.66667,66.66667,63.636364,80,70,85,71.42857,68.181816,77.27273,70,80,71.42857,76.190475
68.181816,70,77.27273,61.904762,68.181816,71.42857,70,70,76.190475,71.42857,63.15789,72.72727,72.72727,73.68421,63.636364,66.66667,73.68421,65,66.66667,60.000004,78.94737,72.72727,75,66.66667,66.66667,63.636364,66.66667,68.42105,80.952385,80.952385,70,70,76.190475,61.904762,66.66667,65,71.42857,72.72727,80.952385,61.11111,70,65,72.72727,60.000004,70,61.904762,80,70,76.190475,65,66.66667,65,71.42857,70,63.15789,84.210526,68.181816,63.15789,71.42857,80.952385,60.000004,61.11111,65,76.190475,70,75,73.68421,72.72727,57.894737,84.210526,66.66667,68.181816,66.66667,72.22222,68.42105,75,57.14286,80,71.42857,70,65,80,70,75,71.42857,73.68421,73.68421,75,68.181816,76.190475,75,65,75,75,76.190475,71.42857
76.190475,80.952385,80.952385,76,76.190475,71.42857,71.42857,73.91304,75,65,73.91304,66.66667,70,85.71429,70.83333,68.181816,73.91304,75,63.636364,68.181816,72.72727,72.72727,68.181816,71.42857,72.72727,66.66667,68.181816,71.42857,77.27273,85.71429,70,63.636364,80,63.636364,71.42857,86.36364,76.190475,65,70,68.181816,70,81.818184,80,65,71.42857,59.090908,65,73.91304,75,72.72727,65.21739,70,75,79.16667,65.21739,71.42857,66.66667,71.42857,75,68.181816,71.42857,68.181816,65.21739,77.27273,76.190475,76.190475,80,70,69.565216,71.42857,66.66667,61.904762,61.904762,71.42857,77.27273,71.42857,61.904762,85.71429,68.181816,69.565216,66.66667,80,71.42857,69.565216,69.565216,72.72727,66.66667,71.42857,68.181816,75,85.71429,63.15789,80.952385,85.71429,68.181816,68.181816
80.952385,77.27273,66.66667,80.952385,76.190475,75,81.818184,75,85,75,75,70,80,80.952385,80,80,75,80,73.68421,84.210526,81.818184,78.94737,80,76.190475,75,85,71.42857,80.952385,66.66667,80.952385,76.190475,76.190475,76.190475,84.210526,80,80,80.952385,76.190475,71.42857,80,80.952385,90.47619,78.94737,72.72727,81.818184,70,72.72727,78.94737,72.72727,80.952385,75,71.42857,65,75,70,72.72727,90.47619,76.190475,75,70,82.608696,71.42857,66.66667,83.33333,76.190475,73.68421,81.818184,66.66667,80,72.72727,70,66.66667,73.68421,70,81.818184,75,75,90,71.42857,78.94737,72.72727,80.952385,76.190475,77.27273,73.68421,90.47619,72.22222,85.71429,71.42857,80.952385,73.68421,72.72727,77.77778,80.952385,80.952385,65
80,68.42105,58.823532,68.42105,75,61.11111,72.22222,72.22222,82.35294,66.66667,78.94737,60.000004,72.22222,78.94737,70,70.588234,61.11111,78.94737,68.42105,78.94737,68.75,70,66.66667,68.75,70,85,57.894737,78.94737,70,61.11111,73.68421,57.894737,73.68421,85,73.68421,84.210526,66.66667,77.77778,70,57.894737,73.68421,80.952385,75,75,68.75,72.22222,63.15789,76.190475,68.42105,68.42105,83.33333,57.894737,80,72.22222,66.66667,66.66667,75,65,75,70.588234,68.42105,72.22222,61.11111,73.68421,73.68421,68.42105,65,75,58.823532,62.5,70.588234,71.42857,61.11111,71.42857,77.77778,55.555557,80,78.94737,61.904762,77.77778,77.77778,72.22222,68.42105,68.42105,72.22222,73.68421,63.15789,68.42105,66.66667,78.94737,57.894737,63.15789,68.42105,70.588234,78.94737,66.66667
80,61.11111,68.42105,72.22222,80,68.42105,65,75,84.210526,61.11111,66.66667,64.70589,73.68421,83.33333,61.11111,68.42105,68.42105,70,64.70589,72.22222,68.42105,73.68421,83.33333,68.42105,60.000004,68.75,66.66667,72.22222,68.75,70,78.94737,72.72727,72.22222,83.33333,76.47059,76.190475,63.15789,72.22222,68.42105,68.42105,78.94737,73.68421,73.68421,78.94737,73.68421,70.588234,73.68421,62.5,66.66667,83.33333,66.66667,70.588234,68.42105,77.77778,77.27273,72.22222,78.94737,66.66667,66.66667,66.66667,61.11111,80.952385,57.894737,78.94737,70.588234,68.42105,61.11111,55.555557,64.70589,63.15789,75,73.68421,73.68421,66.66667,75,68.42105,82.35294,77.77778,61.11111,76.190475,73.68421,78.94737,66.66667,70,63.15789,68.42105,68.42105,78.94737,75,73.68421,68.42105,72.22222,70,75,72.22222,73.68421
77.27273,66.66667,61.904762,72.72727,78.94737,61.904762,60.000004,80,73.68421,77.27273,66.66667,68.181816,72.72727,75,70,80,71.42857,69.565216,71.42857,76.190475,76.190475,70,77.27273,80,68.42105,81.818184,63.636364,80.952385,65,80,85,85,76.190475,72.72727,68.181816,76.190475,75,76.190475,77.77778,90.47619,61.904762,85,63.636364,68.181816,77.77778,80.952385,70,69.565216,71.42857,80.952385,75,68.181816,80.952385,70,72.22222,70,66.66667,76.190475,76.190475,66.66667,76.190475,80.952385,68.181816,90,71.42857,72.72727,63.636364,77.77778,61.904762,68.181816,57.14286,80.952385,77.27273,71.42857,70,71.42857,80.952385,78.94737,60.869564,75,72.72727,73.91304,80,66.66667,63.15789,68.181816,66.66667,80,66.66667,70,66.66667,73.91304,71.42857,80,76.190475,86.36364
84.210526,66.66667,77.27273,85,70,61.904762,80,85.71429,73.68421,68.42105,85.71429,73.68421,71.42857,66.66667,80.952385,83.33333,85,76.190475,75,68.42105,76.190475,73.91304,85,70,72.72727,85,61.904762,81.818184,77.27273,76.190475,76.190475,85,73.91304,73.68421,76.190475,66.66667,71.42857,88.88889,77.27273,83.33333,61.904762,77.77778,71.42857,89.47369,63.636364,80,85,65,72.72727,75,80.952385,80,80,80.952385,77.27273,80.952385,71.42857,77.77778,80,71.42857,71.42857,90,63.636364,75,89.47369,75,70,70,71.42857,72.72727,61.904762,73.68421,85,68.181816,73.68421,65.21739,85,60.000004,60.000004,80,72.72727,77.27273,71.42857,85.71429,65,75,65,94.73685,71.42857,72.72727,80.952385,78.94737,65,73.68421,81.818184,75
80,70,70,66.66667,76.190475,80.952385,70,76.47059,73.68421,75,72.22222,73.68421,75,78.94737,65,75,70,73.68421,77.77778,85,72.22222,68.42105,70,80.952385,77.77778,76.190475,68.42105,70,63.15789,73.68421,77.77778,84.210526,78.94737,85,70,73.68421,77.77778,90,72.22222,78.94737,61.11111,80,73.68421,80,70,78.94737,75,80,75,70,68.42105,73.68421,80,65,68.42105,77.77778,73.68421,68.42105,72.22222,77.77778,70,78.94737,77.77778,65,68.42105,71.42857,68.42105,66.66667,66.66667,70,78.94737,68.42105,76.47059,73.68421,76.190475,78.94737,73.68421,73.68421,73.68421,73.68421,80,63.15789,70,66.66667,70.588234,77.77778,68.42105,75,75,78.94737,65,73.68421,65,75,66.66667,73.68421
75,71.42857,75,60.000004,77.77778,90,71.42857,76.190475,68.181816,73.68421,65,80,72.72727,80.952385,61.904762,78.94737,71.42857,76.190475,65,73.68421,71.42857,80,66.66667,85,75,66.66667,78.94737,68.42105,61.904762,75,77.27273,85.71429,78.94737,72.72727,68.181816,76.190475,76.190475,70,65.21739,71.42857,61.904762,73.68421,81.818184,61.11111,71.42857,85.71429,68.181816,80,73.91304,69.565216,69.565216,76.190475,71.42857,71.42857,66.66667,75,65,65.21739,71.42857,80.952385,68.181816,90.47619,76.190475,75,61.904762,73.68421,73.68421,80.952385,73.68421,83.33333,83.33333,76.190475,68.42105,76.190475,70,80,68.42105,70,68.181816,80,68.181816,65,70,70,72.72727,85,68.181816,68.42105,80,80.952385,60.000004,72.72727,66.66667,78.94737,66.66667,71.42857
76.190475,76.190475,70,70,76.190475,85,73.68421,76.190475,72.72727,71.42857,71.42857,85.71429,71.42857,75,75,76.190475,70,71.42857,68.181816,80,78.94737,72.72727,65,85.71429,81.818184,66.66667,80.952385,60.000004,65,73.91304,64.70589,77.77778,68.181816,75,61.11111,66.66667,76.190475,68.181816,65,68.42105,70,75,80,68.181816,68.42105,85,68.42105,75,85,78.94737,57.894737,75,77.77778,71.42857,63.15789,78.26087,72.72727,72.22222,68.42105,90.47619,57.894737,66.66667,66.66667,70,60.000004,85.71429,76.190475,72.22222,75,76.190475,75,85,80,78.94737,61.904762,80,66.66667,70,85,68.42105,72.72727,75,60.000004,60.000004,69.565216,80,71.42857,71.42857,66.66667,80,65,75,80,75,68.181816,72.72727
80,73.68421,75,73.68421,77.77778,75,72.72727,70,70.588234,68.42105,75,89.47369,71.42857,70,70,75,75,70,73.68421,66.66667,76.190475,68.42105,80.952385,80.952385,70,70,80.952385,60.000004,70,73.68421,77.27273,75,68.42105,66.66667,66.66667,80,57.894737,75,81.818184,60.000004,77.77778,75,80.952385,68.42105,77.27273,68.42105,78.26087,65,80,70,77.27273,73.68421,85.71429,65,71.42857,76.190475,75,75,70,76.190475,80,70,66.66667,65,68.42105,75,68.181816,71.42857,75,66.66667,70,75,75,63.15789,60.000004,86.36364,68.181816,80.952385,71.42857,71.42857,73.68421,78.94737,75,71.42857,78.94737,85.71429,68.181816,86.36364,70,80,57.894737,70,73.68421,65,80,77.77778
65,71.42857,63.15789,80,78.94737,72.72727,70,61.11111,65,75,76.190475,63.15789,77.77778,80,65,65,85,78.94737,80,84.210526,65,68.42105,78.94737,66.66667,63.15789,68.42105,72.72727,60.000004,75,70,75,85,75,68.42105,70,68.42105,70,78.94737,76.190475,65,63.636364,75,70,75,75,65,78.94737,66.66667,78.94737,61.904762,77.77778,68.42105,71.42857,63.636364,75,77.77778,84.210526,70,60.000004,66.66667,73.68421,75,68.42105,80,80,68.42105,65,78.94737,76.190475,65,73.68421,68.42105,72.72727,60.000004,65,84.210526,61.904762,66.66667,66.66667,75,78.94737,66.66667,78.94737,70,65,78.94737,60.000004,65,70,72.72727,65,73.68421,72.22222,66.66667,70,66.66667
