cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
23.809525,20,20,23.809525,25,25,28.57143,25,21.052631,25,23.809525,20,20,20,20,30.000002,20,20,36.842106,21.052631,25,15.789473,25,21.052631,25,25,20,21.052631,20,31.578945,20,28.57143,23.809525,20,20,25,20,21.052631,25,20,25,19.047619,30.000002,20,25,15.789473,20,0,26.31579,20,23.809525,20,26.31579,15.789473,25,30.000002,23.809525,25,25,25,20,21.052631,25,30.000002,33.333336,20,28.57143,25,15.000001,23.809525,25,25,25,21.052631,26.31579,20,25,20,65,25,20,25,23.809525,30.000002,25,23.809525,25,23.809525,25,20,21.052631,35,20,21.052631,23.809525,19.047619
15.000001,15.000001,15.000001,10.526316,15.000001,15.000001,20,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,19.047619,25,15.000001,15.000001,42.857143,19.047619,20,19.047619,60.000004,14.285715,14.285715,15.000001,19.047619,14.285715,20,27.272728,15.000001,21.052631,10.526316,15.000001,14.285715,15.000001,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,25,19.047619,15.789473,14.285715,15.000001,0,19.047619,15.000001,15.000001,15.000001,19.047619,14.285715,19.047619,20,15.000001,15.000001,15.000001,15.789473,15.000001,20,15.000001,20,25,15.000001,20,20,19.047619,15.000001,19.047619,15.000001,15.000001,14.285715,15.789473,15.789473,20,19.047619,15.000001,19.047619,15.000001,15.789473,15.789473,20,14.285715,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,28.57143,10.526316,14.285715,15.789473,15.000001
10.526316,15.000001,15.000001,14.285715,15.000001,14.285715,15.789473,15.000001,10,14.285715,10.526316,10,14.285715,15.000001,10.526316,15.789473,10.526316,10,10.526316,15.000001,15.000001,10.526316,90.47619,10,15.000001,15.789473,10.526316,10.526316,14.285715,15.789473,14.285715,10.526316,14.285715,15.000001,10.526316,10,15.000001,10,10,15.000001,14.285715,15.000001,23.809525,10.526316,15.000001,10.526316,14.285715,5,15.000001,15.000001,15.000001,10,10.526316,10.526316,10.526316,19.047619,10,10,10,14.285715,10,23.809525,15.000001,15.000001,21.052631,14.285715,10.526316,15.000001,10.526316,15.000001,15.000001,10,14.285715,10.526316,15.000001,10,14.285715,10.526316,14.285715,14.285715,14.285715,15.000001,14.285715,15.000001,15.000001,15.000001,10,10,10.526316,15.000001,10,15.789473,14.285715,10.526316,10,10
19.047619,15.000001,20,15.789473,20,20,23.809525,19.047619,20,15.789473,19.047619,20,15.000001,20,21.052631,28.57143,19.047619,15.000001,20,15.789473,23.809525,23.809525,89.47369,20,20,20,20,19.047619,25,25,20,28.57143,15.789473,20,15.000001,20,19.047619,20,20,19.047619,15.789473,20,30.000002,15.789473,23.809525,15.000001,15.789473,20,25,15.000001,15.789473,19.047619,28.57143,19.047619,28.57143,25,15.789473,15.789473,15.000001,21.052631,15.000001,25,15.000001,21.052631,31.818182,15.789473,28.57143,28.57143,19.047619,15.000001,20,20,10.526316,20,30.000002,20,25,19.047619,20,15.789473,15.789473,28.57143,15.000001,30.000002,15.789473,15.000001,23.809525,20,15.000001,23.809525,20,28.57143,15.000001,19.047619,20,15.000001
10,10,10,10,10.526316,10,15.000001,5.263158,5,9.523809,5.263158,10,10,15.000001,14.285715,10.526316,5.263158,10,10,10,10,10,85,10,10,10.526316,14.285715,5.263158,10,15.000001,10,10.526316,10,10,10,10,5.263158,10,9.523809,5.263158,5.263158,5,20,9.523809,5.555556,10,10,10,15.000001,10,10,10,10.526316,5.263158,10.526316,15.000001,10,10,5,19.047619,10,15.000001,10,10,15.789473,5,10.526316,10,10,10,10,5.263158,10,5,10.526316,9.523809,14.285715,10,5.263158,10,9.523809,10.526316,10,15.000001,10,5,10.526316,5,10,10.526316,10,20,5.263158,10,10,10
20,23.809525,20,20,20,20,25,25,20,15.789473,23.809525,20,20,20,19.047619,25,23.809525,20,23.809525,23.809525,21.052631,23.809525,90.47619,20,20,23.809525,20,23.809525,25,28.57143,25,23.809525,19.047619,20,20,10,20,20,20,10,19.047619,15.789473,28.57143,20,19.047619,15.789473,20,20,20,19.047619,23.809525,20,20,19.047619,20,25,19.047619,22.727274,20,15.789473,15.789473,23.809525,20,25,28.57143,20,23.809525,25,20,20,23.809525,19.047619,20,15.789473,25,21.052631,20,20,23.809525,23.809525,15.789473,25,21.052631,23.809525,22.727274,20,23.809525,15.000001,20,19.047619,20,28.57143,19.047619,20,20,15.000001
15.789473,20,20,20,21.052631,15.000001,21.052631,20,19.047619,19.047619,15.789473,15.000001,15.000001,20,21.052631,25,20,15.000001,15.789473,15.789473,21.052631,15.789473,36.842106,20,19.047619,20,21.052631,20,21.052631,30.000002,65,25,21.052631,20,23.809525,21.052631,23.809525,20,20,19.047619,15.000001,19.047619,25,20,21.052631,19.047619,19.047619,15.000001,25,20,15.789473,20,25,15.789473,20,23.809525,15.789473,10.526316,28.57143,19.047619,19.047619,25,20,25,30.000002,15.000001,20,28.57143,15.000001,20,20,21.052631,15.000001,20,25,23.809525,25,20,20,23.809525,20,25,23.809525,30.000002,15.789473,15.000001,25,20,15.000001,20,25,30.000002,21.052631,15.000001,15.000001,20
10,10,10,9.523809,14.285715,10,10,10,10,5.263158,10,10,10,10,10,19.047619,10,10,10,9.523809,14.285715,10,9.523809,10,5.263158,10,10,10,9.523809,19.047619,10,10.526316,9.523809,5,5.263158,10,10,5,10,5.263158,10,5.263158,19.047619,10,14.285715,5.263158,10,10,10,5.263158,10,9.523809,14.285715,10,10,10.526316,10,10,94.73685,10,10.526316,19.047619,9.523809,14.285715,20,10,10.526316,10,10,10,5.263158,10,9.523809,10,18.181818,5,10,10,10,5.263158,14.285715,14.285715,10,10.526316,10,10,5,10,10,5.263158,5,15.000001,10,10,10,10
20,20,20,20,25,20,30.000002,20,15.789473,23.809525,20,15.789473,20,20,20,30.000002,19.047619,20,20,15.789473,23.809525,19.047619,21.052631,19.047619,20,25,23.809525,15.000001,25,25,20,25,20,23.809525,15.000001,28.57143,20,20,19.047619,20,20,20,30.000002,23.809525,26.31579,20,20,15.789473,15.789473,20,20,15.789473,30.000002,20,25,25,15.000001,20,80.952385,15.000001,15.000001,21.052631,21.052631,25,33.333336,20,20,25,20,20,23.809525,19.047619,21.052631,20,22.222223,25,20,20,20,20,20,20,15.000001,28.57143,15.000001,20,20,15.789473,23.809525,21.052631,21.052631,30.000002,25,15.789473,20,15.000001
15.000001,14.285715,15.000001,15.000001,15.000001,15.000001,20,20,19.047619,15.000001,19.047619,14.285715,15.000001,19.047619,19.047619,25,15.000001,15.000001,19.047619,19.047619,15.789473,15.000001,19.047619,15.000001,19.047619,23.809525,15.000001,19.047619,15.000001,21.052631,15.000001,20,15.000001,15.789473,15.000001,19.047619,15.000001,15.000001,15.789473,15.000001,15.000001,15.000001,26.31579,15.000001,19.047619,15.000001,19.047619,18.181818,20,19.047619,15.000001,15.000001,15.000001,14.285715,20,21.052631,19.047619,19.047619,89.47369,20,15.000001,25,14.285715,15.789473,30.000002,15.000001,23.809525,20,15.789473,15.000001,15.000001,15.789473,14.285715,19.047619,25,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,15.000001,15.000001,21.052631,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,19.047619,25,19.047619,14.285715,19.047619,15.000001
15.789473,15.789473,15.789473,15.000001,19.047619,10.526316,20,15.000001,10.526316,15.000001,15.789473,10,15.000001,10.526316,15.000001,20,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,10,10.526316,15.000001,20,15.789473,15.000001,15.000001,20,10,15.789473,10,14.285715,15.000001,20,10.526316,10,19.047619,15.000001,15.000001,20,23.809525,14.285715,20,14.285715,10.526316,10.526316,20,14.285715,10,14.285715,15.789473,10.526316,10.526316,19.047619,10.526316,10,90.47619,10,15.000001,15.000001,15.000001,19.047619,20,10,15.000001,15.789473,14.285715,10,19.047619,14.285715,15.000001,15.000001,19.047619,19.047619,20,15.000001,15.000001,19.047619,10.526316,15.000001,15.000001,20,10,10.526316,15.000001,15.000001,10,15.000001,15.000001,21.052631,20,10,15.000001,10
20,19.047619,23.809525,20,21.052631,19.047619,25,20,19.047619,15.789473,23.809525,21.052631,19.047619,20,21.052631,30.000002,20,15.000001,20,20,28.57143,20,20,20,20,23.809525,27.272728,20,25,30.000002,20,28.57143,15.000001,15.789473,15.000001,25,23.809525,20,15.000001,20,20,20,30.000002,20,27.272728,20,23.809525,19.047619,25,15.789473,20,20,31.818182,15.000001,25,26.31579,19.047619,20,89.47369,15.000001,19.047619,26.31579,20,21.052631,30.000002,20,25,28.57143,21.052631,19.047619,21.052631,15.789473,15.789473,15.000001,26.31579,20,20,15.789473,15.000001,15.789473,15.000001,15.000001,19.047619,25,20,20,25,20,15.789473,23.809525,25,30.000002,25,20,21.052631,20
14.285715,10,10,10,15.000001,10,15.000001,15.000001,10,10,10,10,10.526316,15.000001,10,23.809525,10,10.526316,10,15.000001,10.526316,10,10,10,10.526316,20,15.000001,10,15.000001,23.809525,15.000001,15.789473,10,14.285715,14.285715,19.047619,10,10.526316,10.526316,10,10,15.000001,20,10,15.000001,10,10.526316,10,15.000001,10,10,10.526316,15.789473,10,15.000001,19.047619,10,10.526316,90,15.000001,10.526316,15.789473,10,15.000001,23.809525,9.523809,19.047619,15.000001,10,10,10,15.000001,10,15.000001,20,10,10.526316,10,10,10,15.000001,10,10.526316,20,10,14.285715,10,10,10,15.000001,10,23.809525,15.789473,10,10,10
20,15.789473,19.047619,20,22.727274,25,25,23.809525,15.789473,23.809525,20,19.047619,19.047619,20,23.809525,25,20,19.047619,23.809525,20,23.809525,20,20,23.809525,19.047619,20,15.000001,20,20,21.052631,20,25,15.789473,20,20,20,15.000001,19.047619,23.809525,19.047619,20,20,21.052631,20,25,20,19.047619,15.000001,23.809525,20,23.809525,23.809525,23.809525,20,20,25,15.000001,20,90,15.000001,15.000001,23.809525,20,25,25,20,21.052631,25,20,20,15.789473,15.000001,19.047619,23.809525,23.809525,20,23.809525,23.809525,23.809525,20,19.047619,25,20,25,20,15.000001,20,20,19.047619,15.000001,23.809525,25,20,20,19.047619,15.000001
21.052631,25,25,25,25,21.052631,28.57143,21.052631,23.809525,25,25,21.052631,20,20,25,30.000002,21.052631,25,21.052631,21.052631,26.31579,21.052631,20,25,21.052631,25,25,25,25,33.333336,25,30.000002,20,25,25,25,25,25,20,25,25,25,30.000002,20,21.052631,21.052631,21.052631,21.052631,30.000002,25,25,20,30.000002,28.57143,25,28.57143,21.052631,20,40,21.052631,25,30.000002,65,28.57143,36.842106,21.052631,28.57143,28.57143,25,20,23.809525,25,21.052631,21.052631,30.000002,21.052631,25,21.052631,25,25,21.052631,23.809525,20,30.000002,20,21.052631,21.052631,23.809525,25,25,21.052631,31.578945,33.333336,25,21.052631,25
15.000001,19.047619,15.000001,15.789473,15.789473,22.727274,30.000002,15.000001,15.000001,15.000001,15.789473,19.047619,15.000001,25,20,25,20,20,15.000001,19.047619,20,15.000001,15.000001,19.047619,20,19.047619,20,15.000001,20,25,19.047619,20,20,15.000001,15.000001,15.789473,15.789473,20,15.000001,15.000001,15.000001,20,30.000002,15.789473,25,23.809525,27.272728,15.000001,25,20,20,19.047619,15.789473,15.789473,20,25,15.000001,20,15.000001,20,19.047619,25,90,21.052631,28.57143,20,20,21.052631,19.047619,10.526316,15.000001,19.047619,15.000001,15.000001,30.000002,19.047619,20,19.047619,15.000001,15.000001,20,15.789473,15.000001,23.809525,20,20,19.047619,20,10.526316,20,20,25,20,20,20,25
20,15.789473,20,19.047619,15.789473,20,19.047619,20,20,19.047619,19.047619,20,20,19.047619,20,28.57143,19.047619,15.000001,15.789473,20,23.809525,23.809525,20,15.789473,19.047619,20,20,20,20,26.31579,20,23.809525,20,19.047619,20,20,19.047619,20,20,20,19.047619,20,25,19.047619,20,19.047619,15.789473,19.047619,20,21.052631,15.000001,15.789473,23.809525,20,23.809525,21.052631,20,20,20,20,20,25,85,20,26.31579,19.047619,21.052631,28.57143,20,20,15.789473,20,15.000001,15.000001,21.052631,20,20,20,19.047619,20,20,15.000001,20,21.052631,20,19.047619,20,15.000001,19.047619,20,19.047619,26.31579,21.052631,19.047619,20,19.047619
15.000001,15.000001,10,10,15.000001,15.000001,10.526316,15.000001,10.526316,10,15.000001,10,14.285715,10.526316,10.526316,20,10.526316,15.000001,15.000001,10.526316,10.526316,10,10,9.523809,10.526316,15.000001,10.526316,14.285715,15.000001,20,10,15.789473,15.000001,10.526316,10.526316,15.000001,10,10,15.000001,10.526316,10.526316,10,20,15.000001,15.000001,10.526316,15.000001,10.526316,10.526316,15.000001,10.526316,10,10.526316,14.285715,15.000001,15.000001,10,15.000001,5,10,10.526316,20,10.526316,19.047619,23.809525,10.526316,15.000001,10.526316,10,10,89.47369,10,15.000001,10,20,10,10,14.285715,5.263158,15.000001,10,10,5.263158,20,10.526316,5.263158,10.526316,15.000001,15.000001,10,15.000001,20,15.000001,10.526316,15.000001,5.263158
21.052631,20,21.052631,15.789473,25,15.789473,20,20,23.809525,15.789473,25,20,15.789473,23.809525,21.052631,30.000002,20,21.052631,15.789473,20,10,20,20,20,20,26.31579,21.052631,20,21.052631,33.333336,20,30.000002,20,15.000001,23.809525,25,20,15.000001,20,20,20,21.052631,31.578945,20,25,23.809525,19.047619,19.047619,28.57143,28.57143,23.809525,15.789473,28.57143,15.789473,25,25,21.052631,20,25,20,15.789473,25,20,25,31.578945,20,25,23.809525,15.789473,20,85.71429,15.789473,15.789473,21.052631,30.000002,20,21.052631,21.052631,21.052631,21.052631,15.789473,20,20,30.000002,19.047619,20,23.809525,21.052631,20,21.052631,20,30.000002,28.57143,20,20,20
10,10,10,9.523809,14.285715,10,10,14.285715,10,10,10,10,10,10,14.285715,10.526316,10,10,14.285715,14.285715,10,10.526316,5.263158,5.263158,15.000001,14.285715,14.285715,10,10,15.000001,9.523809,14.285715,14.285715,10,10,14.285715,10.526316,10,5,9.523809,10,14.285715,19.047619,10,14.285715,10,10.526316,10.526316,10.526316,19.047619,10,14.285715,10.526316,10,15.000001,15.000001,9.523809,10,10,10,9.523809,15.000001,10,14.285715,15.000001,10,14.285715,15.000001,5.263158,14.285715,94.73685,10,9.523809,10,14.285715,10,10,10,14.285715,10,10,10.526316,9.523809,10.526316,10,10,10.526316,5,10,10,10.526316,15.000001,10.526316,9.523809,15.000001,10
20,20,20,20,25,20,20,21.052631,25,20,21.052631,20,20,15.789473,21.052631,30.000002,23.809525,20,21.052631,20,25,25,28.57143,25,25,25,21.052631,20,20,30.000002,21.052631,30.000002,20,25,21.052631,26.31579,25,20,25,21.052631,19.047619,20,30.000002,10,0,20,20,23.809525,25,21.052631,25,15.789473,28.57143,20,25,26.31579,21.052631,21.052631,20,10.526316,25,26.31579,21.052631,26.31579,33.333336,25,25,30.000002,20,21.052631,85,20,25,23.809525,30.000002,15.000001,14.285715,23.809525,20,20,15.789473,23.809525,20,28.57143,20,20,25,23.809525,21.052631,20,23.809525,30.000002,25,15.789473,20,20
15.789473,10.526316,20,15.789473,15.000001,15.000001,15.000001,15.000001,10.526316,15.000001,10,11.111112,15.789473,15.000001,15.000001,21.052631,10.526316,15.000001,15.000001,15.789473,15.000001,15.789473,15.000001,10,15.789473,15.789473,15.000001,10.526316,20,21.052631,15.000001,21.052631,15.000001,15.000001,15.000001,15.000001,15.000001,15.789473,15.000001,10.526316,15.789473,15.789473,26.31579,15.789473,0,15.000001,10.526316,15.000001,15.789473,15.000001,15.000001,15.000001,21.052631,15.000001,15.000001,20,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.000001,26.31579,15.000001,15.789473,15.789473,15.000001,19.047619,45,15.789473,19.047619,10.526316,21.052631,15.000001,10.526316,15.789473,61.11111,15.000001,15.000001,15.789473,19.047619,15.789473,15.000001,10.526316,15.000001,10.526316,15.000001,15.000001,15.000001,26.31579,21.052631,15.000001,5,15.789473
15.000001,20,10,15.000001,15.000001,20,15.000001,20,15.000001,15.000001,15.000001,19.047619,15.000001,20,20,21.052631,20,19.047619,15.000001,10,15.789473,20,15.789473,15.789473,20,15.789473,15.000001,14.285715,20,21.052631,15.789473,10.526316,15.789473,15.000001,10,20,15.000001,15.000001,10.526316,15.000001,15.000001,19.047619,25,15.000001,0,20,19.047619,20,15.000001,19.047619,15.000001,15.000001,15.000001,15.789473,15.000001,15.789473,19.047619,19.047619,19.047619,15.000001,20,15.789473,19.047619,15.789473,25,15.000001,15.000001,20,15.000001,20,10.526316,23.809525,15.000001,19.047619,11.111112,15.000001,15.000001,15.000001,19.047619,15.789473,20,15.000001,20,21.052631,20,19.047619,20,15.000001,20,15.000001,15.789473,23.809525,15.000001,19.047619,90,15.000001
20,25,21.052631,23.809525,21.052631,20,20,23.809525,20,20,19.047619,21.052631,20,20,25,30.000002,23.809525,15.789473,20,20,25,30.000002,23.809525,23.809525,20,25,20,20,21.052631,33.333336,23.809525,30.000002,21.052631,21.052631,25,25,21.052631,20,23.809525,20,25,20,33.333336,23.809525,19.047619,20,21.052631,15.789473,25,25,25,15.789473,26.31579,23.809525,25,33.333336,20,25,21.052631,25,20,26.31579,20,23.809525,35,20,26.31579,28.57143,23.809525,15.789473,23.809525,25,21.052631,21.052631,30.000002,21.052631,20,23.809525,20,25,19.047619,25,20,30.000002,15.789473,15.789473,21.052631,15.789473,20,20,21.052631,31.578945,30.000002,25,85.71429,20
15.000001,10,14.285715,10,10,10,5.263158,10.526316,5.263158,10,10.526316,9.523809,15.000001,10.526316,10.526316,15.000001,10,10,10,15.000001,10,15.000001,10.526316,15.000001,15.000001,5.263158,10.526316,5.263158,10,10.526316,5.263158,15.000001,9.523809,10,5.263158,10.526316,10.526316,10,10,10,10,10.526316,15.000001,10,10.526316,10,9.523809,10,15.000001,10,10,9.523809,15.000001,10,10,10.526316,5.263158,10,14.285715,10,10,15.000001,5.263158,10,15.000001,5,5.263158,10.526316,5.263158,10.526316,10,15.000001,10,10,10.526316,9.523809,10,10.526316,10,10,10,10,10,15.000001,9.523809,10,10,10,10,10.526316,10,15.000001,14.285715,10,94.73685,5.263158
23.809525,20,20,21.052631,25,20,23.809525,25,23.809525,15.789473,33.333336,15.789473,20,20,27.272728,36.363636,21.052631,23.809525,20,20,20,33.333336,25,15.789473,25,28.57143,23.809525,23.809525,20,38.095238,25,30.000002,15.789473,20,23.809525,28.57143,25,20,15.789473,20,20,23.809525,36.842106,21.052631,20,20,21.052631,19.047619,25,20,25,25,28.57143,21.052631,25,25,25,21.052631,21.052631,20,25,30.000002,25,25,31.578945,20,25,25,23.809525,23.809525,20,28.57143,15.789473,23.809525,30.000002,15.789473,15.789473,20,21.052631,23.809525,21.052631,19.047619,21.052631,30.000002,20,20,23.809525,20,20,20,20,38.095238,26.31579,15.000001,70,19.047619
10.526316,10,10,10,10,10.526316,10.526316,10,14.285715,10,94.73685,15.000001,10,14.285715,10.526316,10.526316,10,10.526316,14.285715,10,10,15.000001,10,10,14.285715,14.285715,10,10,14.285715,15.000001,10,15.000001,15.000001,10,14.285715,14.285715,14.285715,15.000001,14.285715,10,9.523809,10.526316,19.047619,10,10,10,14.285715,15.000001,15.000001,10,10,10,15.000001,9.523809,10.526316,15.000001,10,14.285715,10,10.526316,10,15.000001,14.285715,10,20,10,15.000001,14.285715,10,10.526316,10,10.526316,14.285715,10,19.047619,10,13.636364,10,10,14.285715,14.285715,10,10,15.789473,10,10,10,14.285715,10,10.526316,14.285715,20,15.000001,10.526316,10,10
25,20,21.052631,20,20,20,23.809525,21.052631,21.052631,20,90,20,23.809525,21.052631,20,26.31579,20,20,21.052631,20,21.052631,26.31579,25,9.523809,21.052631,22.222223,21.052631,19.047619,26.31579,26.31579,20,28.57143,20,21.052631,25,26.31579,26.31579,19.047619,25,19.047619,20,20,26.31579,20,21.052631,20,20,20,25,15.000001,20,20,25,20,25,25,20,21.052631,25,25,25,30.000002,25,25,30.000002,20,23.809525,25,25,20,25,23.809525,20,23.809525,26.31579,20,21.052631,21.052631,25,20,20,20,25,25,25,20,21.052631,20,25,23.809525,21.052631,26.31579,25,19.047619,19.047619,21.052631
20,20,15.000001,20,20,20,20,20,15.000001,20,40,21.052631,21.052631,21.052631,21.052631,30.000002,20,20,15.000001,21.052631,21.052631,20,15.789473,10,20,20,20,21.052631,20,30.000002,15.789473,16.666668,21.052631,20,15.789473,15.789473,23.809525,20,20,15.789473,20,21.052631,30.000002,20,19.047619,20,63.15789,15.000001,21.052631,20,20,21.052631,21.052631,20,15.789473,22.222223,20,15.000001,20,20,20,21.052631,20,20,31.578945,15.789473,21.052631,21.052631,20,20,20,21.052631,20,20,26.31579,20,21.052631,20,20,16.666668,15.789473,15.789473,20,26.31579,15.789473,15.789473,20,21.052631,20,20,20,30.000002,16.666668,20,15.789473,20
10,15.000001,10,10.526316,10.526316,14.285715,10.526316,15.000001,5.555556,10,15.000001,14.285715,5.263158,15.000001,15.000001,15.789473,10.526316,15.000001,15.000001,9.523809,14.285715,11.111112,15.000001,15.000001,15.000001,15.000001,15.000001,10,15.000001,15.789473,15.000001,15.789473,14.285715,14.285715,10.526316,15.000001,10.526316,10,10.526316,10,10.526316,19.047619,15.789473,19.047619,15.000001,10,60.000004,10.526316,15.000001,15.000001,42.105263,15.000001,20,10.526316,10,15.000001,10,15.000001,15.000001,14.285715,10,15.789473,15.000001,15.000001,23.809525,14.285715,15.000001,15.000001,10,10.526316,10.526316,15.789473,15.000001,10.526316,15.000001,10,14.285715,10,5.263158,9.523809,15.000001,10,10,23.809525,10,10,15.000001,9.523809,15.000001,10.526316,15.000001,20,15.000001,10,14.285715,10
28.57143,20,25,20,25,25,23.809525,20,19.047619,20,20,20,23.809525,25,25,30.000002,27.272728,20,20,15.789473,21.052631,30.000002,20,20,26.31579,26.31579,23.809525,20,25,33.333336,15.000001,33.333336,25,25,25,21.052631,21.052631,20,20,23.809525,20,20,35,21.052631,21.052631,25,20,20,26.31579,20,85.71429,28.57143,28.57143,20,30.000002,30.000002,25,20,15.789473,15.789473,25,33.333336,20,23.809525,31.578945,20,25,25,20,20,23.809525,25,20,20,30.000002,25,20,23.809525,28.57143,25,20,28.57143,23.809525,30.000002,23.809525,20,21.052631,25,25,20,20,35,30.000002,23.809525,15.789473,28.57143
10,10,14.285715,10,14.285715,10,15.000001,15.000001,10,10,14.285715,10,10,14.285715,15.000001,15.000001,10.526316,10,10.526316,10,10,15.000001,15.000001,10,10,15.000001,10,15.000001,15.000001,10.526316,14.285715,10.526316,15.000001,10,14.285715,15.000001,15.000001,19.047619,10,10,15.000001,15.000001,15.000001,14.285715,14.285715,9.523809,10,14.285715,10,14.285715,95,10,15.000001,15.000001,15.000001,10,5,10,14.285715,15.000001,10,15.000001,15.000001,15.000001,19.047619,10,15.000001,15.000001,10,14.285715,10,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,10.526316,10,5.263158,14.285715,10,15.000001,19.047619,10,15.000001,10,15.000001,15.000001,14.285715,14.285715,19.047619,10.526316,10.526316,10,10
20,20,25,28.57143,25,23.809525,20,25,25,20,25,23.809525,23.809525,26.31579,23.809525,33.333336,23.809525,25,19.047619,23.809525,28.57143,30.000002,20,28.57143,28.57143,31.818182,25,23.809525,25,35,20,30.000002,28.57143,25,23.809525,28.57143,28.57143,20,25,20,23.809525,25,38.095238,23.809525,25,21.052631,23.809525,20,30.000002,21.052631,25,23.809525,30.000002,23.809525,25,30.000002,25,20,85.71429,23.809525,20,30.000002,23.809525,25,35,28.57143,30.000002,30.000002,25,25,20,28.57143,25,23.809525,30.000002,20,21.052631,25,20,23.809525,25,20,25,30.000002,28.57143,23.809525,28.57143,19.047619,25,20,25,35,33.333336,23.809525,20,20
10.526316,10,15.000001,5.263158,10,5.555556,10,10,10,10,10.526316,5.263158,5.263158,14.285715,10.526316,20,10.526316,5.263158,10.526316,15.000001,15.000001,15.789473,14.285715,5.263158,15.000001,15.000001,14.285715,5.263158,15.000001,23.809525,5.263158,20,15.000001,15.000001,10.526316,15.000001,10.526316,15.000001,14.285715,10,10.526316,10,20,10.526316,10,10,10,10.526316,10.526316,10,15.000001,10.526316,15.789473,5.263158,14.285715,20,10,10,89.47369,10,10,15.789473,10.526316,10,25,10,10.526316,10.526316,5,15.000001,10,15.789473,9.523809,5.263158,20,10.526316,15.000001,14.285715,10.526316,5.263158,10.526316,15.000001,9.523809,15.789473,5.263158,10.526316,10,10,5.263158,5.263158,10.526316,20,15.000001,10,10,10
23.809525,28.57143,21.052631,25,25,20,20,23.809525,25,25,20,20,20,28.57143,23.809525,26.31579,23.809525,10,28.57143,21.052631,21.052631,28.57143,21.052631,25,23.809525,26.31579,21.052631,25,20,26.31579,25,25,21.052631,20,21.052631,21.052631,23.809525,20,21.052631,15.789473,21.052631,20,26.31579,20,21.052631,20,25,23.809525,28.57143,25,21.052631,19.047619,28.57143,20,25,21.052631,15.789473,27.272728,65,20,25,30.000002,45,15.789473,33.333336,20,28.57143,28.57143,15.789473,15.789473,20,28.57143,21.052631,25,30.000002,23.809525,25,25,23.809525,23.809525,23.809525,20,21.052631,26.31579,20,20,26.31579,15.789473,20,20,23.809525,26.31579,25,15.789473,21.052631,15.789473
20,19.047619,19.047619,20,20,19.047619,15.789473,20,20,20,15.789473,20,20,21.052631,20,25,26.31579,0,20,20,19.047619,25,20,15.789473,25,27.272728,19.047619,19.047619,20,31.818182,20,21.052631,23.809525,20,20,23.809525,25,20,20,23.809525,19.047619,20,23.809525,15.789473,20,20,20,15.000001,25,15.000001,22.727274,20,21.052631,20,23.809525,28.57143,19.047619,20,19.047619,15.789473,15.000001,28.57143,42.857143,20,30.000002,15.789473,25,25,20,23.809525,61.904762,15.789473,20,20,28.57143,15.789473,19.047619,20,19.047619,15.000001,23.809525,15.000001,20,28.57143,15.000001,20,23.809525,19.047619,23.809525,20,25,30.000002,25,20,22.727274,19.047619
15.789473,15.789473,19.047619,10,10.526316,15.000001,14.285715,15.000001,14.285715,15.000001,19.047619,15.000001,10.526316,19.047619,15.000001,23.809525,19.047619,15.000001,10,19.047619,20,19.047619,19.047619,19.047619,19.047619,15.000001,20,15.000001,20,20,15.000001,20,20,19.047619,19.047619,20,20,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,19.047619,19.047619,20,15.000001,19.047619,15.000001,15.789473,19.047619,15.000001,10.526316,15.000001,19.047619,15.000001,20,15.000001,19.047619,23.809525,14.285715,15.000001,19.047619,14.285715,10.526316,95,15.000001,19.047619,15.000001,20,19.047619,20,20,15.000001,20,15.000001,20,15.000001,20,19.047619,15.000001,15.000001,15.000001,10.526316,15.000001,20,20,20,19.047619,10.526316,10.526316
