cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
70,68.181816,78.94737,75,75,68.181816,70.588234,66.66667,68.42105,68.181816,62.5,70,77.77778,55.555557,61.11111,70,71.42857,66.66667,61.11111,65,61.11111,66.66667,68.42105,65,61.11111,85,72.72727,60.000004,72.72727,70,64.70589,66.66667,71.42857,71.42857,66.66667,73.68421,75,65,63.15789,75,84.210526,65,73.68421,63.15789,66.66667,63.15789,68.42105,66.66667,77.77778,71.42857,63.15789,63.15789,75,71.42857,63.15789,72.22222,72.72727,71.42857,72.22222,83.33333,63.15789,73.68421,63.15789,61.11111,70,70,68.42105,70,65,70,63.15789,68.42105,78.94737,72.22222,68.42105,66.66667,71.42857,55,66.66667,65,73.68421,61.904762,63.15789,65,68.42105,63.15789,70,72.72727,65,68.42105,57.894737,77.27273,71.42857,66.66667,65,73.68421
2.5578563,2.4390242,2.3227384,2.0757022,2.4390242,2.6894865,2.673147,2.195122,2.314251,2.195122,2.5609756,2.4420025,2.317073,2.8014617,2.1924484,2.4449878,2.4330902,2.4360535,2.4390242,1.9559903,2.4360535,2.195122,2.676399,2.195122,2.4360535,2.4360535,2.1924484,2.317073,2.4390242,2.317073,2.314251,2.679659,2.679659,2.1924484,2.679659,2.1924484,2.3114355,2.4360535,2.317073,2.9268293,2.4390242,2.1978023,73.32521,2.4390242,2.200489,1.9536021,2.0807834,2.679659,2.4390242,2.073171,2.195122,2.1978023,2.8117359,2.4390242,2.314251,1.9536021,2.317073,2.682927,2.3114355,2.4330902,2.4330902,2.5547445,2.5609756,2.1924484,2.5609756,2.4449878,2.5578563,2.0782397,2.314251,2.5578563,2.5578563,2.4360535,2.200489,2.317073,2.317073,2.4390242,2.314251,2.317073,2.4360535,2.195122,2.5547445,2.073171,2.4420025,26.552984,2.317073,2.4420025,2.195122,2.195122,2.5609756,2.314251,1.9559903,2.0782397,2.200489,2.3199024,2.6862028,2.1978023
40,38.095238,40,38.095238,35,35,40,35,42.857143,36.842106,36.842106,42.857143,38.095238,42.857143,45.454548,47.61905,36.842106,36.842106,45,42.857143,42.857143,35,50,40,40,42.105263,36.842106,45,45.454548,35,35,45,45,35,36.842106,36.842106,36.842106,40,40,50,42.105263,40.909092,42.105263,36.842106,38.095238,35,52.380955,50,35,35,38.095238,38.095238,57.894737,70,38.095238,38.095238,35,40,42.105263,40,35,38.095238,31.578945,35,47.61905,61.904762,38.095238,31.578945,45,42.857143,36.842106,36.842106,35,36.842106,42.857143,31.578945,33.333336,42.857143,40,35,38.095238,40,47.368423,35,40.909092,38.095238,45,33.333336,45,33.333336,35,40,35,35,50,38.095238
47.368423,40,42.105263,45,38.095238,40,40,33.333336,47.61905,47.61905,45.454548,45,42.105263,40,36.842106,40,42.857143,42.857143,42.857143,40,36.842106,36.842106,60.000004,36.842106,40,42.857143,47.61905,47.61905,45,40,45,63.15789,47.368423,45,45,40,45.454548,47.61905,45,42.857143,40,42.105263,47.61905,36.842106,40,45,47.61905,66.66667,40,36.842106,33.333336,36.842106,40,71.42857,40,42.105263,40,47.61905,40,40,42.857143,45,40,36.842106,33.333336,65,35,42.105263,71.42857,45,45.454548,42.857143,47.61905,50,47.61905,45.454548,40,45,42.857143,40,45,45,36.842106,40,40,42.105263,55,52.380955,44.444447,36.842106,40,45,45,40,47.368423,36.842106
47.61905,45,61.904762,42.105263,38.88889,45,42.105263,38.88889,42.105263,42.105263,42.105263,36.842106,45,42.105263,38.88889,36.842106,42.105263,44.444447,38.88889,38.88889,42.105263,40,55,38.88889,42.105263,47.368423,35.294117,42.105263,40,42.105263,38.88889,45,52.380955,50,47.368423,47.368423,38.88889,47.368423,40,36.842106,38.88889,38.88889,33.333336,36.842106,47.368423,33.333336,44.444447,50,33.333336,36.842106,36.842106,36.842106,33.333336,73.68421,42.105263,36.842106,36.842106,41.17647,33.333336,42.105263,44.444447,36.842106,33.333336,40,36.842106,50,42.105263,40,42.105263,55,61.11111,40,42.105263,42.105263,44.444447,42.105263,63.15789,42.105263,42.105263,40,47.368423,36.842106,45,36.842106,38.88889,42.105263,36.842106,47.61905,47.368423,40,38.88889,38.88889,42.105263,36.842106,47.61905,50
47.368423,50,52.380955,50,45,50,42.105263,45.454548,42.105263,42.857143,42.105263,55,50,45,47.61905,47.61905,42.105263,47.61905,47.61905,47.368423,45,47.368423,40,68.42105,47.61905,42.105263,45.454548,50,47.61905,45,47.61905,45,45.454548,52.63158,45.454548,47.368423,47.61905,42.105263,47.61905,44.444447,45,52.380955,42.105263,45,52.380955,47.61905,45,40,55,40,55,50,45,73.68421,40,42.857143,42.105263,45.454548,42.857143,45,45.454548,47.61905,45,47.61905,47.368423,45,47.368423,44.444447,45,47.61905,52.63158,57.894737,42.105263,47.368423,52.380955,45,42.105263,42.105263,45,45,63.15789,61.904762,47.61905,45,47.368423,45,50,40,50,42.105263,50,38.095238,47.368423,45.454548,44.444447,52.380955
42.105263,42.105263,57.894737,42.105263,47.368423,55.555557,47.61905,42.105263,47.368423,44.444447,42.105263,61.11111,36.842106,50,47.368423,42.105263,50,47.368423,50,47.368423,47.368423,52.63158,45,68.42105,42.105263,50,55,47.368423,42.105263,42.105263,38.88889,47.368423,40,57.14286,35.294117,40,38.88889,52.380955,42.105263,47.61905,45,47.368423,45,42.105263,45,47.368423,42.105263,38.88889,42.105263,42.105263,36.842106,47.368423,42.857143,71.42857,44.444447,45,45,42.105263,45,47.368423,41.17647,52.63158,45,42.857143,45,42.105263,42.857143,44.444447,44.444447,38.88889,47.61905,63.15789,42.105263,47.61905,50,36.842106,55,45,42.105263,42.105263,50,65,42.105263,45,50,52.63158,47.368423,45,50,47.61905,38.88889,45,47.61905,47.368423,45,50
47.368423,47.368423,63.15789,45,50,47.61905,47.368423,50,47.61905,52.380955,45,61.904762,42.105263,50,47.61905,45,55,47.368423,52.63158,50,52.380955,75,45,65,45,50,68.42105,47.368423,47.368423,50,42.857143,45,42.105263,60.000004,42.857143,47.368423,50,47.368423,47.368423,50,50,47.368423,42.105263,45,45,45,50,42.857143,54.545456,50,40,52.380955,47.368423,73.68421,42.105263,47.368423,44.444447,47.368423,42.105263,40,47.368423,55,47.368423,45,50,42.105263,45,52.380955,52.380955,42.105263,45,65,47.61905,50,47.368423,42.857143,60.000004,52.380955,45,45,52.380955,42.857143,45,47.368423,52.380955,40,47.368423,47.368423,50,45,47.61905,44.444447,45,42.105263,42.105263,55
54.545456,50,65,45,47.368423,45,45,52.380955,47.368423,50,47.61905,45,45,45,44.444447,42.105263,47.368423,54.545456,52.380955,45,50,68.42105,47.368423,50,47.61905,47.368423,45,57.14286,47.61905,47.368423,45,52.63158,42.857143,55.555557,50,50,42.105263,47.368423,45,47.368423,42.105263,50,47.61905,47.61905,47.368423,47.368423,42.105263,50,45,50,45,47.61905,42.105263,75,52.380955,42.105263,50,45,47.368423,45,50,50,47.368423,47.368423,50,50,42.105263,50,50,40,36.842106,66.66667,47.368423,52.63158,52.380955,45,63.15789,47.368423,55,45,45,42.105263,47.61905,40,50,52.380955,45,42.857143,52.380955,45,42.105263,42.105263,47.61905,68.42105,60.000004,50
45,47.61905,47.61905,47.368423,50,45,50,47.368423,47.368423,45,42.105263,50,47.61905,47.368423,45,50,55,52.63158,50,45,52.63158,70,50,47.368423,42.105263,47.368423,47.61905,47.61905,50,42.105263,44.444447,50,50,57.894737,47.368423,52.380955,50,42.105263,45,55,50,47.368423,47.368423,45,55,52.380955,47.368423,44.444447,50,50,42.105263,44.444447,50,75,50,47.368423,42.105263,45,50,55,42.105263,57.14286,60.000004,47.61905,50,50,50,47.61905,42.105263,50,47.368423,50,50,50,50,70,58.823532,52.380955,50,45,42.105263,47.368423,44.444447,42.105263,52.63158,50,42.105263,42.105263,52.63158,47.368423,47.368423,50,47.368423,66.66667,57.894737,55
50,42.105263,38.88889,36.842106,47.61905,57.14286,42.105263,33.333336,45,47.368423,40,45,42.105263,40,45,47.368423,50,55,50,36.842106,61.904762,57.14286,47.368423,45,40,57.14286,45,42.105263,50,50,60.000004,47.368423,47.368423,54.545456,40,38.095238,47.61905,60.000004,45,47.368423,40,50,52.380955,42.105263,42.105263,42.105263,42.857143,52.380955,50,42.105263,45,60.000004,40,45,52.380955,40,50,44.444447,52.380955,45,42.105263,50,68.181816,42.105263,47.368423,47.61905,45,45,40,47.61905,42.857143,50,45,47.61905,47.368423,75,57.14286,44.444447,57.894737,45,45,47.61905,42.857143,47.61905,42.105263,52.380955,40,42.857143,50,42.857143,47.61905,45,47.368423,57.894737,65,55
47.61905,47.61905,45,45,50,50,47.61905,47.61905,45,57.14286,47.61905,45,45,52.380955,45,47.61905,55,45,42.105263,47.61905,55,47.368423,47.61905,50,47.368423,61.904762,52.63158,47.368423,55,45,70,52.380955,50,50,42.105263,45,50,75,47.368423,50,45,57.894737,47.368423,47.368423,47.61905,44.444447,45,44.444447,52.63158,47.61905,52.380955,66.66667,45,45,52.63158,47.61905,47.61905,45,50,50,45,57.14286,63.15789,45,45,50,45,42.105263,45,50,42.105263,45,50,55,52.63158,72.72727,45,55,57.14286,47.368423,42.857143,42.105263,47.61905,47.368423,47.61905,47.368423,45,47.368423,45.454548,47.368423,42.105263,44.444447,47.61905,52.380955,68.181816,52.63158
52.380955,52.380955,47.368423,47.61905,47.368423,50,52.380955,52.380955,50,52.63158,45,50,50,52.380955,47.61905,50,52.63158,52.380955,52.380955,55,55,50,55,52.380955,47.61905,55,54.545456,47.61905,50,57.14286,72.72727,55,57.14286,54.545456,52.380955,50,50,76.190475,47.61905,57.14286,52.380955,66.66667,50,52.380955,47.368423,50,50,52.380955,50,55,47.61905,65,47.368423,55,52.380955,47.61905,52.380955,55,52.63158,55,54.166668,52.380955,61.904762,54.545456,50,52.380955,52.380955,50,52.380955,47.61905,47.61905,47.61905,45,55,52.380955,60.000004,50,50,45,47.61905,45,45,47.368423,52.380955,52.380955,50,50,50,52.380955,45,50,52.380955,45,47.61905,55,50
47.368423,45,47.368423,45,47.61905,47.058823,47.058823,47.61905,58.823532,52.380955,47.368423,52.63158,55.555557,45,47.368423,45,50,47.368423,47.61905,52.380955,44.444447,47.61905,38.88889,45,47.61905,45,45,50,47.368423,47.368423,47.368423,47.368423,47.368423,50,42.105263,47.368423,47.368423,70.588234,45,47.368423,50,66.66667,47.368423,45,52.380955,47.61905,47.368423,47.368423,47.368423,47.368423,47.368423,42.105263,50,44.444447,45,45,42.105263,55,45,63.15789,42.105263,60.000004,55,44.444447,45,50,47.368423,45,50,55,52.63158,45,47.368423,47.368423,47.368423,66.66667,61.11111,50,42.105263,47.61905,45,47.368423,45,42.105263,47.61905,44.444447,47.368423,42.105263,47.61905,40,57.894737,42.105263,52.941177,47.368423,50,47.368423
47.61905,47.368423,47.368423,50,47.61905,54.545456,52.380955,55,70.588234,47.368423,55,52.380955,52.63158,52.380955,52.63158,47.368423,55,55,50,50,47.368423,52.380955,50,47.61905,47.61905,50,45,47.61905,47.368423,52.380955,50,52.380955,55,47.61905,50,50,52.380955,70.588234,50,55,44.444447,50,50,52.63158,47.368423,50,50,52.380955,47.368423,47.368423,47.61905,50,50,50,50,50,47.368423,52.380955,47.61905,57.894737,50,47.61905,45,47.61905,47.368423,52.380955,47.368423,47.61905,52.63158,52.63158,50,50,55,52.63158,52.63158,66.66667,66.66667,47.368423,52.380955,52.380955,50,63.15789,47.61905,50,52.380955,52.380955,50,50,47.368423,50,52.63158,47.368423,63.15789,59.090908,47.368423,50
52.380955,44.444447,40,45,42.105263,42.105263,45,50,40,45,45,42.105263,42.105263,50,36.842106,40,68.181816,40,42.105263,40,40,42.105263,38.88889,40,42.105263,40,36.842106,38.88889,47.61905,47.61905,42.105263,40,60.000004,52.63158,42.105263,42.857143,42.105263,52.380955,45,45,47.368423,47.368423,52.63158,42.105263,42.105263,47.61905,42.105263,36.842106,45,45,45,42.105263,40,47.61905,42.105263,42.105263,40,47.368423,47.368423,45,42.105263,36.842106,42.105263,42.105263,42.105263,36.842106,40,38.88889,45,47.61905,42.105263,45,42.105263,45,38.88889,36.842106,54.545456,47.368423,40,42.105263,55,47.368423,42.105263,47.61905,38.88889,42.105263,60.000004,60.000004,55,40,55,38.88889,47.368423,42.105263,42.105263,36.842106
52.63158,50,50,47.368423,44.444447,42.105263,50,47.368423,50,50,52.63158,55,47.368423,52.63158,47.368423,50,73.68421,52.380955,52.63158,47.368423,50,57.14286,44.444447,45,44.444447,55,52.380955,47.61905,50,52.63158,50,47.368423,68.181816,50,47.368423,50,52.380955,44.444447,47.61905,60.000004,52.380955,52.380955,70,50,47.61905,50,55,57.14286,50,73.68421,44.444447,52.63158,52.63158,55.555557,50,52.63158,50,50,50,44.444447,50,47.61905,55,47.368423,47.61905,47.368423,52.63158,45,55,52.63158,47.368423,45,55,55,45,52.380955,42.105263,52.380955,45,50,57.894737,42.105263,50,42.105263,45,47.368423,50,60.000004,57.894737,52.380955,57.894737,47.368423,55,45,45,45
52.380955,52.380955,45,47.368423,45,45,50,45,50,44.444447,50,55,52.380955,47.368423,47.61905,47.368423,73.68421,50,52.380955,47.368423,55,45,52.380955,47.368423,52.380955,63.15789,47.368423,52.63158,45,45,50,47.368423,55,50,47.61905,42.105263,47.61905,47.61905,50,55,50,45,52.380955,50,50,52.380955,60.000004,33.333336,45,50,47.61905,55,47.61905,57.14286,45,52.380955,45,50,42.105263,60.000004,52.63158,42.105263,55,45,44.444447,47.61905,50,52.380955,50,52.380955,50,50,47.368423,45,45,52.63158,52.380955,50,52.380955,45,47.368423,50,42.105263,45,50,50,45,45,45,52.63158,57.14286,50,47.61905,50,47.368423,50
55,55,50,50,44.444447,54.545456,50,47.368423,50,50,52.380955,52.63158,45,52.380955,47.368423,47.61905,75,55,52.380955,50,70,47.61905,55.555557,45,50,73.68421,50,52.380955,45,52.63158,52.380955,65,47.368423,45,52.380955,55,47.368423,47.368423,50,55,47.368423,50,50,47.368423,47.61905,47.61905,66.66667,50,45,45,50,50,55,50,50,50,42.105263,50,54.545456,52.380955,50,45,47.368423,50,47.61905,52.63158,47.368423,50,50,47.368423,47.61905,47.368423,52.380955,45,45,55.555557,47.368423,52.380955,52.63158,47.61905,52.380955,52.380955,47.61905,50,50,47.368423,45,52.63158,52.63158,50,50,50,50,45,50,50
50,50,50,50,54.545456,52.380955,54.545456,54.545456,55,54.545456,55,50,60.000004,50,47.61905,47.61905,71.42857,54.545456,61.904762,50,72.72727,55,52.173912,54.545456,52.380955,80,54.545456,54.545456,47.368423,54.545456,57.14286,65,47.61905,50,47.61905,54.545456,52.380955,50,54.545456,60.000004,52.380955,47.368423,52.380955,50,54.545456,52.380955,70,54.545456,50,52.380955,45,52.380955,50,52.380955,42.105263,47.61905,54.545456,54.545456,52.380955,57.14286,47.61905,52.380955,50,50,54.545456,54.545456,52.173912,47.368423,57.14286,54.545456,47.61905,52.173912,52.380955,47.61905,47.61905,50,47.61905,54.545456,55,52.380955,52.380955,55,50,50,52.380955,52.380955,50,50,50,52.380955,52.380955,50,50,52.380955,54.545456,50
37.5,33.333336,36.842106,36.842106,33.333336,38.88889,36.842106,36.842106,33.333336,36.842106,45,33.333336,36.842106,38.88889,36.842106,33.333336,52.63158,38.88889,52.63158,36.842106,63.15789,50,38.88889,33.333336,33.333336,47.368423,36.842106,47.368423,40,55.555557,38.88889,60.000004,38.88889,38.88889,33.333336,40,42.105263,35.294117,36.842106,38.88889,42.105263,35,42.105263,33.333336,40,33.333336,60.000004,41.17647,36.842106,36.842106,38.88889,38.88889,36.842106,31.578945,36.842106,33.333336,44.444447,27.777779,33.333336,38.88889,33.333336,33.333336,33.333336,36.842106,35.294117,50,36.842106,40,40,42.105263,45,36.842106,36.842106,33.333336,36.842106,36.842106,42.105263,33.333336,45,35,36.842106,42.105263,33.333336,35.294117,36.842106,36.842106,38.88889,36.842106,40,38.88889,36.842106,50,33.333336,31.578945,42.105263,36.842106
42.857143,38.88889,31.578945,52.63158,31.578945,38.88889,40,31.578945,35,36.842106,36.842106,36.842106,33.333336,36.842106,35,45,38.88889,40,52.63158,40,55,47.368423,45,42.857143,31.578945,36.842106,38.88889,31.578945,35,57.894737,45,42.105263,47.368423,45.454548,40,36.842106,38.095238,36.842106,36.842106,35,33.333336,40,31.578945,33.333336,33.333336,35,57.894737,35,27.777779,33.333336,40,40,33.333336,36.842106,40,36.842106,36.842106,55,35,45,36.842106,40,40,42.857143,36.842106,42.105263,35.294117,36.842106,33.333336,47.368423,45,38.88889,40,40,33.333336,33.333336,36.842106,40,45,36.842106,31.578945,31.578945,36.842106,35,35,52.63158,40,31.578945,33.333336,40,38.88889,55,47.61905,61.11111,35,36.842106
40,36.363636,38.095238,65.21739,35,38.095238,36.842106,38.095238,38.095238,38.095238,35,39.130436,36.363636,38.095238,38.095238,38.095238,45.454548,38.095238,52.173912,35,40,47.61905,35,35,40.909092,36.363636,40.909092,42.857143,38.095238,57.14286,33.333336,38.095238,52.173912,40,36.842106,38.095238,35,38.095238,35,38.095238,36.363636,38.095238,35,33.333336,40,33.333336,57.14286,36.363636,38.095238,33.333336,38.095238,35,40,42.857143,33.333336,39.130436,38.095238,45,35,40.909092,36.363636,36.842106,35,38.095238,36.363636,42.857143,36.363636,33.333336,38.095238,42.857143,40,47.826088,38.095238,38.095238,36.363636,36.363636,40.909092,35,42.105263,33.333336,36.842106,38.095238,38.095238,40.909092,33.333336,65.21739,38.095238,33.333336,47.61905,35,40.909092,60.869564,42.105263,54.545456,33.333336,38.095238
47.368423,44.444447,40,66.66667,40,50,42.105263,45,45,44.444447,52.380955,45,42.105263,47.368423,45,45,47.368423,42.105263,61.11111,45,45,60.000004,45,47.61905,47.368423,50,47.368423,50,42.105263,65,42.105263,45.454548,55,47.368423,45,45,45,45,47.61905,42.105263,42.105263,42.105263,47.61905,42.105263,47.61905,45,60.000004,42.105263,40,47.61905,47.61905,42.857143,45,42.105263,42.105263,42.105263,50,42.105263,42.857143,42.105263,50,45,45,45,42.105263,47.368423,50,45,50,47.368423,40,55,42.105263,52.63158,40,40,42.105263,45,50,45,40,42.857143,45,40,45,70.588234,47.61905,50,68.42105,45,42.857143,61.904762,52.380955,47.61905,40,45
50,55,47.368423,71.42857,52.63158,52.63158,55,45,47.368423,50,47.368423,44.444447,63.15789,52.380955,41.17647,50,52.63158,38.88889,63.636364,52.63158,55,50,47.368423,52.63158,57.14286,57.894737,50,55,44.444447,70,55,47.368423,50,50,55,47.368423,47.368423,42.105263,47.368423,44.444447,42.105263,52.63158,50,47.368423,52.63158,47.368423,70,47.368423,47.368423,44.444447,55,44.444447,47.368423,52.380955,50,47.368423,55,50,47.368423,47.368423,50,50,47.368423,52.63158,45,57.14286,50,47.368423,50,52.63158,42.105263,55,44.444447,57.14286,47.368423,42.105263,44.444447,45,55,44.444447,47.368423,44.444447,55,44.444447,55,76.190475,52.63158,55,76.190475,42.105263,44.444447,44.444447,55,55,44.444447,50
50,52.380955,57.14286,71.42857,54.545456,54.545456,54.545456,52.380955,54.545456,50,52.380955,52.380955,69.565216,55,52.380955,47.61905,57.14286,65,65,52.380955,52.63158,47.61905,47.61905,54.545456,55,52.173912,57.14286,57.14286,54.545456,61.904762,50,52.380955,52.380955,52.380955,54.545456,52.380955,52.380955,50,57.14286,50,50,55,52.63158,52.173912,52.380955,55,63.636364,45,50,57.14286,55,52.380955,52.380955,52.380955,50,50,52.380955,52.380955,61.904762,54.545456,55,55,47.61905,55,50,55,50,52.173912,55,59.090908,54.545456,52.380955,47.61905,52.380955,50,52.380955,54.545456,52.380955,54.545456,57.14286,47.61905,47.61905,54.545456,57.14286,52.380955,80,50,50,75,57.14286,50,52.380955,52.380955,57.14286,47.61905,57.14286
57.14286,55,52.380955,70,50,55,57.894737,52.380955,52.380955,57.14286,45,50,66.66667,52.63158,52.380955,52.380955,57.14286,61.904762,66.66667,50,57.14286,61.11111,50,55,55,50,55,55,57.14286,55,55,50,52.63158,52.380955,52.63158,55,52.380955,54.545456,52.380955,55,50,52.380955,52.380955,47.368423,50,52.63158,52.63158,55,54.545456,66.66667,57.14286,55,52.63158,52.380955,57.14286,52.63158,55,55,70,44.444447,57.14286,52.380955,50,54.545456,47.368423,59.090908,45,50,52.63158,52.380955,52.380955,54.545456,55,60.000004,57.14286,50,52.380955,52.380955,50,57.14286,55,61.11111,55.555557,57.14286,50,75,55,57.14286,60.000004,55,54.545456,52.380955,50,57.894737,45,61.904762
54.545456,50,52.380955,52.380955,55,57.14286,55,52.380955,50,50,50,50,70,57.14286,55,50,55,47.368423,72.72727,57.14286,55,68.42105,63.15789,55,55,60.000004,55,57.14286,52.380955,57.14286,57.14286,47.368423,54.545456,52.63158,50,52.380955,55,55,52.63158,52.380955,50,52.63158,55,57.14286,50,59.090908,55,59.090908,52.380955,72.72727,61.904762,47.61905,60.000004,50,55,52.380955,52.63158,52.380955,70,50,57.14286,55,50,50,50,52.380955,52.63158,52.380955,57.14286,52.63158,50,52.63158,52.380955,61.11111,52.380955,52.380955,57.14286,59.090908,47.368423,50,55,73.68421,55,55,57.14286,61.904762,57.14286,55,52.63158,52.63158,55,50,50,63.636364,50,65
50,47.368423,47.368423,50,52.63158,50,47.368423,50,55,47.368423,47.368423,50,65,52.63158,50,50,50,50,70.588234,50,47.61905,66.66667,60.000004,52.63158,50,52.63158,47.368423,50,50,52.63158,65,52.380955,47.368423,57.14286,50,55,45,50,52.380955,52.63158,52.380955,50,52.380955,52.63158,45,50,52.380955,52.63158,50,73.68421,50,52.63158,52.63158,47.61905,55.555557,50,50,50,55,52.380955,50,50,47.368423,47.368423,55,50,52.380955,47.61905,52.380955,47.368423,47.368423,65,50,47.368423,52.63158,45,52.63158,50,52.380955,52.63158,52.380955,57.894737,47.61905,52.63158,52.63158,52.63158,55,47.368423,50,50,47.61905,50,52.63158,57.14286,50,57.894737
54.545456,55,55,52.63158,55,55,54.545456,52.63158,55,80,52.380955,50,64.70589,54.545456,50,50,57.14286,57.14286,72.72727,57.14286,52.63158,76.190475,50,60.000004,55,47.368423,55,57.14286,55,61.904762,77.27273,52.380955,55,55,55,47.368423,50,59.090908,47.368423,52.380955,52.63158,52.63158,60.000004,52.380955,50,57.14286,50,47.368423,55,55,50,55,57.14286,55,65,50,47.368423,57.14286,50,52.63158,50,50,52.380955,52.380955,55,63.636364,55,52.63158,55,52.63158,54.545456,71.42857,47.61905,55,52.380955,50,55,52.380955,50,50,52.63158,50,52.63158,55,54.545456,47.368423,52.63158,47.368423,45,55,55,52.380955,50,63.15789,52.63158,57.894737
50,47.368423,45,45,47.368423,50,50,47.368423,52.63158,73.68421,44.444447,42.105263,63.15789,47.368423,47.368423,47.368423,52.63158,47.368423,75,61.11111,50,50,44.444447,55,50,50,50,47.368423,50,44.444447,41.17647,44.444447,52.63158,52.63158,47.368423,50,47.368423,52.63158,45,47.058823,50,47.61905,50,50,44.444447,47.368423,47.368423,52.63158,45,66.66667,47.368423,55,72.22222,47.368423,61.11111,47.368423,44.444447,50,50,50,42.105263,50,50,38.88889,47.368423,47.368423,47.368423,47.368423,55,55,47.368423,52.63158,47.368423,45,52.63158,44.444447,50,42.105263,45,50,42.105263,47.368423,47.61905,47.368423,44.444447,54.545456,52.63158,47.61905,50,42.105263,55,44.444447,52.380955,52.63158,47.61905,57.14286
52.380955,50,50,50,55,55,52.63158,50,52.380955,77.77778,50,50,65,52.63158,52.380955,52.63158,52.63158,52.380955,66.66667,70,50,52.63158,50,52.63158,50,50,52.63158,52.63158,52.63158,52.380955,50,50,50,52.63158,50,50,50,50,50,50,52.380955,52.63158,52.63158,55.555557,50,52.380955,47.368423,52.63158,50,72.22222,55,55.555557,75,50,60.000004,50,52.380955,50,47.61905,50,50,50,55,55,50,52.63158,50,50,52.63158,61.904762,52.63158,50,47.61905,55,55,50,52.63158,57.14286,50,52.380955,52.380955,50,50,47.368423,52.380955,52.63158,47.368423,52.63158,52.380955,50,52.63158,50,50,54.545456,50,55.555557
1.0714287,0.83432657,72.02381,0.952381,0.952381,0.9512485,0.952381,1.0688835,0.8333334,1.7835909,0.952381,0.7159905,0.8333334,1.0727056,0.7159905,0.952381,1.3110846,0.9501188,1.0701545,1.6646849,0.83432657,0.8353222,1.4268728,0.83432657,0.8353222,0.83432657,0.952381,1.0714287,0.8333334,1.1904762,0.8333334,0.952381,0.71513706,1.1890606,1.1904762,1.0714287,0.83432657,25.08918,0.952381,0.952381,0.8333334,0.71513706,1.3079667,1.1904762,0.83432657,0.8333334,0.952381,1.0701545,0.83432657,1.6646849,0.95351607,1.5421115,1.5494636,0.8333334,1.0739857,0.83432657,0.952381,0.71513706,0.71513706,0.9512485,0.8333334,0.83432657,0.952381,1.0727056,0.83432657,0.9512485,0.8333334,0.7159905,0.8333334,1.0714287,0.83432657,0.83432657,0.83432657,0.83432657,0.8333334,0.83432657,1.0701545,0.83432657,0.952381,0.83432657,0.9512485,0.71513706,0.8333334,0.952381,0.8333334,0.83432657,0.9512485,1.4268728,0.83432657,0.7159905,1.0714287,0.8333334,1.0701545,0.71513706,3.0915577,1.0688835
21.052631,28.57143,21.052631,23.809525,20,20,35,21.052631,25,47.368423,25,20,25,30.000002,40,25,40,16.666668,21.052631,42.857143,26.31579,31.578945,45,25,20,25,26.31579,31.578945,25,40,21.052631,25,25,31.578945,25,23.809525,21.052631,21.052631,21.052631,25,15.789473,21.052631,31.578945,35,21.052631,16.666668,28.57143,20,21.052631,42.105263,30.000002,33.333336,52.63158,21.052631,45.454548,28.57143,35,20,25,25,20,20,21.052631,31.578945,26.31579,20,40,21.052631,20,20,25,25,25,25,21.052631,23.809525,22.222223,21.052631,31.818182,20,15.789473,25,20,20,21.052631,30.000002,20,42.105263,25,15.000001,30.000002,21.052631,31.578945,20,20,15.789473
25,21.052631,20,25,20,21.052631,30.000002,20,21.052631,52.63158,25,20,20,23.809525,42.105263,25,30.000002,23.809525,23.809525,45,28.57143,26.31579,47.61905,25,15.789473,20,30.000002,31.578945,23.809525,40,30.000002,25,20,38.095238,36.842106,25,23.809525,20,20,25,25,31.578945,38.095238,40.909092,19.047619,28.57143,30.000002,21.052631,33.333336,45,30.000002,38.095238,50,15.789473,36.842106,20,35,20,20,25,20,20,33.333336,31.818182,25,21.052631,21.052631,23.809525,20,25,30.000002,21.052631,25,25,28.57143,21.052631,30.000002,23.809525,25,20,20,20,20,21.052631,20,28.57143,20,38.095238,25,38.095238,21.052631,20,20,23.809525,20,20
