cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
35,50,33.333336,35,35,31.578945,47.61905,38.095238,40,38.095238,40,33.333336,42.857143,33.333336,38.095238,35,35,45,35,35,35,35,35,57.14286,38.095238,33.333336,31.578945,35,38.095238,35,40.909092,63.636364,40,33.333336,52.380955,40,38.095238,35,65,31.578945,42.857143,38.095238,42.105263,47.368423,52.380955,38.095238,38.095238,31.578945,40,35,35,35,66.66667,42.857143,38.095238,30.000002,61.904762,38.095238,35,0,38.095238,55.555557,35,30.000002,42.857143,26.31579,35,52.63158,38.095238,40,40,31.578945,36.842106,52.63158,38.095238,38.095238,38.095238,71.42857,47.368423,35,50,40,40,57.14286,38.095238,35,38.88889,35,33.333336,35,45,35,35,47.61905,33.333336,38.095238
33.333336,45,38.88889,38.095238,40,38.095238,47.368423,40,31.578945,45,42.857143,40,50,35,45,38.095238,35,55,40,38.095238,42.857143,35,40,61.11111,40,40,40,40,35,36.842106,36.842106,75,40.909092,40,55,45,36.842106,40,60.000004,36.842106,42.105263,35,55,45,50,40,42.105263,38.095238,35,40.909092,50,40,75,40,38.095238,45,45,36.842106,31.578945,15.000001,40,66.66667,40,42.857143,42.105263,42.857143,42.857143,60.000004,42.857143,42.857143,40,35,40,55,35,40,40,75,47.61905,40,52.63158,40,45,52.63158,40,35,40,40,36.842106,42.857143,40,42.857143,31.578945,26.31579,42.105263,35
42.857143,52.63158,40.909092,42.857143,40,45,55,45.454548,45.454548,47.61905,42.857143,40,52.63158,42.105263,47.61905,42.857143,47.61905,63.15789,40,47.61905,45,45,42.857143,61.904762,50,42.105263,42.857143,45.454548,40,47.61905,45.454548,70,47.61905,42.857143,55,38.095238,47.61905,42.857143,65,45.454548,47.61905,45,70,57.14286,57.894737,47.61905,42.857143,45,40,40,45,42.857143,70,50,65,47.61905,47.61905,42.857143,50,42.857143,40,65,42.857143,42.857143,50,42.105263,40,61.904762,47.61905,42.857143,42.857143,40,52.380955,61.904762,47.61905,45,42.857143,75,55,52.63158,57.14286,47.61905,52.380955,60.000004,42.857143,42.857143,47.61905,43.47826,42.857143,42.857143,42.857143,40,45,42.857143,40.909092,45
35,47.61905,38.095238,36.842106,40.909092,35,50,40,35,40,35,35,47.61905,35,36.842106,31.578945,30.000002,61.904762,38.095238,40,35,35,45,60.000004,40,43.47826,38.095238,35,35,42.857143,40,68.42105,35,40,50,31.578945,35,36.842106,57.894737,35,45,38.095238,61.904762,47.61905,54.545456,35,40,40.909092,31.578945,35,40,36.842106,70,40,47.61905,45,42.857143,38.095238,47.61905,40,38.095238,61.904762,42.857143,38.095238,40.909092,40.909092,38.095238,55,40,35,40,38.095238,42.857143,57.14286,38.095238,38.095238,36.842106,70,50,47.61905,55,45,47.61905,54.545456,35,40.909092,38.095238,35,38.095238,38.095238,38.095238,35,35,35,40,38.095238
31.578945,36.842106,31.578945,33.333336,35,35,45,35,35,35,30.000002,30.000002,40,30.000002,38.095238,35,38.095238,52.380955,40,35,35,38.095238,35,55,38.095238,36.842106,31.578945,35,30.000002,36.842106,35,60.000004,35,31.578945,47.368423,38.095238,31.578945,38.095238,57.14286,35,42.857143,31.578945,60.000004,47.368423,47.368423,35,35,40,35,33.333336,35,36.363636,68.181816,35,45,40,33.333336,33.333336,35,35,35,61.904762,31.578945,35,45,36.842106,42.105263,55,35,35,30.000002,35,38.88889,50,35,30.000002,31.578945,70,38.88889,40,47.61905,38.095238,40,47.368423,33.333336,31.578945,35,30.000002,31.578945,30.000002,35,33.333336,33.333336,30.000002,30.000002,35
40,47.61905,40,35,36.842106,38.095238,50,40,35,35,36.842106,35,47.61905,36.842106,35,38.095238,35,57.894737,36.842106,36.842106,40,35,54.545456,60.000004,40,35,38.095238,35,40,42.857143,52.63158,15.789473,45,38.095238,54.545456,36.842106,42.857143,40,60.000004,36.363636,45,35,60.000004,60.000004,50,40,40,30.000002,47.61905,35,35,40,50,45,35,47.368423,35,36.842106,40,35,35,63.15789,30.000002,35,38.095238,38.095238,38.095238,57.14286,36.842106,40,42.857143,40,40,55,36.842106,35,40.909092,75,47.368423,45,55,40,50,55,36.842106,40,40,35,40,31.578945,40,35,36.842106,31.578945,35,55
42.857143,54.545456,35,40,33.333336,40,47.61905,42.105263,40,35,35,40,45,38.095238,40,30.000002,35,55,42.857143,40,31.578945,36.842106,35,55,36.842106,40,40,36.842106,35,36.842106,42.857143,35,42.105263,38.095238,50,40,35,35,57.894737,36.842106,45,26.31579,61.904762,66.66667,47.368423,35,30.000002,40,38.095238,36.842106,40,36.842106,70,42.105263,36.842106,47.61905,38.095238,35,45,35,38.095238,60.000004,40,30.000002,36.842106,40,36.842106,57.14286,40,30.000002,55,35,42.105263,55,40,40,36.842106,65,45,45,52.63158,40,40,55,33.333336,40,36.842106,36.842106,35,40,40,38.095238,38.095238,35,40,40
35,45.454548,40,31.578945,40,35,47.61905,38.095238,33.333336,35,33.333336,40,45.454548,35,35,45,45,47.368423,33.333336,42.857143,38.095238,38.095238,31.578945,52.63158,35,35,55,38.095238,42.857143,40,36.842106,38.095238,57.14286,35,52.380955,35,30.000002,35,52.63158,40,45,33.333336,45,61.11111,50,38.88889,52.63158,40,35,35,40,38.095238,63.15789,38.095238,40,45,35,35,35,42.857143,35,52.63158,35,40,35,31.578945,35,57.894737,31.578945,35,52.380955,35,40.909092,50,45,40,35,61.11111,42.857143,40,50,36.842106,35,55,15.000001,35,40,35,38.095238,35,38.095238,42.857143,47.368423,38.095238,31.578945,42.105263
31.578945,45,42.105263,33.333336,38.095238,36.842106,47.61905,50,36.842106,31.578945,31.578945,35,42.105263,35,36.842106,35,30.000002,55,35,38.095238,35,35,38.095238,55,40,38.095238,36.842106,33.333336,35,35,35,35,36.842106,36.842106,47.61905,40,31.578945,31.578945,57.894737,31.578945,42.857143,30.000002,35,63.15789,52.380955,38.095238,61.904762,30.000002,31.578945,40,31.578945,31.578945,70,42.857143,35,36.842106,40,33.333336,35,40,31.578945,63.15789,35,30.000002,40,40,38.095238,57.14286,36.842106,36.842106,31.578945,38.095238,40,57.14286,45,35,33.333336,70,35,52.380955,50,40,36.842106,50,31.578945,30.000002,35,31.578945,30.000002,45,45,31.578945,40,38.095238,40,33.333336
40,45,35,31.578945,31.578945,40,47.61905,47.61905,45,26.31579,35,30.000002,50,42.105263,40.909092,31.578945,30.000002,52.380955,31.578945,31.578945,30.000002,35,35,60.000004,40,38.095238,31.578945,38.095238,35,36.842106,35,36.842106,42.857143,33.333336,54.545456,36.842106,33.333336,36.842106,60.000004,30.000002,42.857143,35,31.578945,60.000004,50,31.578945,61.904762,31.578945,40,35,35,30.000002,71.42857,40,31.578945,38.095238,30.000002,36.842106,40,31.578945,38.095238,60.000004,35,31.578945,31.578945,30.000002,31.578945,60.869564,40,35,38.095238,35,33.333336,54.545456,42.857143,35,31.578945,65,30.000002,40,54.545456,38.095238,40,52.380955,38.095238,26.31579,36.842106,33.333336,31.578945,45,27.777779,35,30.000002,35,35,31.578945
45,57.14286,42.105263,40,45,42.105263,52.63158,55,50,45,40,42.105263,50,45,42.105263,38.095238,40,66.66667,38.095238,47.368423,40,38.88889,45,63.15789,45,42.105263,47.61905,40,40,47.61905,42.105263,42.105263,50,40,55,47.61905,45,47.61905,61.904762,40,52.380955,45,42.857143,70,57.894737,42.105263,70,45,50,45,40,42.857143,75,50,47.61905,50,47.61905,47.61905,47.61905,42.857143,42.105263,71.42857,42.857143,42.857143,50,45,36.842106,60.000004,42.857143,45,45,45,52.380955,60.000004,52.63158,45,42.857143,76.190475,45,52.380955,65,52.380955,45,60.000004,36.842106,50,47.61905,42.857143,40,57.14286,47.61905,45,42.857143,45,45,42.105263
45,55,45,45,45,50,60.000004,55.555557,50,45,45,45,55,45,50,45,42.857143,65,45,42.857143,45,42.857143,50,60.000004,45,45,47.61905,50,42.105263,50,47.61905,42.857143,52.63158,45,57.894737,47.61905,38.095238,45,65,42.857143,55,45,42.857143,70,61.904762,47.61905,66.66667,45,50,47.61905,45,45,75,47.368423,45,45,45,45,50,42.857143,42.105263,66.66667,45,45,47.61905,50,42.857143,65,45,40,45,45,50,61.11111,50,45,42.105263,71.42857,45.454548,50,60.000004,45,47.61905,60.000004,40,55,45,45,47.61905,57.14286,40,45,50,50,50,38.095238
36.842106,45,40,33.333336,35,38.095238,47.368423,47.61905,42.105263,30.000002,38.095238,36.363636,45,38.095238,40,30.000002,40,55,35,40,38.095238,35,35,57.14286,45,38.095238,40,35,42.857143,30.000002,40,36.842106,42.857143,38.095238,50,36.842106,55,36.842106,60.000004,36.842106,40,40,35,68.42105,52.380955,35,57.894737,40,42.857143,36.842106,38.095238,35,66.66667,40,42.105263,40,38.095238,33.333336,40,35,38.095238,66.66667,42.857143,35,40,40,35,52.63158,45,35,35,31.578945,40,52.63158,42.105263,35,38.095238,72.72727,35,47.61905,50,36.842106,45,55,38.095238,30.000002,42.857143,35,36.842106,45,40,35,36.842106,40,45,38.095238
1.1807448,1.0009099,0.9090909,1,0.9090909,0.81818175,1.1818181,1.0928961,1,1,0.9090909,0.90991807,1.1818181,0.81818175,0.99909174,0.9082652,0.81818175,1.4545455,0.9090909,0.81818175,0.81818175,0.9090909,1.1828935,1.3648772,0.9090909,1,0.99909174,0.99909174,0.81743866,0.81818175,0.90991807,1,1,0.8189263,1.1818181,0.99909174,0.9090909,0.9090909,1.2750455,0.8189263,1.0899183,0.9090909,0.9090909,1.8165303,1.0928961,0.9082652,1.3661202,0.9082652,0.9090909,0.9082652,0.8189263,0.63752276,1.5482696,0.9090909,0.99909174,0.9082652,0.81818175,0.90991807,1,0.9090909,0.9090909,1.455869,0.81818175,0.99909174,1,0.9090909,98.45595,1.5426497,0.9090909,0.9090909,0.9090909,0.9082652,1,1.2727273,1.2704175,0.9082652,0.9090909,1.6393442,0.99909174,1.1807448,1.3636364,1.0899183,0.81818175,1.1828935,0.81818175,0.9090909,0.9090909,0.9090909,0.81818175,1.0909091,0.9082652,0.9090909,0.81818175,0.9090909,0.90991807,0.9090909
30.000002,45.454548,33.333336,31.578945,26.31579,35,50,52.380955,33.333336,31.578945,30.000002,30.000002,35,26.31579,35,26.31579,35,55,35,30.000002,35,31.578945,45,55,35,30.000002,31.578945,40,35,30.000002,33.333336,30.000002,35,33.333336,47.61905,33.333336,26.31579,38.095238,52.63158,33.333336,36.842106,40,26.31579,61.904762,40,31.578945,60.000004,31.578945,30.000002,30.000002,30.000002,25,68.181816,36.842106,33.333336,31.578945,30.000002,26.31579,35,30.000002,33.333336,60.000004,33.333336,30.000002,47.61905,30.000002,30.000002,52.380955,33.333336,30.000002,35,30.000002,38.095238,52.380955,36.842106,31.578945,30.000002,68.42105,42.105263,42.857143,50,35,35,52.380955,35,33.333336,31.578945,33.333336,33.333336,47.61905,31.578945,26.31579,33.333336,38.095238,30.000002,30.000002
38.095238,47.61905,30.000002,33.333336,33.333336,31.578945,47.826088,45.454548,33.333336,33.333336,35,36.363636,38.095238,31.818182,33.333336,30.000002,33.333336,52.63158,35,35,38.095238,33.333336,57.14286,55,38.095238,35,33.333336,40,33.333336,38.095238,35,33.333336,33.333336,33.333336,47.61905,30.000002,33.333336,31.578945,59.090908,31.578945,42.857143,30.000002,33.333336,65,47.61905,35,60.869564,33.333336,36.363636,36.363636,33.333336,40,65,40,30.000002,33.333336,33.333336,33.333336,36.363636,30.000002,30.000002,61.904762,35,31.578945,47.61905,33.333336,26.31579,52.63158,35,45.454548,40.909092,40,36.842106,54.545456,42.857143,33.333336,35,71.42857,36.363636,36.363636,50,35,38.095238,54.545456,36.363636,30.000002,35,33.333336,31.578945,47.61905,36.363636,30.000002,35,38.095238,35,33.333336
31.578945,45,38.095238,35,33.333336,38.095238,52.380955,50,35,38.095238,35,31.578945,42.105263,31.578945,40,30.000002,35,52.380955,35,35,30.000002,33.333336,52.63158,57.14286,40,35,35,42.857143,35,40,40,35,38.095238,38.095238,52.380955,40,38.095238,38.095238,55,38.095238,45,33.333336,52.380955,30.000002,45,65,61.904762,40.909092,35,31.578945,38.095238,61.904762,66.66667,40,45,31.578945,31.578945,35,36.842106,36.842106,35,42.857143,35,35,50,36.842106,35,52.380955,40,45,47.61905,42.857143,45.454548,50,45,36.842106,35,40,31.578945,30.000002,50,45.454548,40,50,33.333336,40,30.000002,30.000002,38.095238,45,40,35,38.095238,40,40,38.095238
38.095238,50,40,40,40,42.857143,50,50,40,40,38.095238,45.454548,47.61905,38.095238,42.857143,38.095238,40,57.894737,38.095238,40,40,40,38.095238,60.000004,40,42.857143,40,45,40,47.61905,42.857143,42.857143,40,42.105263,52.63158,42.857143,35,45,61.904762,35,50,40,65,35,52.380955,72.72727,63.15789,35,35,38.095238,40,66.66667,68.42105,47.61905,40,40,42.857143,35,61.904762,38.095238,40,40,40,40,50,42.857143,40.909092,55.555557,40,50,42.857143,47.61905,47.61905,57.14286,45,38.095238,40,47.61905,38.095238,40,55,35,47.61905,57.14286,36.842106,40,45,42.857143,38.095238,50,40,40.909092,40,40,40,40
40,42.105263,42.857143,35,33.333336,40,44.444447,42.105263,35,35,31.578945,31.578945,40,35,38.095238,35,36.842106,55,38.095238,42.857143,35,35,38.095238,55,38.095238,40,35,42.857143,35,38.095238,42.857143,35,40,40.909092,47.368423,35,31.578945,38.095238,55.555557,38.095238,42.105263,35,60.000004,35,42.105263,75,60.000004,38.095238,33.333336,35,38.095238,61.11111,66.66667,36.842106,38.095238,38.095238,38.095238,40,60.000004,38.095238,33.333336,35,38.095238,40.909092,55,35,31.578945,52.63158,38.095238,38.095238,42.857143,47.61905,40,50,45,42.857143,38.095238,35,31.578945,30.000002,50,38.095238,42.857143,50,35,35,33.333336,30.000002,36.842106,45,33.333336,31.578945,35,40,38.095238,35
38.095238,50,40,40,40,40,45,50,40,35,40,31.578945,45,40,40,31.578945,38.095238,60.000004,47.61905,35,38.095238,35,40,61.904762,40,38.095238,40,42.857143,35,33.333336,36.842106,40,35,36.842106,50,40,35,40,61.904762,30.000002,42.857143,35,61.904762,35,45,70,60.000004,40,40,35,38.095238,70,71.42857,42.857143,31.578945,36.842106,40,35,40,36.842106,40,30.000002,31.578945,38.095238,50,40,38.095238,55,40,42.105263,40,45,45,57.14286,42.857143,40,38.095238,38.095238,42.857143,38.095238,54.545456,36.842106,36.842106,57.14286,40,35,40,35,35,47.61905,40,38.095238,40,40,40,31.578945
42.105263,50,40,36.842106,36.842106,45,50,50,40,45,40,35,45,35,45,35,40,61.904762,45,45,36.842106,45,36.842106,61.904762,42.105263,45,40,42.105263,40,47.61905,47.61905,40,40,47.61905,52.63158,42.105263,35,45,60.000004,42.105263,50,40,70,36.842106,50,75,66.66667,40,36.842106,36.842106,55.555557,70,75,45,45,42.857143,40,45,45,40,36.842106,40,42.857143,40,52.63158,42.857143,40,63.636364,47.61905,47.61905,45,50,45,60.000004,47.368423,42.857143,36.842106,45,40,40,52.63158,38.095238,47.61905,55,36.842106,40,40,42.105263,35,50,42.857143,40,40,45,45,38.095238
40,50,47.368423,40,42.857143,47.61905,47.368423,47.368423,40,35,33.333336,42.105263,45,31.578945,35,40,40,55,26.31579,31.578945,35,45,35,55,40,30.000002,35,42.857143,35,42.105263,40,36.842106,40,40,47.61905,35,35,42.857143,47.61905,38.095238,50,36.842106,61.904762,35,47.61905,66.66667,60.000004,38.095238,35,40,31.578945,25,47.61905,36.842106,47.368423,35,31.578945,35,50,35,42.857143,35,36.842106,52.63158,52.380955,31.578945,31.578945,55,36.842106,40,40,47.368423,47.368423,50,47.368423,31.578945,35,38.095238,40,31.578945,50,40,36.842106,44.444447,42.857143,25,40,55,40,50,38.88889,27.777779,40,35,36.842106,40
40,52.380955,45,38.095238,40,42.857143,55,52.63158,38.095238,42.857143,40,40,47.368423,35,45,42.857143,42.857143,57.894737,47.368423,45,38.095238,42.857143,47.61905,60.000004,47.61905,45,42.857143,38.095238,50,45,45,42.857143,45.454548,40,55,45,42.857143,40,45,40,50,45.454548,60.000004,38.095238,50,75,60.000004,40,38.095238,40,42.857143,38.095238,45,50,47.61905,47.61905,40,38.095238,45,40,42.857143,38.095238,42.857143,65,52.63158,47.61905,40,57.894737,45,47.61905,65,55,47.61905,57.14286,57.14286,42.857143,47.61905,47.368423,54.545456,45,55,40,42.857143,55,40,40.909092,47.61905,66.66667,47.61905,57.14286,45.454548,38.095238,42.857143,52.380955,40,40
42.105263,50,47.61905,42.857143,42.105263,45,55,55,36.842106,47.368423,42.105263,42.857143,47.61905,40,45,45,45,60.000004,65,45,40,45,35,57.894737,50,47.61905,45,40,50,52.380955,50,36.842106,47.368423,36.842106,52.63158,42.857143,40,47.61905,47.61905,45,50,40,68.42105,45,52.380955,73.68421,65,45,40,42.105263,42.857143,42.857143,45,50,40,42.105263,42.857143,42.857143,42.857143,45.454548,42.105263,40,40,68.42105,55,50,42.105263,57.894737,45,45,40,52.380955,47.368423,60.000004,63.15789,45,45,45,52.63158,40,61.904762,38.095238,42.857143,60.000004,31.578945,33.333336,40,71.42857,42.857143,10.526316,45,45,45,50,47.61905,35
42.857143,47.368423,47.61905,35,38.095238,36.842106,45,47.368423,40,50,35,40,42.857143,35,40,36.842106,9.523809,61.904762,61.904762,40,36.842106,36.842106,40,60.000004,45,42.857143,38.88889,42.105263,47.61905,45,36.842106,35,35,42.105263,52.380955,42.105263,35,42.105263,42.105263,42.105263,52.380955,44.444447,55,35,47.368423,66.66667,61.904762,42.105263,36.842106,40,38.88889,40,40,40,45,40,35,36.842106,36.842106,36.842106,38.095238,40,35,61.904762,55,40,42.857143,63.15789,42.857143,42.105263,40,42.105263,47.61905,57.14286,61.904762,40,36.842106,45,45,35,47.368423,36.842106,42.105263,52.380955,38.095238,35,40,68.42105,42.105263,10,42.105263,30.000002,36.842106,38.095238,42.105263,40
40,47.368423,40,33.333336,44.444447,40,52.63158,55,44.444447,42.105263,31.578945,36.842106,31.578945,38.88889,31.578945,35,0,57.894737,36.842106,40,40,40,61.11111,57.894737,36.842106,42.105263,40,45,47.368423,47.368423,40,36.842106,40,40,50,40,36.842106,36.842106,40,40,44.444447,35,36.842106,42.105263,50,55,61.11111,42.105263,36.842106,36.842106,35,33.333336,40,45,40,47.368423,40,40,36.842106,63.15789,36.842106,36.842106,40,68.42105,50,36.842106,40,60.000004,42.105263,45,40,40,31.578945,57.14286,57.894737,36.842106,40,65,44.444447,42.105263,57.894737,35,45,52.63158,36.842106,35,35,68.42105,38.88889,42.105263,35,36.842106,40,38.88889,40,45
52.63158,40,40,45.454548,55,45,57.894737,60.000004,52.380955,47.61905,45,50,45,52.380955,42.857143,50,5.555556,60.000004,45.454548,47.61905,47.61905,50,61.904762,61.904762,55,47.61905,42.105263,40,52.63158,47.368423,47.61905,42.857143,50,40,55.555557,40,47.61905,45.454548,42.105263,45,55,47.61905,45,35,52.380955,40,65,40,47.61905,42.857143,47.61905,40.909092,47.368423,52.63158,44.444447,45,52.380955,55,45,71.42857,45,45,40,63.15789,57.894737,45,35,57.894737,47.61905,50,42.105263,42.857143,50,60.000004,65,45,45,52.63158,52.380955,50,50,50,57.894737,55,45,42.105263,45,70,50,42.857143,35,42.857143,45,40,45,40
57.14286,28.57143,45,42.105263,50,45,57.14286,61.904762,42.105263,47.368423,47.368423,45,42.857143,57.14286,45,45,65,66.66667,47.368423,36.842106,50,45,63.15789,70,50,47.368423,50,50,55,47.368423,42.105263,50,45,47.368423,61.904762,52.63158,40,42.105263,50,52.63158,55,44.444447,44.444447,45,60.000004,52.63158,66.66667,40,45,45,50,47.368423,40,50,47.61905,45,40,68.42105,47.368423,80,42.105263,47.61905,44.444447,73.68421,61.904762,45,47.368423,55,52.63158,52.63158,47.61905,44.444447,42.105263,65,66.66667,42.105263,47.368423,47.368423,57.14286,55,42.105263,42.105263,59.090908,65,40,50,55,76.190475,55,40,47.368423,44.444447,45,50,47.61905,45
50,42.105263,36.842106,42.105263,50,42.105263,52.63158,57.14286,52.63158,42.857143,40,45,42.105263,55,40,42.105263,55,65,45,40,40,36.842106,40,60.000004,42.105263,42.857143,42.105263,47.61905,45,45,40,45,36.842106,42.857143,55,42.105263,42.105263,38.095238,40,42.857143,50,36.842106,36.842106,40,50,35,63.15789,36.842106,45,36.842106,45,45,45,42.105263,42.105263,47.368423,42.105263,65,60.000004,70,35,42.105263,40,65,45,42.857143,36.842106,35,45,45,36.842106,45,42.857143,61.904762,55.555557,40,45,40,50,47.368423,33.333336,42.105263,55,57.894737,40,35,60.000004,71.42857,45,35,36.842106,38.095238,42.105263,36.842106,45,36.842106
50,45,40,42.857143,47.368423,40,55,57.894737,57.894737,42.105263,42.857143,42.105263,40,50,63.15789,40,57.14286,60.000004,40,36.842106,44.444447,36.842106,42.857143,61.904762,30.000002,42.105263,47.61905,45,47.368423,40,47.368423,42.857143,42.857143,36.842106,55,47.61905,40,33.333336,50,45,52.380955,40,45,36.842106,47.368423,45,65,35,45,47.61905,40,42.105263,47.61905,50,42.857143,50,45,72.72727,40,71.42857,38.88889,45,42.105263,68.181816,45,42.105263,42.857143,36.842106,47.61905,45,45,45,42.105263,60.000004,66.66667,50,45,38.095238,50,52.380955,42.857143,42.857143,54.545456,59.090908,42.105263,40,60.000004,76.190475,42.105263,42.105263,45,42.105263,45,47.61905,47.368423,35
45,40,35,31.578945,52.380955,42.105263,50,42.105263,60.000004,42.105263,60.000004,38.095238,33.333336,44.444447,50,50,50,50,38.095238,38.095238,52.380955,50,47.368423,63.15789,25,36.842106,50,45,42.105263,45,47.61905,47.368423,36.842106,40,47.368423,40,31.578945,45,40,42.857143,42.105263,40,38.095238,35,45,35,57.894737,42.105263,61.904762,45,38.095238,35,45,36.842106,36.842106,52.63158,50,57.894737,40,40,35,35,36.363636,65,38.095238,31.578945,42.105263,36.842106,36.842106,40,40,50,40,44.444447,50,52.63158,44.444447,42.105263,45,50,40,35,42.105263,47.368423,35,36.842106,55,61.11111,38.095238,35,45,38.095238,38.095238,35,40,40
36.363636,50,45,50,47.368423,35,38.095238,50,55,50,55,50,55,45,45,45,45,47.61905,31.578945,42.105263,52.63158,45,30.000002,30.000002,45,61.904762,40,54.545456,47.61905,35,47.368423,52.380955,42.105263,55,40,31.578945,60.000004,50,50,55,50,35,45,42.857143,42.105263,45,60.000004,47.61905,57.894737,35,31.578945,45,50,45,40,35,45,52.380955,55,63.636364,38.095238,55,52.63158,50,47.368423,45,50,40,52.63158,36.842106,55,45,50,55,47.368423,47.61905,57.14286,52.380955,47.61905,54.545456,52.380955,60.000004,50,52.63158,40,47.368423,57.894737,57.894737,66.66667,45,57.894737,47.61905,50,57.894737,50,60.000004
47.368423,47.368423,47.61905,40,47.368423,40,60.000004,52.63158,55,45,42.105263,45,40,57.14286,70,47.368423,60.000004,61.904762,40,40,47.61905,38.095238,45,40,40,47.61905,47.61905,42.105263,52.63158,47.368423,40,47.368423,45,47.61905,57.14286,47.61905,50,35,42.105263,50,55,45,47.368423,45,55,45,68.181816,42.857143,42.857143,42.105263,47.61905,47.61905,50,45,47.368423,50,45,65,45,45,38.095238,45,42.857143,72.72727,42.105263,50,42.857143,61.904762,57.14286,45,45,42.857143,38.095238,61.904762,63.636364,40,45,40,42.857143,52.63158,50,42.857143,55,59.090908,50,38.095238,35,70,45,40,71.42857,65,52.63158,45,40,38.095238
0.46189377,0.46118373,0.30769232,0.38431975,0.53763443,0.6149116,0.4608295,0.53887606,0.6149116,0.38431975,0.3840246,0.46118373,0.38431975,0.5380476,0.30769232,0.38431975,0.69071376,0.61538464,99.46195,0.30769232,0.30769232,0.30792916,0.46153846,0.53763443,0.30769232,0.30769232,0.38431975,0.46153846,0.38372988,0.38431975,0.30769232,0.46118373,0.46118373,0.38431975,0.5380476,0.4608295,0.6149116,0.46153846,0.3074558,0.38491148,0.53763443,0.30769232,0.46118373,0.46153846,0.53763443,0.38431975,0.69230765,0.30792916,0.30769232,0.38431975,0.4608295,0.30792916,0.38431975,0.38431975,0.38431975,0.3846154,0.38431975,0.38431975,0.38431975,0.46118373,0.38431975,0.30769232,0.30769232,0.69230765,0.46118373,0.38431975,0.30769232,0.69124424,0.3846154,0.3846154,0.38431975,0.30769232,0.38431975,0.69124424,0.69124424,0.5380476,0.4608295,0.38431975,0.30769232,0.53763443,0.46118373,0.30769232,0.5380476,0.69124424,0.38431975,0.3846154,0.3846154,0.69177556,0.3846154,0.46153846,0.6149116,0.6149116,0.46118373,0.38431975,0.53763443,0.46118373
35,40,35,31.578945,36.842106,63.15789,31.578945,45,50,31.578945,38.095238,26.31579,35,36.842106,50,35,47.368423,50,35,30.000002,33.333336,33.333336,42.857143,33.333336,35,36.842106,31.578945,30.000002,30.000002,31.578945,30.000002,31.578945,33.333336,31.578945,45,35,57.14286,40.909092,35,33.333336,40,31.578945,45,30.000002,38.88889,31.578945,55,35,31.578945,35,36.842106,35,31.578945,40,38.095238,38.095238,31.578945,31.578945,30.000002,31.578945,35,31.578945,35,61.904762,35,33.333336,31.578945,52.380955,42.105263,35,35,33.333336,26.31579,47.61905,52.63158,38.095238,26.31579,31.578945,31.578945,40,40,30.000002,45,50,30.000002,26.31579,35,63.15789,40,31.578945,36.842106,50,36.842106,35,36.842106,35
36.842106,36.842106,35,36.842106,36.842106,66.66667,31.578945,50,47.368423,45,40,31.578945,30.000002,52.380955,47.368423,31.578945,50,55,47.368423,36.842106,35,36.842106,36.842106,36.842106,33.333336,36.842106,36.842106,36.842106,36.842106,40,35,40,36.842106,35,50,36.842106,61.904762,33.333336,33.333336,33.333336,42.105263,31.578945,47.368423,36.842106,45,36.842106,60.000004,40,26.31579,36.842106,31.578945,35,36.842106,42.105263,31.578945,40,38.095238,36.842106,35,35,35,35,40,65,35,33.333336,35,52.63158,42.857143,31.578945,38.095238,35,35,52.63158,57.14286,33.333336,33.333336,36.842106,35,44.444447,40,36.842106,45,52.380955,40,36.842106,31.578945,71.42857,36.842106,33.333336,40,60.000004,47.368423,36.842106,42.105263,36.842106
35,35,26.31579,33.333336,36.842106,63.15789,30.000002,36.842106,45,35,31.578945,35,31.578945,40,30.000002,35,47.368423,55,33.333336,30.000002,27.777779,30.000002,42.105263,31.578945,33.333336,35,33.333336,31.578945,30.000002,35,47.368423,27.777779,30.000002,31.578945,55,35,60.000004,33.333336,30.000002,33.333336,47.61905,30.000002,52.380955,31.578945,45,30.000002,57.894737,23.809525,31.578945,33.333336,31.578945,30.000002,35,31.578945,35,27.777779,30.000002,36.363636,30.000002,35,30.000002,35,26.31579,65,35,35,35,47.368423,47.61905,35,31.578945,30.000002,35,47.368423,52.63158,38.095238,33.333336,33.333336,30.000002,38.095238,31.578945,30.000002,45,50,33.333336,33.333336,35,70,35,31.578945,27.777779,47.368423,38.095238,36.842106,35,40
