cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
19.047619,15.789473,15.000001,15.000001,20,15.000001,15.000001,15.000001,14.285715,10,15.789473,15.000001,10.526316,15.000001,10,25,14.285715,15.000001,19.047619,15.000001,20,5.263158,15.789473,15.000001,23.809525,21.052631,15.000001,10.526316,10.526316,15.000001,15.000001,14.285715,25,14.285715,15.000001,19.047619,28.57143,10,10.526316,15.000001,19.047619,15.789473,76.190475,14.285715,11.111112,15.000001,14.285715,15.000001,15.789473,10,15.000001,15.000001,19.047619,10.526316,14.285715,23.809525,15.000001,15.789473,14.285715,15.000001,15.000001,10.526316,15.000001,21.052631,11.111112,15.000001,21.052631,5.555556,15.000001,10.526316,10,15.000001,15.000001,15.000001,15.000001,23.809525,14.285715,15.000001,20,14.285715,10.526316,15.000001,14.285715,11.111112,25,14.285715,15.000001,15.789473,15.000001,20,10,10.526316,20,10,10.526316,10.526316
20,15.000001,15.789473,15.789473,25,15.000001,20,20,21.052631,20,19.047619,20,15.000001,20,15.789473,21.052631,20,20,15.789473,10.526316,21.052631,9.523809,23.809525,15.789473,20,28.57143,23.809525,20,19.047619,15.789473,20,15.789473,28.57143,15.789473,23.809525,20,35,20,20,15.789473,15.789473,23.809525,73.68421,16.666668,25,20,15.789473,19.047619,15.789473,20,15.789473,20,19.047619,22.727274,20,22.222223,15.000001,22.727274,20,20,20,20,23.809525,20,20,15.789473,25,28.57143,20,20,25,15.789473,15.789473,20,20,15.789473,15.789473,15.789473,28.57143,23.809525,20,15.000001,15.789473,20,20,20,21.052631,19.047619,15.000001,20,23.809525,20,21.052631,20,20,20
19.047619,19.047619,22.727274,19.047619,30.000002,20,15.000001,19.047619,15.000001,20,19.047619,15.000001,15.789473,15.000001,20,27.272728,11.111112,15.000001,19.047619,19.047619,15.000001,15.000001,21.052631,15.000001,15.000001,30.000002,20,23.809525,20,19.047619,20,19.047619,20,19.047619,15.000001,19.047619,25,15.789473,15.000001,19.047619,19.047619,20,42.857143,19.047619,20,15.000001,19.047619,15.000001,20,15.000001,19.047619,19.047619,19.047619,20,15.789473,31.818182,15.000001,20,50,19.047619,19.047619,15.000001,15.789473,25,19.047619,19.047619,30.000002,25,19.047619,25,19.047619,19.047619,15.000001,15.000001,23.809525,23.809525,20,23.809525,25,15.789473,15.000001,20,15.789473,23.809525,14.285715,15.789473,20,15.789473,15.000001,20,20,19.047619,28.57143,19.047619,15.000001,19.047619
15.000001,19.047619,15.000001,19.047619,26.31579,19.047619,23.809525,15.789473,19.047619,14.285715,15.000001,20,18.181818,15.000001,19.047619,26.31579,14.285715,19.047619,19.047619,15.000001,20,15.000001,23.809525,22.727274,15.000001,28.57143,19.047619,19.047619,15.000001,15.000001,15.000001,15.000001,15.789473,15.000001,20,20,23.809525,19.047619,15.000001,19.047619,15.000001,20,20,15.000001,0,15.000001,15.789473,20,23.809525,15.000001,15.789473,15.789473,15.789473,25,19.047619,21.052631,15.789473,20,85,15.789473,20,15.789473,20,28.57143,23.809525,15.000001,25,30.000002,15.789473,30.000002,19.047619,23.809525,19.047619,20,20,25,15.000001,19.047619,26.31579,19.047619,15.000001,20,18.181818,15.789473,15.000001,15.000001,20,19.047619,14.285715,19.047619,19.047619,15.000001,25,15.000001,15.000001,15.789473
15.000001,15.789473,15.789473,10.526316,30.000002,15.000001,15.000001,15.000001,15.000001,15.789473,10.526316,15.000001,15.789473,15.000001,15.000001,20,15.789473,15.789473,10.526316,15.789473,15.000001,20,21.052631,15.000001,15.789473,22.222223,15.789473,10.526316,15.789473,15.789473,15.000001,15.789473,15.000001,15.789473,10.526316,15.000001,11.111112,10.526316,20,15.000001,15.000001,20,15.000001,5.263158,15.000001,15.000001,14.285715,15.789473,20,19.047619,19.047619,15.000001,10.526316,15.789473,15.789473,21.052631,10,15.000001,80.952385,15.000001,15.000001,15.000001,20,15.789473,21.052631,15.000001,30.000002,25,15.000001,26.31579,15.789473,15.000001,10.526316,10.526316,15.000001,20,15.000001,15.789473,21.052631,15.789473,15.789473,15.000001,15.789473,14.285715,15.789473,15.000001,15.789473,20,10.526316,15.789473,15.000001,15.000001,21.052631,15.789473,10.526316,10.526316
20,15.000001,19.047619,20,25,15.789473,15.789473,15.000001,10.526316,15.000001,15.789473,19.047619,15.000001,15.789473,15.000001,21.052631,15.000001,15.000001,15.789473,15.000001,10.526316,15.000001,15.789473,15.789473,15.000001,20,15.000001,19.047619,19.047619,14.285715,15.000001,15.000001,15.000001,19.047619,15.000001,10.526316,20,19.047619,15.000001,15.789473,15.000001,15.789473,15.000001,0,15.000001,15.789473,15.789473,15.789473,16.666668,10.526316,15.789473,19.047619,15.000001,20,15.000001,20,15.000001,20,85,15.000001,20,15.000001,15.789473,23.809525,25,15.789473,16.666668,15.000001,15.000001,21.052631,15.000001,15.789473,20,15.000001,15.789473,20,15.000001,15.000001,20,20,15.000001,15.789473,15.789473,15.000001,15.000001,15.789473,20,10.526316,15.789473,15.789473,15.789473,15.789473,21.052631,19.047619,20,15.000001
15.000001,20,20,19.047619,33.333336,20,20,23.809525,20,23.809525,19.047619,19.047619,19.047619,19.047619,20,23.809525,23.809525,23.809525,19.047619,23.809525,23.809525,20,25,19.047619,22.727274,28.57143,25,20,19.047619,20,20,19.047619,20,20,19.047619,20,20,20,20,20,20,20,23.809525,4.7619047,19.047619,19.047619,23.809525,19.047619,23.809525,23.809525,19.047619,20,19.047619,23.809525,20,25,20,25,55,20,23.809525,20,23.809525,25,20,19.047619,28.57143,25,23.809525,30.000002,23.809525,23.809525,20,20,20,25,19.047619,20,28.57143,15.789473,19.047619,20,25,20,19.047619,23.809525,20,23.809525,22.727274,20,20,15.000001,28.57143,20,50,23.809525
21.052631,25,21.052631,25,40,23.809525,20,21.052631,21.052631,15.789473,80.952385,21.052631,28.57143,28.57143,25,26.31579,21.052631,21.052631,25,21.052631,25,21.052631,26.31579,26.31579,25,27.777779,25,21.052631,21.052631,21.052631,20,21.052631,23.809525,25,26.31579,25,26.31579,25,23.809525,20,25,25,21.052631,25,25,25,20,22.222223,26.31579,25,21.052631,21.052631,25,26.31579,20,26.31579,23.809525,25,20,25,26.31579,23.809525,21.052631,25,20,25,31.578945,26.31579,25,31.578945,21.052631,25,35,20,25,26.31579,21.052631,25,31.578945,25,26.31579,25,25,20,25,21.052631,26.31579,25,21.052631,21.052631,25,25,25,20,20,20
19.047619,15.789473,20,20,30.000002,15.789473,15.000001,10.526316,19.047619,19.047619,75,15.000001,15.789473,15.789473,15.000001,25,15.000001,15.789473,20,19.047619,20,15.000001,23.809525,19.047619,15.000001,25,20,15.000001,20,21.052631,20,22.727274,15.789473,19.047619,15.789473,15.000001,23.809525,19.047619,20,19.047619,15.000001,20,15.000001,20,19.047619,15.789473,20,20,20,15.789473,19.047619,20,19.047619,19.047619,10.526316,28.57143,15.789473,20,20,20,15.000001,20,21.052631,20,19.047619,20,25,27.272728,20,28.57143,19.047619,15.789473,25,15.789473,20,20,19.047619,15.000001,28.57143,15.000001,15.000001,20,20,15.789473,20,20,25,19.047619,20,19.047619,15.000001,19.047619,19.047619,20,20,20
15.789473,20,19.047619,20,30.000002,19.047619,19.047619,19.047619,15.000001,15.789473,25,15.000001,19.047619,20,19.047619,23.809525,20,19.047619,19.047619,15.000001,19.047619,20,25,20,15.789473,25,47.61905,15.789473,19.047619,28.57143,19.047619,20,20,15.789473,20,20,23.809525,20,20,20,19.047619,20,15.000001,19.047619,15.000001,19.047619,52.63158,23.809525,20,19.047619,20,20,19.047619,15.000001,19.047619,23.809525,19.047619,20,15.000001,20,20,19.047619,19.047619,23.809525,20,20,28.57143,30.000002,15.000001,30.000002,15.000001,20,14.285715,19.047619,19.047619,25,20,20,28.57143,15.000001,19.047619,20,20,15.000001,15.000001,19.047619,27.272728,15.789473,19.047619,15.789473,21.052631,20,15.789473,15.789473,15.000001,15.000001
27.272728,20,20,15.000001,33.333336,15.000001,90,20,15.000001,19.047619,23.809525,20,20,19.047619,15.789473,25,19.047619,15.789473,20,20,15.789473,20,20,15.000001,19.047619,30.000002,20,20,15.789473,28.57143,15.789473,15.000001,20,20,19.047619,19.047619,15.789473,20,19.047619,20,20,20,20,15.000001,19.047619,15.000001,40,20,19.047619,20,20,19.047619,20,20,20,26.31579,20,20,20,19.047619,20,20,61.904762,20,19.047619,15.000001,30.000002,28.57143,20,26.31579,15.789473,19.047619,10.526316,20,20,23.809525,19.047619,19.047619,26.31579,20,15.000001,20,15.000001,20,15.000001,20,20,20,15.000001,15.000001,23.809525,20,15.000001,15.000001,15.000001,30.000002
59.090908,20,15.789473,15.000001,26.31579,15.789473,100,15.000001,19.047619,23.809525,15.000001,19.047619,15.000001,20,15.000001,21.052631,15.789473,19.047619,20,15.000001,15.000001,14.285715,25,15.789473,15.000001,25,20,19.047619,19.047619,25,15.000001,20,15.000001,19.047619,20,20,25,15.000001,15.000001,15.789473,15.000001,20,20,20,15.789473,20,20,23.809525,15.000001,15.000001,15.000001,20,15.789473,15.000001,15.000001,28.57143,15.000001,15.000001,19.047619,15.789473,15.789473,15.789473,45,15.000001,15.000001,15.000001,30.000002,21.052631,15.000001,25,19.047619,15.000001,20,15.000001,15.000001,25,15.789473,10.526316,28.57143,15.000001,20,20,20,28.57143,20,20,15.000001,25,15.000001,19.047619,20,15.000001,19.047619,20,10.526316,33.333336
90,20,19.047619,20,30.000002,15.000001,72.72727,19.047619,15.789473,15.789473,15.789473,15.789473,15.000001,15.789473,20,20,19.047619,15.789473,20,20,19.047619,15.789473,15.789473,15.000001,15.789473,21.052631,15.000001,19.047619,15.789473,15.789473,15.789473,15.000001,15.789473,15.789473,21.052631,20,20,20,15.789473,19.047619,19.047619,15.789473,19.047619,15.000001,15.000001,10,15.789473,21.052631,15.789473,20,20,15.000001,15.000001,15.789473,15.000001,20,20,15.789473,20,15.000001,20,19.047619,15.789473,15.789473,15.789473,20,26.31579,21.052631,19.047619,25,15.789473,19.047619,10.526316,19.047619,20,20,15.000001,20,20,19.047619,15.000001,15.000001,20,15.789473,15.000001,19.047619,20,20,15.000001,15.789473,15.000001,15.000001,10.526316,15.000001,20,25
61.904762,20,15.789473,15.789473,20,20,15.789473,10.526316,15.000001,15.000001,20,15.000001,15.789473,15.000001,15.000001,21.052631,15.789473,20,15.789473,19.047619,15.789473,20,25,15.789473,20,21.052631,20,21.052631,19.047619,25,15.000001,19.047619,20,15.000001,19.047619,15.000001,20,15.000001,19.047619,15.789473,15.000001,21.052631,15.789473,20,45,20,20,15.000001,15.000001,15.000001,15.000001,15.789473,15.789473,15.000001,15.000001,20,15.000001,19.047619,19.047619,15.000001,5,15.000001,20,20,23.809525,15.000001,25,25,15.000001,25,19.047619,15.789473,20,15.789473,15.000001,21.052631,19.047619,15.789473,25,15.789473,20,20,19.047619,20,20,10,20,15.789473,15.789473,20,15.789473,15.000001,20,15.000001,25,25
15.789473,15.789473,20,15.000001,20,15.000001,20,20,20,20,15.000001,20,20,15.789473,15.000001,20,15.000001,19.047619,20,15.789473,20,23.809525,23.809525,19.047619,15.000001,28.57143,20,20,15.789473,20,19.047619,15.789473,15.000001,15.000001,15.789473,19.047619,25,10.526316,10.526316,19.047619,11.111112,23.809525,15.789473,15.000001,52.63158,10.526316,15.000001,15.789473,15.000001,15.789473,15.789473,20,52.380955,19.047619,20,25,15.789473,10.526316,15.789473,15.789473,15.000001,15.789473,15.000001,20,23.809525,15.789473,25,28.57143,15.789473,25,15.789473,19.047619,15.000001,15.789473,20,27.272728,15.789473,20,25,15.789473,15.000001,15.000001,15.789473,20,10.526316,20,23.809525,23.809525,20,15.000001,23.809525,20,15.000001,15.789473,26.31579,30.000002
88.88889,26.31579,20,25,21.052631,21.052631,25,20,21.052631,20,25,25,21.052631,20,25,33.333336,25,21.052631,28.57143,25,20,30.000002,33.333336,21.052631,25,33.333336,25,27.272728,20,30.000002,25,25,20,25,30.000002,21.052631,28.57143,10.526316,25,22.222223,23.809525,25,25,21.052631,25,23.809525,28.57143,25,25,23.809525,25,21.052631,25,21.052631,21.052631,26.31579,25,25,25,25,25,25,25,21.052631,30.000002,25,35,30.000002,23.809525,30.000002,25,30.000002,26.31579,23.809525,21.052631,30.000002,25,25,30.000002,21.052631,21.052631,21.052631,23.809525,28.57143,25,21.052631,30.000002,25,25,25,25,30.000002,25,23.809525,33.333336,26.31579
22.727274,20,20,20,19.047619,15.000001,20,20,23.809525,20,21.052631,25,20,23.809525,20,20,25,20,20,15.789473,20,20,21.052631,20,20,26.31579,21.052631,20,15.789473,25,20,15.789473,20,15.789473,23.809525,15.789473,28.57143,23.809525,20,22.727274,20,27.272728,20,15.000001,85.71429,15.789473,20,15.000001,19.047619,20,20,23.809525,15.789473,20,20,28.57143,20,15.000001,20,15.789473,15.789473,19.047619,20,20,28.57143,23.809525,25,25,21.052631,26.31579,15.789473,20,20,20,20,23.809525,5,20,33.333336,20,19.047619,19.047619,15.789473,21.052631,20,20,23.809525,20,20,15.000001,15.789473,20,20,20,25,30.000002
15.000001,20,15.000001,10,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,14.285715,10,15.000001,15.000001,15.789473,25,25,15.000001,20,14.285715,15.789473,19.047619,23.809525,14.285715,15.000001,19.047619,15.000001,25,15.000001,21.052631,10.526316,15.000001,15.000001,14.285715,15.000001,14.285715,20,14.285715,15.000001,15.000001,15.000001,20,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,15.000001,14.285715,20,15.000001,15.000001,15.000001,14.285715,15.000001,10.526316,15.000001,15.000001,9.523809,15.000001,30.000002,19.047619,10.526316,15.000001,19.047619,10,15.000001,15.789473,15.000001,21.052631,0,10.526316,20,14.285715,15.000001,15.789473,15.000001,19.047619,15.000001,14.285715,20,15.000001,10,15.000001,15.000001,4.7619047,84.210526,10.526316,19.047619,15.000001
19.047619,10,10.526316,15.000001,15.000001,15.000001,10,15.000001,15.000001,10,15.000001,15.000001,14.285715,14.285715,25,23.809525,25,15.000001,15.000001,15.000001,10,23.809525,15.000001,15.000001,14.285715,15.000001,10,25,19.047619,20,15.000001,19.047619,10,15.000001,15.000001,15.000001,19.047619,10.526316,15.000001,15.000001,15.000001,19.047619,14.285715,15.000001,10,15.000001,15.000001,15.000001,10.526316,14.285715,15.000001,15.000001,15.000001,14.285715,15.000001,23.809525,10,15.000001,15.000001,15.000001,19.047619,15.000001,10.526316,15.000001,10.526316,14.285715,25,15.000001,14.285715,15.000001,10,19.047619,15.000001,27.272728,14.285715,19.047619,0,15.000001,20,10.526316,10,23.809525,15.000001,20,10,15.000001,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,85.71429,14.285715,15.000001,15.000001
15.000001,20,19.047619,20,15.000001,20,20,15.789473,15.789473,20,20,15.000001,20,20,23.809525,23.809525,33.333336,19.047619,20,15.789473,15.000001,25,28.57143,20,15.789473,20,23.809525,30.000002,28.57143,20,15.000001,20,19.047619,20,20,20,23.809525,20,15.000001,20,15.000001,25,15.789473,15.789473,20,15.000001,23.809525,20,4.7619047,20,23.809525,15.789473,20,15.789473,20,30.000002,20,20,15.000001,20,20,15.000001,20,23.809525,19.047619,15.789473,30.000002,20,15.000001,15.000001,20,20,19.047619,25,20,28.57143,0,19.047619,33.333336,23.809525,19.047619,26.31579,20,20,19.047619,15.789473,20,20,20,19.047619,20,21.052631,84.210526,15.789473,15.789473,20
20,20,15.789473,15.000001,15.789473,15.000001,20,20,19.047619,20,20,20,20,15.789473,20,25,28.57143,20,15.000001,19.047619,19.047619,23.809525,20,20,20,25,20,25,21.052631,20,20,19.047619,20,20,21.052631,20,20,19.047619,20,20,20,25,19.047619,20,19.047619,19.047619,20,19.047619,15.789473,22.222223,20,19.047619,19.047619,19.047619,15.000001,23.809525,15.000001,20,15.789473,20,19.047619,19.047619,19.047619,20,20,15.789473,25,15.000001,20,20,20,20,20,21.052631,20,21.052631,5,21.052631,25,15.000001,15.789473,25,19.047619,19.047619,15.789473,19.047619,20,15.000001,20,15.789473,19.047619,25,85.71429,19.047619,20,15.000001
20,23.809525,23.809525,20,15.000001,23.809525,20,20,15.789473,20,20,20,28.57143,20,15.789473,21.052631,31.578945,15.789473,28.57143,20,20,21.052631,25,20,20,23.809525,15.789473,28.57143,15.000001,20,27.272728,20,15.000001,20,19.047619,15.000001,25,20,20,20,28.57143,23.809525,20,20,15.789473,15.789473,15.789473,15.789473,19.047619,25,15.000001,15.000001,15.789473,15.789473,19.047619,26.31579,15.789473,15.000001,19.047619,20,22.222223,20,20,15.000001,10.526316,19.047619,30.000002,20,19.047619,20,15.000001,15.000001,27.272728,23.809525,15.789473,25,15.000001,23.809525,25,20,15.000001,26.31579,15.789473,15.000001,23.809525,15.789473,25,21.052631,20,22.727274,23.809525,28.57143,83.33333,15.789473,20,19.047619
25,30.000002,30.000002,33.333336,25,28.57143,35,25,40.909092,25,31.818182,42.857143,21.052631,30.000002,23.809525,40.909092,38.095238,28.57143,42.105263,47.61905,42.857143,36.363636,40,42.857143,38.095238,45,28.57143,33.333336,33.333336,31.818182,30.000002,36.842106,40,28.57143,40,25,30.000002,25,28.57143,30.000002,42.105263,35,25,33.333336,42.857143,25,42.857143,28.57143,21.052631,38.095238,50,30.000002,42.857143,30.000002,40,34.782608,27.272728,42.857143,25,40,40.909092,28.57143,25,28.57143,25,33.333336,40.909092,40,30.000002,25,26.31579,26.31579,33.333336,35,31.818182,40.909092,26.31579,35,47.368423,28.57143,42.105263,28.57143,28.57143,40,38.095238,36.842106,42.857143,42.857143,42.857143,35,25,33.333336,85.71429,45,36.842106,35
42.857143,25,35,33.333336,28.57143,20,25,15.789473,35,33.333336,38.88889,30.000002,33.333336,28.57143,35,31.578945,22.222223,28.57143,33.333336,40,26.31579,31.578945,45,35,38.88889,30.000002,33.333336,36.842106,40,26.31579,25,15.000001,42.857143,26.31579,28.57143,36.842106,30.000002,28.57143,30.000002,28.57143,25,30.000002,47.61905,26.31579,20,38.095238,15.789473,35,33.333336,36.842106,47.368423,28.57143,31.578945,35,31.578945,36.842106,20,33.333336,35,19.047619,21.052631,20,35,31.578945,38.095238,21.052631,47.368423,40,25,22.727274,42.857143,42.857143,27.777779,20,15.000001,45,40.909092,25,21.052631,15.789473,38.095238,28.57143,30.000002,30.000002,30.000002,38.095238,31.578945,25,38.095238,15.000001,47.61905,30.000002,63.15789,38.095238,19.047619,33.333336
23.809525,20,28.57143,19.047619,20,20,20,23.809525,25,23.809525,20,20,23.809525,20,23.809525,25,28.57143,20,23.809525,20,22.727274,23.809525,30.000002,25,28.57143,23.809525,20,20,23.809525,19.047619,23.809525,20,25,19.047619,19.047619,23.809525,20,19.047619,20,28.57143,19.047619,15.000001,20,25,20,23.809525,23.809525,19.047619,23.809525,25,30.000002,15.789473,20,25,20,25,20,20,20,20,23.809525,20,20,20,15.000001,20,25,20,20,20,20,22.727274,23.809525,19.047619,15.789473,28.57143,15.789473,23.809525,25,27.272728,20,15.789473,20,23.809525,20,20,23.809525,23.809525,21.052631,23.809525,20,20,85.71429,20,20,20
20,15.000001,20,21.052631,20,23.809525,20,15.000001,20,20,23.809525,20,55,20,20,25,35,23.809525,20,20,23.809525,20,25,22.222223,30.000002,25,20,23.809525,20,20,20,19.047619,19.047619,23.809525,20,19.047619,22.727274,20,19.047619,20,19.047619,23.809525,15.789473,28.57143,19.047619,20,20,20,20,28.57143,26.31579,19.047619,23.809525,20,19.047619,28.57143,20,15.000001,19.047619,19.047619,15.000001,20,23.809525,23.809525,23.809525,19.047619,33.333336,22.727274,19.047619,15.000001,20,15.789473,25,20,19.047619,25,19.047619,20,26.31579,23.809525,23.809525,20,19.047619,20,20,20,20,15.000001,26.31579,15.789473,20,20,45,19.047619,19.047619,23.809525
15.000001,15.789473,15.000001,19.047619,15.789473,19.047619,20,20,25,15.789473,21.052631,19.047619,45,20,20,25,33.333336,15.789473,15.789473,15.789473,15.789473,25,25,28.57143,30.000002,21.052631,21.052631,19.047619,20,15.789473,20,20,20,20,15.000001,15.789473,57.894737,15.000001,15.789473,20,10.526316,15.789473,19.047619,20,20,15.789473,15.789473,15.789473,10.526316,30.000002,28.57143,20,19.047619,20,20,28.57143,20,20,20,15.789473,15.789473,20,15.000001,15.000001,15.789473,20,30.000002,15.789473,20,20,20,20,25,15.789473,20,28.57143,20,20,33.333336,20,15.000001,20,10.526316,15.000001,19.047619,15.789473,21.052631,20,25,19.047619,15.000001,20,20,15.789473,15.789473,15.789473
0.26024723,0.45395592,0.38910505,0.38935757,0.32446465,0.32467532,0.3242542,0.45395592,0.38935757,0.38910505,0.3242542,0.2595717,0.45454544,0.2595717,0.2595717,0.38986355,0.2595717,0.3242542,0.38910505,0.38935757,0.38910505,0.45425048,0.38935757,0.3248863,0.58365756,0.45425048,0.32446465,0.32467532,0.2595717,0.32467532,0.32446465,0.32446465,0.32467532,0.32446465,0.3242542,0.2595717,99.67533,0.38935757,0.32446465,0.32467532,0.38961038,0.2595717,0.32446465,0.38910505,0.45395592,0.38910505,0.32446465,0.3242542,0.45425048,0.38986355,0.38961038,0.38910505,0.19480519,0.38961038,0.3242542,0.38986355,0.51880676,0.25974026,0.2595717,0.32446465,0.25940338,0.32446465,0.32446465,0.38935757,0.32467532,0.38935757,0.45425048,0.3242542,0.32446465,0.32446465,0.38910505,0.32446465,0.2595717,0.38910505,0.2595717,0.45454544,0.38910505,0.45425048,0.45425048,0.38935757,0.32446465,0.3242542,0.32446465,0.32446465,0.25974026,0.38910505,0.38910505,0.32467532,0.45425048,0.25974026,0.25974026,0.38935757,0.3242542,0.32467532,0.32467532,0.38910505
14.285715,9.523809,10.526316,10,10,10,10,10.526316,20,10.526316,10.526316,15.000001,10,15.000001,14.285715,19.047619,19.047619,15.000001,10.526316,19.047619,10.526316,15.000001,19.047619,23.809525,20,10,10.526316,15.000001,10,10,19.047619,15.000001,14.285715,19.047619,10.526316,23.809525,76.190475,15.000001,14.285715,10.526316,14.285715,15.000001,10,10.526316,15.789473,15.000001,15.000001,19.047619,10,23.809525,14.285715,10,10,15.000001,10.526316,19.047619,20,15.000001,10.526316,14.285715,10,10,10,10,14.285715,10.526316,10,10.526316,15.789473,14.285715,14.285715,15.000001,5,15.000001,19.047619,10.526316,10.526316,15.000001,19.047619,5.555556,15.000001,15.000001,14.285715,15.000001,15.000001,15.000001,10.526316,10.526316,20,14.285715,15.000001,14.285715,10,14.285715,14.285715,22.727274
10,10.526316,10,10.526316,14.285715,10,10,10,14.285715,9.523809,14.285715,5.263158,10.526316,10,5.263158,10,5.555556,10,14.285715,15.000001,10,15.000001,15.000001,5,19.047619,14.285715,14.285715,10,10,10,10,5.263158,10,10.526316,10,10,84.210526,10.526316,10,14.285715,10,10,10.526316,10,19.047619,10,10,10,10,10.526316,10.526316,10,14.285715,14.285715,10,15.000001,15.000001,5.263158,10,5.263158,14.285715,10,10,10,10,10,10.526316,10,10,10.526316,10,10,15.000001,10,10,10,10,14.285715,15.000001,14.285715,14.285715,5.263158,10,10,5,5.263158,15.000001,10,19.047619,10.526316,10,10.526316,5.263158,10,5.263158,10.526316
10,9.523809,14.285715,10,10,10,10,10,10.526316,10,5.263158,10,14.285715,10,10,10,10,5.263158,5.263158,10,10,14.285715,10,10,15.000001,5.263158,10.526316,10,10,14.285715,5.263158,10,10,14.285715,14.285715,15.000001,90,10,10.526316,15.000001,10,10,14.285715,5.263158,15.000001,5.263158,10,15.000001,10,10,15.000001,5.263158,10,10,13.636364,9.523809,23.809525,14.285715,10,14.285715,10,9.523809,15.000001,10,10,14.285715,10,14.285715,14.285715,14.285715,5.263158,10,15.000001,10,10.526316,14.285715,10,15.000001,10.526316,15.000001,10,10,10,10,10.526316,10,15.000001,10,15.000001,10,10,10,9.523809,5.263158,10,10
10.526316,15.000001,15.000001,14.285715,15.000001,20,10,15.000001,15.000001,10.526316,19.047619,15.000001,15.789473,15.000001,10.526316,15.000001,20,15.000001,14.285715,15.789473,14.285715,10.526316,15.000001,15.000001,0,19.047619,10.526316,15.000001,10.526316,15.000001,15.000001,15.000001,15.000001,10,10.526316,20,85.71429,15.000001,15.000001,10.526316,5.263158,20,14.285715,4.7619047,0,5,15.000001,10.526316,5.263158,19.047619,14.285715,5,15.789473,10.526316,10.526316,10.526316,11.111112,15.000001,14.285715,10.526316,5.263158,0,10.526316,10.526316,10.526316,10.526316,14.285715,10.526316,15.000001,15.789473,15.000001,15.000001,15.789473,10.526316,15.789473,10.526316,14.285715,19.047619,23.809525,20,20,15.000001,15.000001,5,0,15.000001,14.285715,15.000001,10.526316,15.000001,10.526316,15.789473,10.526316,14.285715,20,10
14.285715,15.000001,14.285715,15.000001,10.526316,10,15.789473,10.526316,15.789473,15.000001,15.000001,10.526316,15.000001,10,15.000001,10,15.789473,15.000001,15.000001,15.000001,10.526316,15.000001,15.000001,15.000001,5.263158,10,14.285715,15.000001,14.285715,19.047619,14.285715,14.285715,10,10.526316,14.285715,19.047619,90,10.526316,15.000001,9.523809,0,20,15.000001,10.526316,0,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,10.526316,15.000001,15.789473,20,15.000001,14.285715,14.285715,15.000001,15.000001,14.285715,10,14.285715,10.526316,15.000001,15.000001,15.789473,14.285715,10,14.285715,14.285715,20,15.000001,10.526316,10.526316,20,15.000001,15.789473,15.000001,10.526316,10,14.285715,10,10.526316,15.000001,14.285715,15.000001,14.285715,19.047619,20,10.526316,14.285715,10
10.526316,10.526316,10.526316,10.526316,14.285715,10.526316,15.789473,14.285715,10.526316,10.526316,11.111112,10,11.111112,15.000001,10,10.526316,19.047619,10.526316,10.526316,11.111112,10,10.526316,14.285715,15.000001,10,15.000001,15.000001,14.285715,10.526316,10.526316,10.526316,15.000001,10.526316,15.000001,10.526316,11.111112,35,15.000001,10.526316,10.526316,65,20,10.526316,10,0,10,10.526316,10.526316,10.526316,10.526316,10.526316,10,15.000001,10.526316,10,14.285715,21.052631,15.789473,15.000001,10.526316,10.526316,15.000001,10.526316,10.526316,14.285715,10.526316,15.000001,5.263158,10,10,10.526316,10.526316,5.263158,15.000001,15.789473,10.526316,10,15.000001,11.111112,15.789473,20,15.000001,14.285715,10,10.526316,10.526316,15.000001,15.000001,10,10.526316,10.526316,11.111112,15.000001,10,10,15.000001
