cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
60.000004,59.090908,65,57.14286,63.15789,60.000004,73.68421,55,57.894737,70,60.000004,65,61.904762,63.15789,66.66667,66.66667,60.000004,61.11111,60.000004,65,60.000004,60.000004,77.77778,55,65,75,68.42105,60.000004,73.68421,61.904762,70,60.000004,68.42105,73.68421,52.63158,73.68421,73.68421,65,55,57.14286,71.42857,70,59.090908,60.000004,72.22222,66.66667,55.555557,50,60.000004,68.42105,66.66667,68.181816,84.210526,57.894737,65,61.904762,55,63.15789,77.77778,52.63158,63.15789,55,60.000004,55,57.894737,61.11111,60.000004,52.63158,61.904762,72.22222,68.42105,70,57.894737,50,57.14286,60.000004,57.894737,57.894737,55.555557,75,52.63158,60.000004,78.94737,61.904762,63.15789,55,73.68421,75,73.68421,66.66667,70,57.894737,55,61.11111,63.15789,65
60.000004,55,55.555557,55.555557,50,66.66667,68.42105,55,65,63.15789,63.15789,61.11111,41.17647,63.15789,55.555557,60.000004,52.63158,52.63158,57.14286,60.000004,50,60.000004,68.42105,55,50,66.66667,55,52.941177,73.68421,57.894737,63.15789,47.61905,61.11111,55,54.545456,52.941177,61.904762,60.000004,60.000004,55.555557,52.63158,50,44.444447,59.090908,72.72727,61.904762,57.894737,57.894737,66.66667,65,68.42105,55,60.000004,55.555557,61.904762,61.904762,68.42105,55,73.68421,60.000004,66.66667,57.14286,57.14286,55,71.42857,60.000004,59.090908,52.63158,55,63.15789,64.70589,52.63158,63.15789,47.368423,57.14286,50,55,50,60.000004,68.42105,55,60.000004,73.68421,61.904762,52.63158,57.14286,60.000004,70,70,66.66667,63.15789,63.15789,52.63158,50,57.894737,58.823532
61.904762,61.904762,65,60.000004,60.000004,76.190475,65,47.058823,55,57.894737,57.14286,63.15789,61.904762,60.000004,68.181816,52.63158,57.14286,50,60.000004,61.904762,61.904762,57.14286,57.894737,60.000004,47.368423,60.000004,55,55,47.368423,55.555557,65,50,47.368423,57.894737,65,44.444447,52.63158,57.894737,70,54.545456,47.368423,44.444447,61.904762,64.70589,73.68421,63.15789,61.904762,52.63158,61.11111,50,63.15789,60.000004,57.14286,57.14286,63.15789,60.000004,44.444447,60.000004,75,52.380955,47.058823,57.14286,55,61.904762,50,60.000004,70,47.368423,50,68.42105,57.894737,57.894737,63.15789,52.63158,68.42105,50,76.190475,55.555557,63.15789,71.42857,66.66667,44.444447,66.66667,61.904762,55.555557,72.22222,57.894737,66.66667,75,61.904762,57.894737,60.000004,52.63158,65,63.15789,70
57.894737,55,64.70589,70,52.63158,47.368423,65,60.000004,57.894737,47.368423,68.42105,60.000004,61.11111,61.11111,57.894737,59.090908,57.894737,52.941177,52.941177,58.823532,60.000004,60.000004,50,60.000004,50,68.42105,57.894737,55.555557,44.444447,68.42105,63.15789,50,55,61.904762,68.42105,55.555557,55.555557,65,52.63158,50,52.63158,52.63158,70,52.63158,57.894737,58.823532,61.11111,61.11111,52.63158,50,57.894737,55,60.000004,61.11111,66.66667,65,52.63158,55.555557,73.68421,73.68421,52.63158,47.058823,52.941177,70,55.555557,57.894737,57.894737,50,52.63158,52.63158,61.904762,57.894737,65,57.894737,63.15789,52.941177,70,57.894737,57.894737,68.42105,68.42105,50,52.63158,50,57.894737,70,65,72.22222,50,58.823532,63.15789,61.11111,65,50,52.63158,63.15789
71.42857,65,61.904762,75,60.000004,52.63158,66.66667,65,63.15789,75,66.66667,57.14286,57.894737,66.66667,70,61.11111,60.000004,55,63.15789,71.42857,57.894737,52.63158,65,52.63158,60.000004,63.15789,55,60.000004,52.63158,70,60.000004,57.894737,55,57.894737,70,52.63158,57.14286,50,60.000004,65,57.894737,57.894737,61.904762,63.15789,66.66667,66.66667,55.555557,55,66.66667,55,57.894737,57.894737,61.11111,60.000004,60.000004,68.42105,66.66667,60.000004,77.27273,76.190475,55.555557,57.14286,55,73.68421,57.14286,55.555557,70,55,57.894737,55,55.555557,68.42105,60.000004,57.894737,66.66667,57.14286,65,72.72727,57.894737,71.42857,76.190475,55,57.894737,57.894737,63.15789,77.27273,71.42857,68.42105,52.63158,57.14286,52.63158,65,57.894737,70,68.181816,65
61.11111,63.15789,57.894737,63.15789,57.894737,47.368423,65,55.555557,61.11111,73.68421,78.94737,52.63158,50,65,55,52.63158,57.894737,57.894737,66.66667,66.66667,68.42105,65,57.14286,66.66667,50,57.894737,61.11111,50,50,61.11111,66.66667,55,55.555557,63.15789,60.000004,68.42105,47.058823,55,55.555557,55.555557,47.058823,60.000004,70,65,60.000004,61.11111,55,57.894737,57.894737,52.63158,57.894737,52.63158,71.42857,55.555557,61.11111,52.63158,65,57.894737,78.94737,65,66.66667,52.63158,65,63.15789,63.15789,52.63158,61.904762,61.11111,57.14286,52.941177,61.904762,65,61.11111,55,47.058823,65,63.15789,55,57.14286,55,57.894737,61.11111,57.894737,60.000004,64.70589,70.588234,65,52.63158,65,52.63158,65,70,57.894737,50,68.42105,68.42105
70,61.11111,61.11111,61.904762,52.63158,55.555557,68.42105,50,70,63.636364,73.68421,50,52.941177,65,58.823532,50,55.555557,50,63.15789,58.823532,68.42105,57.894737,55.555557,66.66667,50,52.941177,47.058823,52.63158,52.941177,50,50,43.75,62.5,38.88889,61.11111,61.904762,55.555557,52.63158,55,52.63158,50,52.63158,66.66667,65,52.941177,61.11111,47.058823,55,47.058823,50,61.11111,60.000004,73.68421,50,65,57.894737,47.058823,61.11111,63.15789,70,61.11111,52.63158,52.941177,71.42857,47.058823,47.058823,57.894737,66.66667,50,52.63158,63.15789,63.15789,52.941177,68.42105,52.941177,63.15789,50,55.555557,52.941177,58.823532,56.25,70,55.555557,60.000004,50,63.15789,61.11111,65,57.894737,63.15789,77.77778,73.68421,57.894737,55.555557,65,75
60.000004,57.894737,60.869564,71.42857,65,61.904762,66.66667,65,70,61.11111,70,59.090908,57.14286,63.15789,70,60.000004,68.181816,61.904762,66.66667,55,60.000004,66.66667,52.380955,59.090908,73.68421,60.000004,60.000004,60.000004,65,65,60.869564,60.000004,57.14286,71.42857,61.904762,55,66.66667,60.000004,60.000004,57.14286,57.894737,57.894737,66.66667,65,75,70,63.636364,60.000004,68.181816,61.904762,59.090908,57.14286,71.42857,61.904762,57.894737,55,59.090908,57.894737,65,61.904762,73.91304,57.14286,57.14286,66.66667,63.636364,55,55,75,58.823532,60.000004,60.000004,71.42857,61.904762,55,63.636364,65,60.000004,65,63.15789,61.904762,57.894737,60.000004,60.000004,66.66667,60.000004,57.14286,55,65,60.000004,60.000004,68.181816,72.72727,55,63.636364,52.63158,66.66667
61.904762,50,50,58.823532,47.058823,55.555557,63.15789,68.42105,55,60.000004,73.68421,57.894737,55.555557,65,55,65,61.11111,52.63158,68.42105,71.42857,44.444447,55.555557,50,61.11111,66.66667,65,52.63158,61.904762,50,57.894737,50,60.000004,63.15789,52.941177,60.000004,60.000004,63.15789,60.000004,52.63158,55.555557,57.894737,63.15789,52.63158,55.555557,76.190475,73.68421,57.894737,57.894737,63.15789,63.15789,66.66667,50,68.42105,61.11111,57.14286,55,65,57.894737,65,55.555557,61.11111,52.63158,57.894737,52.63158,52.63158,63.15789,47.368423,57.894737,66.66667,47.058823,63.15789,57.14286,65,55,70,61.904762,68.42105,50,68.42105,64.70589,60.000004,57.894737,55,57.894737,72.22222,58.823532,57.14286,52.63158,63.15789,57.894737,65,55.555557,60.000004,55.555557,50,65
63.636364,52.380955,52.941177,65,55,57.894737,70,70,57.894737,60.000004,70,55,55,58.823532,60.000004,65,55,52.63158,66.66667,63.15789,57.894737,60.000004,50,60.000004,52.63158,70,55,57.894737,61.904762,60.000004,52.63158,60.000004,55,55,57.894737,60.000004,57.14286,55.555557,52.63158,57.894737,50,60.000004,55,60.000004,57.894737,65,55.555557,55,50,60.000004,52.63158,52.63158,65,65,47.368423,65,63.15789,55,65,47.368423,57.894737,50,55,57.14286,65,60.000004,47.368423,57.894737,57.894737,50,65,60.000004,60.000004,47.368423,63.15789,55,63.15789,47.368423,65,60.000004,63.15789,66.66667,52.63158,57.894737,60.000004,50,63.15789,61.11111,75,55,57.894737,55,70,60.000004,55,65
1.4285715,1.0714287,1.0714287,1.0701545,1.1918951,0.952381,1.4285715,1.3079667,0.83432657,0.952381,1.1904762,0.95351607,1.3110846,1.1890606,1.4251782,1.1904762,1.1890606,0.95351607,1.1904762,0.952381,1.3095238,0.95351607,0.83432657,1.0727056,1.3126491,0.95351607,1.0714287,1.0714287,1.0714287,0.83432657,0.952381,0.8353222,1.1890606,0.952381,0.83432657,1.0701545,0.71513706,0.9512485,0.8333334,1.1904762,0.952381,0.7159905,1.3095238,1.1890606,0.83432657,0.952381,0.952381,1.0714287,1.0714287,0.83432657,0.9512485,0.83432657,1.5476191,1.1904762,0.952381,1.0714287,0.952381,1.4285715,1.0727056,1.0727056,0.83432657,1.0701545,1.0701545,0.83432657,0.83432657,1.0727056,1.1918951,1.1904762,1.0714287,0.95351607,1.0714287,1.1904762,0.95351607,0.95351607,1.0727056,1.1904762,1.0714287,0.952381,1.4251782,1.0739857,1.1890606,1.1904762,1.0701545,1.0714287,1.3079667,1.1890606,0.95351607,0.7159905,1.1918951,0.952381,1.1904762,0.952381,98.690475,0.952381,1.1890606,0.95351607
42.105263,45,35,35,31.578945,28.57143,33.333336,40,35,47.368423,31.578945,40,40,31.578945,30.000002,30.000002,33.333336,38.095238,31.578945,28.57143,31.578945,33.333336,26.31579,38.095238,35,31.818182,30.000002,38.095238,31.578945,35,30.000002,38.095238,31.578945,35,33.333336,42.105263,33.333336,27.777779,30.000002,38.095238,26.31579,33.333336,57.14286,30.000002,28.57143,30.000002,33.333336,50,33.333336,30.000002,30.000002,26.31579,60.000004,38.095238,33.333336,31.578945,30.000002,30.000002,38.095238,33.333336,33.333336,30.000002,33.333336,35,33.333336,35,52.380955,30.000002,30.000002,31.578945,38.095238,33.333336,30.000002,31.578945,33.333336,35,30.000002,30.000002,40,40,35,45.454548,30.000002,30.000002,35,35,33.333336,33.333336,35,30.000002,47.368423,26.31579,47.61905,33.333336,36.842106,35
35,26.31579,27.777779,27.777779,33.333336,30.000002,31.578945,40,35,47.368423,27.777779,26.31579,31.578945,22.222223,35.294117,26.31579,25,27.777779,35,26.31579,26.31579,27.777779,31.578945,22.222223,31.578945,22.222223,31.578945,26.31579,33.333336,27.777779,23.529411,22.222223,33.333336,27.777779,26.31579,36.842106,22.222223,30.000002,27.777779,29.411766,30.000002,27.777779,27.777779,25,27.777779,27.777779,52.63158,26.31579,26.31579,30.000002,31.578945,22.222223,52.63158,42.105263,30.000002,31.578945,30.000002,30.000002,31.578945,50,27.777779,35,29.411766,27.777779,27.777779,27.777779,31.578945,42.105263,31.578945,31.578945,26.31579,30.000002,30.000002,31.578945,31.578945,27.777779,22.222223,26.31579,27.777779,50,30.000002,52.63158,22.222223,26.31579,26.31579,30.000002,27.777779,27.777779,36.842106,31.578945,27.777779,31.578945,33.333336,27.777779,27.777779,27.777779
38.88889,40,35,31.578945,30.000002,31.578945,36.842106,36.842106,47.61905,36.842106,35,36.842106,35,36.842106,38.095238,38.095238,40.909092,40,40,31.578945,40,31.578945,35,35,31.578945,31.578945,36.842106,35,35,35,35,30.000002,42.857143,30.000002,35,40,40,31.578945,35,35,36.842106,35,35,40,38.095238,38.095238,40,35,31.578945,35,31.578945,30.000002,57.894737,42.105263,35,36.842106,35,36.842106,36.842106,50,26.31579,55,40.909092,35,31.578945,35,31.578945,47.61905,35,33.333336,33.333336,31.578945,26.31579,40.909092,31.578945,35,50,35,35,60.000004,31.578945,57.894737,42.857143,50,36.842106,31.578945,31.578945,33.333336,38.095238,35,45.454548,36.842106,47.61905,33.333336,42.857143,45
36.842106,35,36.842106,38.095238,33.333336,52.380955,40,31.578945,36.842106,36.842106,42.105263,42.857143,35,38.095238,36.842106,38.88889,42.105263,38.88889,31.578945,38.095238,38.095238,40,35,36.842106,47.368423,35,38.095238,36.842106,60.000004,40,38.095238,36.842106,40,35,36.842106,40,35,40,55,36.842106,40,40,40,33.333336,36.842106,40,40,35,38.095238,35,35,30.000002,55,33.333336,36.842106,40,40,38.095238,33.333336,47.61905,45.454548,52.380955,42.105263,31.578945,36.842106,35,42.857143,52.380955,40,33.333336,35,40,40,36.842106,35,31.578945,52.380955,35,40,42.105263,40,38.095238,40,52.63158,36.842106,36.842106,38.095238,40,40,36.842106,31.578945,35,36.842106,42.857143,36.842106,45.454548
42.105263,35,40,40,40.909092,55,42.857143,42.857143,40,38.095238,31.578945,33.333336,42.857143,38.095238,31.578945,40,36.842106,40,40,40,33.333336,40,36.842106,35,40,40,40,42.857143,57.894737,38.095238,35,38.095238,40,40,40,38.095238,35,42.857143,60.000004,35,40,35,42.105263,45,35,35,40,38.095238,36.842106,40,38.095238,35,50,35,35,35,36.842106,38.095238,36.842106,40,36.842106,57.14286,42.857143,42.857143,38.095238,40,35,50,50,38.095238,36.842106,35,35,42.857143,40,35,40,40.909092,36.842106,35,36.842106,38.095238,40,52.63158,45,45,38.88889,40,35,40,40,38.095238,45,36.842106,45,31.578945
54.545456,33.333336,40,40,38.88889,33.333336,29.411766,33.333336,33.333336,35,36.842106,45,36.842106,36.842106,36.842106,40,36.842106,33.333336,31.578945,33.333336,40,33.333336,31.578945,36.842106,35,31.578945,33.333336,33.333336,61.904762,27.777779,33.333336,36.842106,57.14286,33.333336,42.105263,33.333336,27.777779,31.578945,33.333336,35,40,33.333336,36.842106,66.66667,35,36.842106,36.842106,36.842106,31.578945,33.333336,31.578945,33.333336,38.88889,35,35,36.842106,45,33.333336,35,33.333336,33.333336,57.14286,33.333336,38.88889,38.88889,31.578945,31.578945,42.105263,36.842106,33.333336,31.578945,42.105263,36.842106,33.333336,31.578945,31.578945,36.842106,23.529411,36.842106,36.842106,36.842106,33.333336,40,55,61.904762,35,40,35,44.444447,35.294117,35,31.578945,38.88889,33.333336,36.842106,31.578945
50,40,42.105263,45,40,36.842106,40,40,45.454548,40,35,45.454548,40,42.105263,36.842106,33.333336,36.842106,36.842106,36.842106,38.88889,45,42.857143,38.095238,38.095238,36.842106,40,38.095238,36.842106,63.15789,38.095238,40,45,36.842106,35,40,40,42.105263,42.105263,31.578945,35,40,40,40,65,33.333336,36.842106,33.333336,36.842106,36.842106,35,36.842106,35,50,36.842106,33.333336,36.842106,42.105263,35,36.842106,40,40,55,40,45,42.105263,31.578945,35,42.857143,40,36.842106,40,40,36.842106,36.842106,40,40,31.578945,38.095238,31.578945,36.842106,40,38.095238,36.842106,55,55.555557,55,45,38.88889,35,40,36.842106,36.842106,40,40,45,35
44.444447,33.333336,36.842106,45,36.842106,40,36.842106,33.333336,35.294117,57.14286,31.578945,42.105263,33.333336,42.857143,31.578945,31.578945,31.578945,36.842106,40,40,29.411766,40,38.88889,33.333336,42.105263,33.333336,36.842106,36.842106,35,42.105263,27.777779,45,44.444447,36.842106,36.842106,42.105263,31.578945,35,36.842106,29.411766,40,31.578945,33.333336,65,38.095238,31.578945,31.578945,36.842106,38.095238,36.842106,40,27.777779,36.842106,35,31.578945,33.333336,45,27.777779,33.333336,27.777779,31.578945,33.333336,33.333336,38.095238,60.000004,33.333336,27.777779,36.842106,38.88889,42.105263,31.578945,40,36.842106,31.578945,42.857143,45,35,27.777779,31.578945,27.777779,36.842106,29.411766,40,57.894737,42.105263,55,36.842106,36.842106,33.333336,36.842106,36.842106,31.578945,57.14286,40,40,33.333336
45,42.857143,45,50,52.380955,36.842106,40,42.857143,40,52.380955,40,40,42.857143,52.380955,47.61905,42.105263,47.61905,45,40,45,42.857143,35,47.61905,45,42.857143,40,47.61905,42.857143,54.545456,47.61905,42.857143,50,52.380955,42.105263,42.105263,42.857143,42.857143,45,45,42.857143,47.368423,45,42.857143,52.380955,45,36.842106,42.857143,45,40,40,42.857143,52.380955,40,42.105263,36.842106,47.61905,57.14286,42.857143,45,42.857143,36.842106,40,36.842106,45,50,45.454548,42.857143,42.105263,57.14286,45,35,42.105263,50,47.61905,40,42.857143,45,57.14286,52.380955,42.857143,45,40,50,56.521736,42.857143,45,50,40,57.14286,35,36.842106,42.857143,61.11111,36.842106,35.294117,40
61.904762,45,57.14286,42.857143,63.15789,42.105263,50,57.894737,47.61905,36.842106,40,47.61905,45,40,38.88889,42.105263,47.61905,42.857143,45,45,45,45,45.454548,45,55,42.857143,42.105263,38.88889,40,47.61905,55,47.61905,42.105263,40,45.454548,45,36.842106,55,42.857143,42.857143,47.61905,47.368423,45,45.454548,42.857143,42.857143,42.105263,36.842106,40,40,40,47.61905,45,42.857143,45.454548,45,50,42.857143,45,50,45,42.857143,57.14286,42.105263,50,45,42.105263,40,42.857143,38.095238,47.61905,45,45,45,42.105263,40,45,47.61905,40,40,45.454548,42.105263,40,40,47.61905,42.105263,45,47.61905,55,40,50,36.842106,52.380955,45,42.857143,40
47.61905,40,44.444447,44.444447,50,40,42.105263,42.857143,40,40,38.88889,42.105263,40,45,63.636364,36.842106,45,42.857143,45,45,45,40,38.88889,35,52.380955,61.904762,57.14286,36.842106,47.61905,45,52.63158,47.61905,60.000004,40,42.105263,36.842106,42.857143,60.000004,42.105263,40,47.61905,52.380955,40,42.105263,42.105263,40,45,42.857143,38.88889,40,36.842106,45,40,45,40,45,45,42.105263,45,45,36.842106,38.88889,42.857143,40,40,42.105263,45,36.842106,36.842106,42.105263,42.857143,44.444447,42.857143,50,35,36.842106,50,42.105263,40,36.842106,40,42.105263,40,40,45,42.857143,40,45,40,42.105263,47.61905,42.857143,45,36.842106,42.857143,45
33.333336,29.411766,36.842106,47.058823,33.333336,33.333336,33.333336,42.105263,42.105263,27.777779,40,36.842106,33.333336,33.333336,57.894737,31.578945,40,31.578945,31.578945,33.333336,36.842106,31.578945,27.777779,31.578945,33.333336,33.333336,50,33.333336,61.11111,55.555557,40,35.294117,65,33.333336,27.777779,33.333336,27.777779,29.411766,31.578945,38.88889,41.17647,42.105263,29.411766,31.578945,31.578945,33.333336,38.88889,38.88889,35,33.333336,33.333336,35.294117,36.842106,27.777779,31.578945,36.842106,27.777779,36.842106,27.777779,33.333336,31.578945,36.842106,27.777779,35,36.842106,33.333336,27.777779,36.842106,31.578945,36.842106,52.63158,42.105263,29.411766,33.333336,36.842106,31.578945,36.842106,27.777779,42.105263,35.294117,27.777779,31.578945,44.444447,29.411766,38.88889,52.941177,35.294117,38.88889,31.578945,31.578945,41.17647,33.333336,37.5,27.777779,33.333336,29.411766
47.368423,42.857143,42.857143,47.61905,40,40,42.857143,40,36.842106,38.095238,40,47.61905,45,45,57.894737,36.842106,42.105263,36.842106,42.857143,42.857143,40,42.857143,40,42.857143,35,45,55,42.857143,60.000004,57.894737,42.105263,42.857143,63.15789,47.61905,42.857143,38.095238,36.842106,42.857143,36.842106,45.454548,45,40,42.857143,36.842106,42.857143,42.857143,45,45,40,38.095238,35,42.857143,40,31.578945,36.842106,42.105263,40,40,40,45,42.857143,42.857143,36.842106,40,42.105263,36.842106,45.454548,42.857143,42.857143,42.857143,52.63158,47.61905,45,47.61905,45,42.857143,38.095238,36.842106,40,40,40,35,50,38.095238,42.105263,60.000004,40,38.88889,36.842106,36.842106,42.105263,45,45,42.857143,36.842106,42.857143
45,42.105263,42.105263,42.105263,55,42.105263,38.88889,42.105263,40,42.105263,47.368423,42.105263,42.105263,40,47.368423,45,40,42.105263,42.105263,42.105263,40,42.105263,60.000004,36.842106,42.105263,50,60.000004,47.368423,63.15789,65,45,44.444447,72.72727,47.368423,42.105263,42.105263,45,42.105263,45,42.105263,42.105263,47.368423,40,40,50,40,45,40,42.105263,40,45,38.88889,42.105263,42.105263,40,45,45,38.88889,45,42.105263,47.368423,38.88889,40,50,42.105263,40,38.88889,42.105263,42.105263,36.842106,42.105263,38.88889,45,42.105263,55,38.88889,38.88889,40,38.88889,42.857143,50,38.88889,42.105263,42.105263,42.105263,55,40,42.105263,42.105263,47.368423,40,38.88889,54.545456,38.88889,45,42.105263
47.368423,42.105263,47.61905,45,52.380955,50,45,47.61905,57.894737,47.826088,45,42.857143,45,45,47.368423,45,42.105263,45.454548,47.61905,42.857143,47.61905,42.857143,57.14286,42.857143,42.857143,45,52.63158,45,61.904762,57.14286,45,45,65,45,47.61905,45,42.857143,42.857143,42.857143,50,47.61905,45,42.105263,47.61905,42.105263,42.105263,45,47.61905,45.454548,42.857143,45.454548,47.61905,47.61905,45.454548,45,47.61905,45,47.61905,45,47.61905,45.454548,47.61905,42.857143,47.61905,50,45,45.454548,40,47.61905,47.61905,50,47.61905,52.380955,42.857143,52.63158,47.61905,50,42.857143,50,42.857143,57.14286,45,45,45.454548,42.857143,45,45,42.857143,47.61905,45,45,47.61905,47.368423,45,42.857143,42.857143
42.857143,42.857143,40,40,42.857143,45,40,40,50,36.842106,40,36.842106,45,36.842106,40,45,47.61905,40,40,40,52.63158,40,55,42.105263,40,42.105263,47.61905,45,57.894737,57.894737,40,35,60.000004,42.105263,40,40,45,35,42.105263,36.842106,40,45,40,40,40,31.578945,40,40,36.842106,36.842106,36.842106,35,40,35,40.909092,35,40,45,36.842106,40,36.842106,40,36.842106,42.105263,36.842106,36.842106,42.105263,42.105263,47.368423,38.095238,35,42.105263,38.88889,36.842106,45,40,40,40,40,36.842106,50,42.857143,45,36.842106,50,40.909092,47.61905,38.88889,45,42.857143,40,45,42.105263,42.857143,40,36.842106
50,45,42.105263,42.105263,47.61905,42.105263,42.857143,45,50,45,42.857143,42.857143,47.368423,42.105263,45,45,45,45,45,38.88889,61.904762,42.105263,55.555557,42.105263,42.105263,50,42.105263,40,63.15789,61.904762,45,40,60.000004,42.857143,42.105263,45,55,45,45,50,45,45,42.105263,45,45,47.368423,45,42.105263,45,47.61905,45,42.857143,40,45,42.105263,42.105263,40,50,45.454548,42.105263,45,42.105263,52.380955,50,47.368423,45,42.105263,42.105263,42.857143,42.105263,42.857143,47.61905,45,42.105263,42.105263,42.857143,50,45,47.368423,45,40,42.105263,40,45,50,42.105263,63.15789,45,50,42.105263,42.105263,50,47.61905,45,45,45
42.857143,40,42.857143,47.368423,45,45,40,40,47.61905,42.857143,42.105263,45,47.61905,45,42.105263,45,47.61905,42.857143,42.857143,47.61905,61.11111,42.857143,55,47.61905,50,44.444447,47.61905,44.444447,60.000004,61.11111,47.368423,47.61905,42.857143,45,45,40,57.894737,42.857143,47.368423,42.105263,42.857143,42.857143,47.61905,42.105263,40,47.61905,42.857143,42.857143,50,45,40,40,45.454548,38.88889,42.857143,42.857143,42.857143,45,45,42.857143,47.61905,45,52.380955,44.444447,45.454548,45,45,45,40,45,42.857143,42.105263,40,45,47.61905,40,45,40,47.61905,55.555557,42.105263,45,45,47.368423,50,45,60.000004,45,47.368423,47.61905,47.61905,50,38.88889,42.105263,40,45
47.368423,36.842106,47.368423,42.105263,36.842106,45,44.444447,42.105263,38.88889,40,45,36.842106,41.17647,45,45,50,47.61905,36.842106,38.88889,52.63158,65,42.105263,45,40,45,45,47.368423,52.380955,38.88889,63.636364,42.105263,42.105263,38.88889,47.61905,55,36.842106,52.63158,40,50,47.368423,61.904762,36.842106,42.105263,42.105263,42.105263,45,45,42.105263,45,47.368423,42.105263,38.88889,47.368423,47.61905,36.842106,45,38.88889,47.368423,42.105263,42.105263,63.15789,36.842106,42.105263,50,35.294117,42.105263,47.368423,45,45,36.842106,36.842106,42.105263,47.368423,42.105263,44.444447,45,50,50,45,44.444447,45,45,42.105263,45,55,36.842106,55,52.380955,52.63158,50,45,47.368423,42.857143,45,36.842106,42.857143
50,42.105263,42.105263,50,36.842106,42.105263,45,42.105263,50,35.294117,42.105263,35.294117,36.842106,47.61905,45,47.61905,52.380955,38.88889,42.105263,55,61.904762,42.105263,36.842106,38.88889,50,38.88889,33.333336,45,36.842106,61.904762,47.61905,36.842106,33.333336,42.105263,50,40,60.000004,42.105263,45,45,66.66667,40,42.105263,45,42.105263,38.88889,38.88889,36.842106,40,45,36.842106,45,38.88889,45,38.88889,42.105263,44.444447,45,38.88889,36.842106,65,40,36.842106,45,40,36.842106,47.61905,42.105263,45,36.842106,38.88889,40,60.000004,45,40,45,38.88889,33.333336,47.368423,45,38.88889,47.61905,42.105263,36.842106,52.63158,47.61905,40,38.88889,57.14286,47.61905,36.842106,47.61905,42.105263,36.842106,47.368423,35.294117
47.61905,47.368423,40,50,42.105263,45,47.61905,54.545456,61.904762,42.857143,47.61905,45.454548,40,47.61905,47.61905,42.105263,47.368423,42.105263,42.857143,57.894737,40,47.61905,45,45,52.380955,47.61905,45,50,45,60.000004,47.61905,45,45,45,52.380955,42.105263,55,45,50,47.61905,66.66667,50,52.380955,50,45.454548,42.857143,40,38.88889,47.368423,47.61905,47.61905,45,42.105263,45,40,50,47.61905,47.61905,40,42.105263,61.904762,42.105263,40,45,47.368423,40,50,45.454548,42.105263,42.857143,40,42.105263,57.14286,45,40,45,45,45.454548,45,50,50,42.105263,45,47.61905,57.14286,42.105263,42.105263,40,52.63158,45,45,47.368423,47.368423,42.105263,50,40
55,42.105263,40,45,50,45,47.368423,60.000004,40,45,47.61905,45,45,42.105263,47.368423,42.105263,50,45.454548,45,50,42.105263,50,42.105263,42.105263,45,52.380955,40,42.105263,50,65,47.368423,42.105263,50,45,50,42.105263,55,42.105263,50,55,66.66667,45.454548,45,47.61905,45,42.105263,42.105263,42.857143,42.857143,45,50,45,40,45,50,45,44.444447,42.105263,42.105263,45,65,42.857143,42.105263,44.444447,52.380955,44.444447,45,47.368423,47.368423,40,45,45,58.823532,45,42.105263,42.105263,47.61905,47.61905,45,47.368423,50,47.61905,45,45,50,40,47.61905,42.105263,47.61905,47.61905,42.105263,45,45,45,45,50
45,45,52.63158,45,42.105263,42.857143,50,55,47.61905,40,36.842106,38.88889,40,45,40,40,45,42.105263,45,47.61905,52.380955,50,40,40,45,47.368423,40,45,45,57.894737,42.105263,45,55,33.333336,50,47.61905,45,45,47.61905,50,63.15789,42.105263,45,47.368423,42.105263,40,40,42.857143,50,36.842106,61.904762,45,45,36.842106,61.904762,45,50,47.368423,45,40,65,40,40,42.857143,42.857143,47.61905,47.368423,40,40,38.88889,45.454548,40,61.904762,42.105263,47.61905,42.857143,42.105263,42.105263,40,45,50,40,50,47.368423,40,45,42.105263,42.857143,47.368423,45,42.857143,45,50,45,47.61905,47.61905
