cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
5.263158,0,10.526316,0,0,10,0,0,0,55,0,0,0,0,0,4.7619047,0,0,0,0,0,66.66667,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,47.368423,0,0,0,0,55,0,25,0
13.043478,0,10.526316,0,0,14.285715,0,0,0,44.444447,0,0,0,0,0,0,0,0,0,0,0,65,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,61.904762,0,30.000002,0
0,0,11.111112,0,0,10.526316,0,0,0,45,0,0,0,0,0,0,0,0,0,4.7619047,0,61.11111,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61.904762,0,0,0,0,55.555557,0,16.666668,0
0,0,15.000001,0,0,5.263158,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,65,0,0,0,0,50,0,26.31579,0
0,0,5.555556,0,0,5.263158,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,57.14286,0,33.333336,0
4.7619047,0,14.285715,0,0,10,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,68.42105,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,56.521736,0,0,0,0,61.904762,0,30.000002,0
0,0,15.000001,0,0,14.285715,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,65,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,50,0,0,0,0,63.636364,0,26.31579,0
4.7619047,0,5.555556,0,0,5.263158,0,0,0,47.61905,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,47.058823,0,21.052631,0
0,0,27.272728,0,0,22.727274,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,63.636364,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.63158,0,0,0,0,66.66667,0,33.333336,0
0,0,18.181818,0,0,14.285715,0,0,0,42.105263,0,0,0,0,0,0,0,0,0,0,0,65,0,18.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,52.63158,0,25,0
0,0,10.526316,0,0,10,0,0,0,59.090908,0,0,0,0,0,0,0,0,0,0,0,70,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,45,0,26.31579,0
0,0,30.434782,0,0,19.047619,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,70,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,61.904762,0,39.130436,0
0,0,15.000001,0,0,18.181818,0,0,0,57.14286,0,0,0,0,0,0,0,0,0,0,0,63.15789,0,18.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,50,0,33.333336,0
0,0,10.526316,0,0,5.263158,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,65,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,60.000004,0,21.052631,0
0,0,19.047619,0,0,10.526316,0,0,0,54.545456,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.63158,0,0,0,0,57.894737,0,26.31579,0
4.7619047,0,15.789473,0,0,19.047619,0,0,0,55.555557,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,15.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,65,0,0,0,0,50,0,28.57143,0
5,0,15.000001,0,0,14.285715,0,0,0,47.368423,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.090908,0,0,0,0,60.000004,0,26.31579,0
0,0,10.526316,0,0,5.263158,0,0,0,52.380955,0,0,0,0,0,0,0,0,0,0,0,69.565216,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,52.380955,0,0,0,0,52.63158,0,33.333336,0
0,0,14.285715,0,0,10,0,0,0,61.904762,0,0,0,0,0,4.7619047,0,0,0,0,0,63.15789,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,52.63158,0,0,0,0,55,0,25,0
0,0,10.526316,0,0,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,65,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,57.14286,0,30.000002,0
0,0,19.047619,0,0,14.285715,0,0,0,57.14286,0,0,0,0,0,0,0,0,0,0,0,61.11111,0,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,55,0,31.818182,0
0,0,19.047619,0,0,14.285715,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,73.68421,0,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.521736,0,0,0,0,57.14286,0,36.363636,0
0,0,10.526316,0,0,10.526316,0,0,0,52.380955,0,0,0,0,0,0,0,0,0,0,0,68.42105,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.380955,0,0,0,0,60.000004,0,26.31579,0
0,0,10.526316,0,0,5.263158,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,50,0,0,0,0,55.555557,0,33.333336,0
0,0,19.047619,0,0,19.047619,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,55,0,31.818182,0
5,0,11.111112,0,0,10,0,0,0,57.894737,0,0,0,0,0,0,0,0,0,0,0,61.11111,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,50,0,22.222223,0
0,0,15.000001,0,0,5.263158,0,0,0,57.14286,0,0,0,0,0,0,0,0,0,0,0,65,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.380955,0,0,0,0,60.000004,0,25,0
0,0,14.285715,0,0,14.285715,0,0,0,52.380955,0,0,0,0,0,0,0,0,0,0,0,65,0,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.636364,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,59.090908,0,36.363636,0
4.7619047,0,11.111112,0,0,10.526316,0,0,0,52.63158,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,63.636364,0,28.57143,0
0,0,10.526316,0,0,5.263158,0,0,0,54.545456,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,10,0,0,4.7619047,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,50,0,0,0,0,52.941177,0,22.222223,0
0,0,5.555556,0,0,5.263158,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,61.11111,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,60.000004,0,21.052631,0
0,0,19.047619,0,0,15.000001,0,0,0,43.75,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,52.380955,0,26.31579,0
0,0,10.526316,0,0,5.263158,0,0,0,52.380955,0,0,0,0,0,0,0,0,0,0,0,65,0,5.263158,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,55,0,0,0,0,63.15789,0,30.000002,0
4.7619047,0,19.047619,0,0,14.285715,0,0,0,54.545456,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,66.66667,0,25,0
0,0,5.263158,0,0,5.263158,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,68.42105,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,50,0,26.31579,0
4.7619047,0,15.789473,0,0,10.526316,0,0,0,47.368423,0,0,0,0,0,0,0,0,0,0,0,58.823532,0,10,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,0,0,0,60.000004,0,21.052631,0
0,0,14.285715,0,0,5,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,72.72727,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,50,0,0,0,0,52.380955,0,30.000002,0
0,0,19.047619,0,0,22.727274,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,65,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61.904762,0,0,0,0,60.000004,0,28.57143,0
0,0,5.555556,0,0,5.263158,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,63.15789,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,47.368423,0,0,0,0,55.555557,0,26.31579,0
5,0,26.086956,0,0,15.000001,0,0,0,52.380955,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,18.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,62.5,0,0,0,0,59.090908,0,34.782608,0
0,0,15.000001,0,0,5.263158,0,0,0,38.88889,0,0,0,0,0,0,0,0,0,0,0,61.11111,0,5.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,57.894737,0,17.647058,0
20,0,10.526316,0,0,10.526316,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,52.63158,0,0,0,0,50,0,28.57143,0
60.000004,0,20,0,0,15.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,52.941177,0,26.31579,0
0,0,10.526316,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,5.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,60.000004,0,22.222223,0
4.7619047,0,19.047619,0,52.380955,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.894737,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,61.904762,0,28.57143,0
0,0,5.882353,0,52.63158,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.368423,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,55.555557,0,0,0,0,50,0,11.764706,0
0,0,19.047619,0,47.058823,15.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.181816,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.61905,0,0,0,0,68.42105,0,26.31579,0
0,0,15.000001,0,57.14286,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,22.727274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,0,0,0,60.000004,0,33.333336,0
0,0,11.111112,0,52.63158,10.526316,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,9.523809,0,0,0,0,0,0,0,0,55.555557,0,0,0,0,57.894737,0,16.666668,0
0,0,20,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,15.000001,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,61.904762,0,33.333336,0
4.7619047,0,15.000001,0,57.894737,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,55.555557,0,25,0
0,0,10.526316,0,44.444447,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.941177,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,55,0,0,0,0,61.904762,0,26.31579,0
0,0,11.111112,0,47.368423,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,5.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,60.000004,0,0,0,0,55.555557,0,16.666668,0
5,0,15.000001,0,52.380955,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.63158,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,0,0,0,65,0,26.31579,0
0,0,15.000001,0,47.61905,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66667,0,10.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,60.000004,0,26.31579,0
0,0,10.526316,0,55,5.555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.555557,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61.904762,0,0,0,0,55,0,28.57143,0
4.7619047,0,10,0,52.63158,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.380955,0,0,0,0,66.66667,0,21.052631,0
0,0,20,0,52.380955,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,50,0,0,0,0,65,0,33.333336,0
0,0,10.526316,0,52.380955,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.904762,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,65,0,28.57143,0
0,0,21.73913,0,56.521736,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000004,0,14.285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61.904762,0,0,0,0,55,0,30.000002,0
0,0,10.526316,0,50,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.636364,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.894737,0,0,0,0,68.181816,0,31.818182,0
4.7619047,0,19.047619,0,47.368423,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,60.000004,0,19.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14286,0,0,0,0,63.15789,0,33.333336,0
0,0,10.526316,0,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.42857,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,52.380955,0,0,0,0,60.000004,0,21.052631,0
