cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
61.11111,77.77778,70,52.63158,52.63158,47.058823,72.22222,50,84.210526,52.63158,47.058823,55.555557,55.555557,70,55.555557,68.42105,60.000004,61.904762,47.368423,61.11111,52.63158,84.210526,52.63158,80,50,50,52.380955,75,55.555557,57.894737,47.368423,57.894737,52.63158,61.11111,80,85.71429,77.77778,44.444447,84.210526,47.368423,50,68.75,72.22222,57.894737,80.952385,50,52.63158,55.555557,62.5,71.42857,65,85,78.94737,63.15789,75,80,52.63158,84.210526,57.894737,57.894737,61.11111,66.66667,63.15789,55,70,70,61.11111,52.63158,47.368423,55.555557,55.555557,52.63158,70,55.555557,68.42105,52.63158,57.894737,68.181816,63.15789,50,63.15789,73.68421,47.368423,44.444447,72.22222,55.555557,80.952385,57.894737,72.22222,47.368423,61.11111,55.555557,63.15789,57.894737,61.11111,62.5
45,73.68421,55.555557,45,35.294117,52.380955,70,55.555557,72.22222,42.105263,42.105263,55.555557,38.88889,63.15789,50,42.105263,41.17647,33.333336,65,47.368423,44.444447,70,47.368423,68.42105,52.63158,57.894737,38.88889,55.555557,60.000004,52.380955,65,47.368423,47.368423,55.555557,63.15789,57.894737,61.11111,44.444447,59.090908,47.368423,38.88889,61.904762,70,55,70,44.444447,44.444447,55,61.904762,47.368423,50,75,57.894737,57.14286,70,72.22222,44.444447,76.190475,50,47.368423,52.380955,52.380955,65,50,50,72.22222,50,45,57.894737,44.444447,50,47.368423,52.941177,57.894737,57.894737,44.444447,42.105263,47.058823,50,44.444447,42.105263,65,57.894737,45,52.380955,55,73.68421,50,63.15789,40,55,41.17647,47.368423,45,50,60.000004
65,64.70589,58.823532,50,63.15789,52.941177,84.210526,88.2353,73.68421,63.15789,55.555557,52.941177,50,72.22222,56.25,50,63.15789,38.88889,88.88889,63.15789,58.823532,77.77778,52.941177,70.588234,72.22222,68.75,52.63158,47.058823,76.47059,47.368423,76.47059,61.11111,70,61.11111,70.588234,68.75,62.5,72.22222,55,62.5,57.894737,72.22222,75,68.75,77.77778,64.70589,57.894737,68.75,65,52.63158,56.25,88.88889,75,62.5,68.75,88.2353,77.77778,85,52.63158,58.823532,58.823532,52.941177,72.22222,50,64.70589,88.88889,61.11111,55.555557,68.75,58.823532,62.5,52.63158,84.210526,58.823532,62.5,61.11111,50,56.25,52.941177,44.444447,55.555557,58.823532,70.588234,52.941177,50,70,83.33333,55.555557,70.588234,44.444447,52.63158,60.000004,58.823532,55.555557,75,64.70589
80.952385,65,47.368423,47.368423,61.11111,50,72.22222,47.368423,75,68.42105,68.42105,80,52.63158,65,55.555557,50,77.77778,61.11111,73.68421,52.63158,52.63158,66.66667,50,55,60.000004,80,47.368423,52.63158,52.63158,47.368423,73.68421,40,68.42105,60.000004,55.555557,63.15789,57.14286,65,47.368423,65,50,66.66667,65,60.000004,60.000004,55,47.368423,65,52.380955,47.368423,52.63158,68.42105,52.941177,65,61.904762,75,44.444447,78.94737,44.444447,57.14286,57.894737,57.894737,65,50,50,77.77778,65,47.368423,68.42105,55,60.000004,52.63158,73.68421,61.11111,57.894737,50,50,57.894737,45,52.380955,57.14286,52.63158,75,52.63158,47.368423,61.11111,75,52.63158,65,47.368423,52.63158,55,50,59.090908,65,65
90,70,61.11111,61.904762,52.380955,47.058823,78.94737,72.22222,73.68421,68.42105,75,84.210526,55,68.42105,68.42105,45,85.71429,54.545456,85,55,65,66.66667,57.14286,83.33333,55.555557,85.71429,57.894737,52.63158,66.66667,52.63158,78.94737,66.66667,68.42105,63.15789,61.11111,52.380955,52.941177,57.894737,50,57.894737,55.555557,68.42105,89.47369,60.000004,55.555557,58.823532,55,70,50,52.380955,52.63158,50,55.555557,68.42105,52.63158,63.15789,47.368423,89.47369,47.368423,44.444447,56.25,61.11111,73.68421,90,61.904762,85.71429,68.42105,55,68.42105,55,78.94737,77.77778,85,57.894737,63.15789,52.941177,61.11111,52.63158,44.444447,55.555557,77.77778,70,80,57.894737,57.14286,57.14286,78.94737,63.15789,68.42105,50,50,61.904762,80,77.77778,60.000004,61.11111
90,68.42105,61.904762,57.14286,55.555557,61.904762,80,85,76.190475,72.72727,77.27273,85,71.42857,76.190475,61.904762,47.058823,85,47.368423,85.71429,63.15789,65,76.190475,59.090908,80.952385,61.904762,90,63.636364,70,77.27273,55,80.952385,72.72727,55,63.636364,68.181816,60.000004,57.894737,47.058823,47.368423,57.894737,60.869564,75,85.71429,57.14286,52.63158,63.636364,50,72.72727,52.63158,50,66.66667,61.904762,60.000004,66.66667,55,47.058823,54.545456,85.71429,57.14286,50,66.66667,68.181816,73.68421,86.95652,65.21739,85.71429,80,47.368423,71.42857,61.904762,76.190475,61.11111,80,72.72727,69.565216,57.14286,55,60.000004,47.368423,57.14286,76.190475,70,80,60.000004,55,57.894737,84.210526,52.63158,71.42857,44.444447,57.14286,52.63158,80.952385,80,57.894737,73.91304
83.33333,62.5,52.941177,47.058823,50,46.666668,78.94737,88.88889,64.70589,64.70589,68.75,88.2353,46.153847,72.22222,46.666668,72.22222,77.77778,47.058823,58.823532,50,44.444447,70.588234,50,78.94737,60.000004,88.88889,50,78.94737,66.66667,46.666668,73.333336,35,58.823532,58.823532,58.823532,52.941177,61.11111,63.15789,44.444447,56.25,47.058823,72.22222,83.33333,50,47.058823,53.333336,43.75,64.70589,43.75,47.368423,60.000004,50,47.058823,50,43.75,57.14286,52.63158,89.47369,43.75,55.555557,42.857143,56.25,58.823532,58.823532,50,83.33333,64.70589,50,75,41.17647,58.823532,55.555557,80,50,58.823532,46.666668,35.714287,64.70589,64.70589,73.68421,72.22222,52.941177,76.47059,57.894737,50,47.058823,83.33333,47.058823,68.75,41.17647,46.666668,56.25,50,75,64.70589,52.941177
94.73685,65,66.66667,63.636364,66.66667,59.090908,75,90,80,68.181816,80,62.5,77.27273,71.42857,59.090908,90,90.47619,55,70,85.71429,66.66667,76.190475,70,60.000004,61.11111,94.73685,66.66667,78.94737,63.636364,71.42857,79.16667,60.000004,63.636364,57.14286,57.14286,66.66667,90.47619,72.72727,63.15789,66.66667,57.14286,80,90,60.000004,63.636364,70,61.904762,71.42857,55,66.66667,71.42857,65.21739,61.904762,70,63.15789,61.904762,56.521736,90.47619,59.090908,90,63.636364,68.42105,68.42105,61.904762,66.66667,90,80.952385,63.636364,72.72727,60.869564,61.904762,71.42857,90,73.68421,73.68421,59.090908,63.636364,77.27273,80.952385,86.36364,80.952385,65.21739,85.71429,65.21739,76.190475,68.42105,84.210526,60.000004,76.190475,61.904762,63.636364,71.42857,70,68.181816,78.94737,61.904762
65.21739,56.521736,57.14286,52.380955,61.11111,54.545456,70,52.380955,60.000004,55,66.66667,52.63158,71.42857,50,61.904762,85,76.190475,47.61905,55,50,63.636364,47.368423,50,50,71.42857,72.72727,55,71.42857,56.521736,70,45,80,60.000004,70,65,50,73.68421,60.000004,60.000004,54.545456,55,68.181816,80,47.61905,52.380955,60.869564,65,52.380955,52.380955,61.904762,50,61.11111,70,50,71.42857,52.380955,47.61905,80,57.14286,70,59.090908,59.090908,47.61905,60.869564,55,75,63.636364,50,57.14286,57.14286,55,60.000004,73.68421,70,57.14286,55,54.545456,60.000004,66.66667,55,55,54.545456,71.42857,60.000004,71.42857,61.904762,76.190475,57.14286,52.63158,54.545456,50,60.000004,54.545456,52.380955,60.000004,57.14286
61.904762,57.894737,57.894737,55,85.71429,52.63158,73.68421,57.894737,68.42105,52.63158,75,85,73.68421,55,60.000004,75,80,50,65,55.555557,72.22222,57.14286,47.368423,47.058823,77.77778,52.63158,63.15789,66.66667,58.823532,70,52.63158,85,68.42105,85,57.894737,42.105263,80.952385,68.42105,63.15789,55.555557,55.555557,73.68421,85.71429,57.894737,60.000004,55.555557,70,52.63158,57.894737,57.894737,57.894737,85,72.22222,78.94737,80,63.15789,50,83.33333,68.42105,84.210526,72.22222,72.22222,50,56.25,63.15789,73.68421,70.588234,57.894737,61.11111,61.11111,68.42105,63.15789,77.77778,57.894737,58.823532,60.000004,50,61.11111,73.68421,52.380955,52.63158,55,73.68421,63.15789,77.77778,66.66667,84.210526,60.000004,57.894737,60.000004,52.63158,57.894737,50,60.000004,71.42857,55.555557
64,65.21739,66.66667,58.823532,80.952385,57.894737,80,61.904762,70,63.636364,85,86.36364,81.818184,76.190475,85.71429,61.904762,65,59.090908,72.72727,63.636364,68.181816,68.181816,65,68.181816,81.818184,69.565216,73.91304,69.565216,65,63.636364,68.181816,90,63.15789,95.454544,55,70,71.42857,65,68.181816,65.21739,73.68421,57.894737,90.47619,66.66667,84.210526,55,79.16667,60.000004,71.42857,72.72727,61.904762,95,59.090908,81.818184,85.71429,95.2381,57.894737,95.454544,86.36364,86.36364,63.636364,81.818184,66.66667,73.91304,76.190475,70,66.66667,85,59.090908,71.42857,63.636364,72.72727,66.66667,76.190475,65,69.565216,61.904762,90.909096,78.26087,57.14286,65.21739,55,86.36364,61.904762,85.71429,78.26087,85.71429,59.090908,82.608696,68.181816,60.000004,65.21739,65,61.904762,68.181816,68.42105
63.15789,59.090908,71.42857,52.380955,76.190475,47.61905,71.42857,59.090908,57.14286,76.190475,76.190475,78.94737,72.22222,65,80.952385,55,59.090908,66.66667,61.904762,57.894737,54.545456,60.000004,57.14286,57.14286,71.42857,70,61.904762,71.42857,57.14286,57.14286,66.66667,89.47369,54.545456,90,50,84.210526,60.000004,75,60.000004,68.181816,70,54.545456,89.47369,60.000004,85.71429,57.14286,66.66667,55,72.72727,65,50,85,57.14286,73.68421,85,80,65,85.71429,85,77.77778,61.904762,72.72727,60.000004,55,62.5,56.521736,52.380955,70,63.636364,59.090908,59.090908,71.42857,78.94737,63.636364,54.545456,65,59.090908,85,76.190475,60.000004,75,52.380955,80,47.61905,85.71429,71.42857,70,52.380955,77.27273,65,50,60.000004,60.000004,59.090908,68.42105,59.090908
70,50,65,47.826088,56.521736,54.545456,75,52.380955,59.090908,70,78.94737,76.190475,70,60.000004,80,59.090908,78.94737,66.66667,63.15789,54.545456,54.545456,63.636364,56.521736,57.14286,68.42105,68.181816,60.000004,65,73.68421,57.14286,60.000004,78.94737,50,80,50,80.952385,52.173912,65,60.000004,56.521736,61.904762,54.545456,73.68421,55,85,58.333332,65,57.14286,63.15789,61.904762,50,80.952385,59.090908,76.190475,75,57.14286,80,73.68421,80,80,63.636364,68.42105,55,57.14286,50,54.545456,54.545456,76.190475,55,52.380955,57.14286,60.000004,71.42857,60.869564,50,60.000004,54.545456,80,70,59.090908,71.42857,54.545456,76.190475,47.61905,76.190475,63.15789,66.66667,57.14286,54.545456,61.904762,47.61905,57.14286,63.636364,60.869564,68.181816,60.000004
80.952385,58.333332,66.66667,60.869564,62.5,62.5,75,57.14286,63.636364,76.190475,81.818184,78.94737,78.26087,59.090908,76.190475,59.090908,85,68.42105,68.181816,65.21739,59.090908,65.21739,62.5,61.904762,62.5,85.71429,68.181816,73.91304,77.27273,59.090908,72.72727,86.36364,77.27273,66.66667,71.42857,55.555557,61.904762,77.27273,65.21739,63.636364,69.565216,59.090908,90,63.636364,80,59.090908,68.181816,68.181816,72.72727,65.21739,56.521736,85,69.565216,65.21739,80.952385,75,80.952385,80,73.68421,81.818184,66.66667,71.42857,66.66667,66.66667,57.14286,60.000004,63.636364,85.71429,68.181816,66.66667,63.636364,68.181816,80.952385,66.66667,56.521736,68.181816,59.090908,80,66.66667,62.5,68.181816,71.42857,82.608696,59.090908,84.210526,72.72727,75,56.521736,59.090908,69.565216,54.545456,64,61.904762,65.21739,66.66667,57.14286
80,65,73.68421,55,88.88889,57.894737,73.68421,68.42105,57.894737,78.94737,88.88889,75,80.952385,50,78.94737,57.894737,71.42857,70,68.42105,60.000004,88.2353,63.15789,62.5,66.66667,50,68.42105,66.66667,70.588234,80.952385,57.894737,66.66667,57.894737,60.000004,66.66667,75,55.555557,61.904762,78.94737,64.70589,63.15789,65,57.894737,60.000004,70,57.894737,61.11111,72.22222,85.71429,77.77778,55.555557,55.555557,90,63.15789,57.894737,72.22222,55,88.88889,85.71429,90,94.44444,57.894737,75,60.000004,89.47369,60.000004,61.11111,63.15789,89.47369,60.000004,57.894737,57.894737,63.15789,81.818184,60.000004,50,66.66667,57.894737,66.66667,85,60.000004,63.15789,95,55.555557,78.94737,78.94737,72.22222,88.88889,55.555557,63.15789,66.66667,55.555557,58.823532,66.66667,58.823532,84.210526,59.090908
76.190475,63.636364,76.190475,57.14286,81.818184,80.952385,68.181816,75,61.904762,77.27273,81.818184,60.869564,81.818184,55,68.42105,77.27273,63.15789,73.68421,70,61.904762,78.26087,57.894737,80,61.904762,76.190475,65,61.904762,63.636364,84.210526,68.181816,55,61.904762,61.904762,75,60.000004,77.27273,65,80.952385,68.181816,60.000004,65,60.000004,72.72727,66.66667,63.636364,90.47619,65,65,70,75,61.904762,94.73685,80,66.66667,57.14286,80,89.47369,86.36364,85.71429,94.73685,70,77.27273,65,65,76.190475,77.27273,90.47619,86.36364,65,71.42857,57.14286,85,72.72727,61.904762,75,57.14286,54.545456,71.42857,85.71429,60.000004,65,94.73685,66.66667,84.210526,66.66667,63.15789,90,81.818184,66.66667,71.42857,72.72727,60.869564,72.72727,69.565216,77.27273,68.181816
71.42857,54.545456,59.090908,54.545456,56.521736,66.66667,72.72727,47.826088,63.636364,54.545456,68.42105,55,70,58.333332,75,71.42857,56.521736,65.21739,70,54.545456,68.181816,52.380955,71.42857,73.68421,68.42105,71.42857,63.636364,66.66667,71.42857,57.14286,56.521736,57.14286,59.090908,65.21739,52.380955,63.636364,52.173912,66.66667,50,61.904762,71.42857,75,57.14286,54.545456,61.904762,56.521736,56.521736,52.380955,59.090908,55,68.181816,80.952385,76.190475,52.173912,57.894737,71.42857,73.68421,76.190475,65.21739,62.5,63.636364,59.090908,61.904762,76.190475,60.869564,71.42857,73.91304,73.68421,57.14286,61.904762,59.090908,78.94737,57.894737,54.545456,54.166668,52.380955,52.380955,63.636364,75,54.545456,57.14286,80.952385,66.66667,60.869564,78.94737,54.545456,80.952385,57.894737,63.636364,68.181816,58.333332,60.000004,55,55,66.66667,57.14286
64.70589,46.666668,66.66667,46.666668,50,85,94.44444,46.666668,40,56.25,47.058823,50,68.42105,70.588234,84.210526,50,83.33333,68.42105,76.47059,55.555557,72.22222,58.823532,77.77778,77.77778,77.77778,75,62.5,64.70589,63.15789,57.894737,52.941177,41.17647,50,68.42105,40,66.66667,62.5,56.25,43.75,88.2353,94.73685,90,53.333336,50,75,55.555557,46.666668,63.15789,43.75,65,53.333336,85,73.68421,44.444447,66.66667,82.35294,85.71429,61.11111,84.210526,46.666668,55.555557,50,55.555557,94.73685,50,82.35294,53.333336,70.588234,63.15789,63.15789,78.94737,90.909096,63.15789,68.42105,62.5,50,56.25,58.823532,70.588234,64.28571,52.941177,95,68.75,55.555557,90,50,90,47.058823,52.941177,80,81.25,70.588234,76.47059,55.555557,68.42105,42.857143
60.869564,54.545456,57.14286,55,52.941177,88.2353,63.636364,78.94737,52.63158,57.14286,50,70,76.47059,53.333336,73.68421,47.058823,73.68421,52.63158,73.68421,47.058823,73.68421,44.444447,70,50,75,72.22222,63.15789,55.555557,73.68421,60.000004,55,50,57.894737,73.68421,50,63.15789,75,55.555557,44.444447,77.77778,85,84.210526,68.42105,61.904762,71.42857,73.68421,50,66.66667,61.11111,60.000004,57.894737,61.11111,55.555557,57.14286,60.000004,47.368423,85,57.894737,71.42857,52.941177,56.25,58.823532,52.941177,84.210526,52.380955,80.952385,50,84.210526,47.058823,61.11111,73.68421,83.33333,50,52.941177,58.823532,57.894737,47.368423,53.333336,75,80.952385,52.63158,90,58.823532,47.058823,84.210526,50,85,52.941177,47.368423,66.66667,77.77778,60.000004,76.47059,52.63158,66.66667,47.058823
61.904762,55,65,57.14286,80,85,52.380955,80.952385,54.545456,61.904762,61.904762,80.952385,82.608696,70.83333,72.72727,56.521736,61.904762,50,77.27273,56.521736,80.952385,50,76.190475,57.14286,76.190475,72.72727,66.66667,60.869564,80,59.090908,50,42.105263,65,72.72727,57.14286,61.904762,71.42857,60.000004,54.545456,81.818184,66.66667,85.71429,69.565216,59.090908,72.72727,73.91304,47.61905,72.72727,62.5,57.14286,71.42857,71.42857,50,52.380955,78.94737,52.380955,81.818184,57.14286,59.090908,59.090908,61.904762,68.181816,65.21739,85,52.380955,71.42857,55,82.608696,61.904762,63.636364,73.91304,85.71429,65,63.636364,69.565216,57.14286,59.090908,68.181816,72.72727,85.71429,59.090908,86.36364,66.66667,59.090908,81.818184,59.090908,85.71429,59.090908,52.380955,72.72727,81.818184,57.14286,78.26087,68.181816,73.91304,59.090908
65.21739,62.5,78.26087,56.521736,86.36364,54.545456,66.66667,89.47369,60.869564,63.636364,69.565216,76.190475,81.818184,71.42857,72.72727,62.5,68.181816,62.5,77.27273,59.090908,72.72727,61.538464,76.190475,62.5,78.26087,76.190475,66.66667,69.565216,77.27273,63.636364,60.869564,60.000004,66.66667,75,60.869564,68.181816,73.91304,65.21739,60.000004,82.608696,66.66667,85.71429,72.72727,66.66667,73.91304,75,56.521736,63.636364,63.636364,64,60.869564,71.42857,57.14286,65.21739,79.16667,62.5,85,62.5,60.869564,65.21739,68.181816,65.21739,61.904762,90.47619,58.333332,80.952385,63.636364,85,65.21739,71.42857,66.66667,84.210526,69.565216,66.66667,81.818184,58.333332,63.636364,65.21739,77.27273,85.71429,65.21739,89.47369,68.181816,62.5,95,60.000004,89.47369,65.21739,62.5,72.72727,80.952385,58.333332,76.190475,80,72.72727,69.565216
69.565216,65.38461,58.333332,63.636364,63.636364,62.5,66.66667,85.71429,60.869564,65.21739,65.21739,78.26087,62.5,66.66667,75,62.5,63.636364,65.38461,73.68421,60.869564,77.27273,60.869564,77.27273,60.000004,75,77.27273,68.181816,64,78.26087,60.869564,58.333332,62.5,80.952385,71.42857,58.333332,62.5,63.636364,58.333332,80,78.94737,76.190475,85.71429,71.42857,65.21739,71.42857,73.91304,60.000004,60.869564,62.5,60.869564,75,68.181816,62.5,61.538464,78.94737,58.333332,81.818184,62.5,58.333332,64,62.5,69.565216,63.636364,84.210526,56.521736,85.71429,62.5,85,65.21739,72,69.565216,62.5,65.21739,61.904762,80,58.333332,62.5,66.66667,73.91304,80.952385,58.333332,86.36364,70.83333,63.636364,85.71429,90,54.166668,85,61.538464,73.68421,81.818184,58.333332,80.952385,60.869564,68.181816,66.66667
73.68421,63.636364,59.090908,61.904762,68.42105,65.21739,66.66667,95,68.181816,68.181816,68.181816,85,60.869564,71.42857,76.190475,65.21739,66.66667,80,81.818184,63.636364,86.95652,60.869564,76.190475,61.904762,80.952385,65.21739,66.66667,57.14286,76.190475,61.904762,56.521736,55,85,75,63.636364,63.636364,60.869564,61.904762,94.73685,59.090908,60.869564,90.47619,65.21739,73.91304,80.952385,80,59.090908,80,66.66667,66.66667,82.608696,70,61.904762,63.636364,82.608696,62.5,80.952385,69.565216,63.636364,61.904762,73.91304,68.42105,65,95,61.904762,90.909096,71.42857,86.95652,65.21739,68.181816,71.42857,66.66667,66.66667,68.181816,80.952385,76.190475,65.21739,68.181816,80,90.47619,61.904762,88.88889,68.42105,66.66667,90.909096,90,61.904762,90.47619,81.818184,77.27273,66.66667,60.869564,81.818184,66.66667,75,71.42857
82.608696,55,90.47619,63.636364,73.91304,65.21739,73.91304,80.952385,65,69.565216,69.565216,85.71429,66.66667,80.952385,60.869564,95,66.66667,86.95652,77.27273,65,86.36364,73.91304,80.952385,69.565216,65,65,72.72727,66.66667,77.27273,63.636364,76.190475,76.190475,90.47619,80,68.181816,59.090908,71.42857,63.636364,90.909096,61.904762,63.636364,95.2381,57.894737,73.91304,77.27273,81.818184,52.380955,50,80.952385,72.22222,75,73.91304,60.000004,70.83333,85.71429,60.869564,90.909096,60.869564,59.090908,71.42857,69.565216,73.91304,72.72727,76.190475,68.181816,94.73685,85.71429,78.94737,72.72727,61.904762,78.26087,68,70,61.904762,85.71429,61.904762,55.555557,77.27273,80.952385,89.47369,66.66667,72.72727,68.181816,78.26087,90.47619,95,68.181816,90,65.21739,76.190475,65.21739,57.894737,76.190475,63.636364,73.91304,85
77.27273,66.66667,75,66.66667,80.952385,68.181816,71.42857,66.66667,80,63.636364,68.42105,81.818184,59.090908,78.26087,59.090908,80,84.210526,89.47369,70,85,80,73.91304,71.42857,65.21739,52.63158,75,65,85,68.181816,57.14286,85.71429,60.000004,89.47369,76.190475,85,65,60.000004,52.63158,90,60.000004,60.000004,88.88889,59.090908,68.42105,77.27273,76.190475,57.14286,59.090908,73.68421,60.000004,75,71.42857,60.869564,70,80.952385,65,84.210526,61.904762,81.818184,61.904762,71.42857,70,60.000004,71.42857,52.63158,95,85.71429,59.090908,65,57.14286,68.181816,68.181816,66.66667,55.555557,72.72727,61.904762,61.904762,68.181816,80.952385,89.47369,66.66667,68.42105,60.869564,65,95,95,61.904762,90,63.636364,68.42105,61.904762,63.636364,66.66667,56.521736,77.27273,85.71429
63.15789,76.190475,73.68421,70,77.77778,63.15789,66.66667,57.894737,80,72.22222,56.25,72.22222,55.555557,73.68421,47.058823,42.105263,60.000004,50,65,52.941177,75,52.941177,47.058823,50,52.941177,64.70589,44.444447,85.71429,57.894737,55.555557,80.952385,55,80,72.22222,52.941177,80.952385,52.63158,52.63158,60.000004,55,47.058823,85,72.22222,76.190475,68.42105,70.588234,75,57.894737,75,71.42857,64.70589,68.42105,43.75,61.11111,78.94737,47.368423,85,47.368423,73.68421,55,55.555557,63.15789,50,82.35294,44.444447,84.210526,83.33333,55.555557,52.63158,65,50,50,61.11111,44.444447,66.66667,43.75,50,61.11111,75,78.94737,50,50,41.17647,43.75,84.210526,85,52.941177,85.71429,50,47.368423,52.941177,50,50,47.058823,70,56.25
77.77778,72.22222,76.47059,75,80,57.894737,72.72727,61.11111,80,68.42105,66.66667,60.000004,68.42105,81.818184,63.636364,59.090908,63.15789,61.904762,66.66667,68.42105,78.94737,63.15789,60.000004,63.636364,81.818184,71.42857,65.21739,75,65,65,84.210526,83.33333,85.71429,71.42857,71.42857,89.47369,60.000004,57.14286,70,55,89.47369,90,66.66667,85,73.68421,80.952385,80,63.15789,66.66667,85,71.42857,75,54.545456,65,85,65,61.904762,59.090908,84.210526,94.73685,68.42105,73.68421,80.952385,90,60.869564,78.94737,60.869564,60.000004,55,72.22222,88.88889,63.15789,72.22222,57.894737,66.66667,57.14286,55,70,57.14286,94.73685,63.15789,71.42857,66.66667,55.555557,70,94.44444,60.000004,90,61.11111,61.904762,60.000004,63.636364,59.090908,63.15789,57.14286,61.11111
77.27273,76.190475,52.63158,75,73.68421,71.42857,70,73.91304,78.94737,56.521736,60.000004,63.15789,78.94737,73.68421,64.70589,57.894737,61.904762,60.000004,60.000004,65.21739,71.42857,55.555557,70,65,60.000004,68.42105,57.14286,61.904762,65,65,70,65,83.33333,90,85.71429,95.2381,52.63158,66.66667,66.66667,61.904762,78.26087,90,65,86.36364,66.66667,63.15789,85.71429,68.42105,63.15789,85.71429,73.68421,68.42105,60.000004,60.000004,85.71429,57.894737,81.818184,58.823532,71.42857,95,71.42857,52.380955,85.71429,80,63.15789,61.904762,55.555557,78.26087,66.66667,70,81.818184,47.61905,95,61.904762,61.11111,60.000004,55,63.15789,57.894737,77.27273,57.894737,70,57.894737,55,80,72.72727,70,94.73685,63.636364,68.181816,68.42105,57.894737,76.190475,90.47619,73.68421,68.42105
66.66667,82.608696,57.14286,63.636364,72.72727,55,81.818184,52.63158,79.16667,68.42105,70,60.869564,63.636364,76.190475,77.27273,66.66667,85,63.15789,76.190475,60.000004,82.608696,65.21739,57.14286,65,60.000004,63.636364,70,66.66667,68.181816,76.190475,55,68.181816,78.26087,61.904762,80.952385,94.73685,61.904762,71.42857,80.952385,76.190475,73.68421,60.000004,90.47619,90,59.090908,71.42857,81.818184,59.090908,66.66667,86.36364,77.27273,70,66.66667,80.952385,60.000004,77.27273,85.71429,65.21739,60.000004,90.47619,60.000004,50,85.71429,78.26087,73.91304,57.894737,63.636364,90,81.818184,76.190475,84.210526,60.000004,90.909096,73.91304,90.909096,59.090908,61.904762,68.181816,72.72727,77.27273,71.42857,95,60.869564,66.66667,86.36364,81.818184,55,90.47619,59.090908,90.47619,71.42857,65,90.47619,95,80.952385,80.952385
63.636364,80.952385,63.636364,58.823532,73.68421,55,73.68421,77.27273,68.42105,70,65,57.14286,65,75,77.27273,71.42857,85,71.42857,73.91304,66.66667,78.94737,66.66667,57.14286,71.42857,63.15789,66.66667,65,63.15789,68.181816,80,66.66667,72.72727,75,61.904762,68.42105,85,61.11111,70,84.210526,76.190475,61.11111,60.000004,89.47369,85,61.904762,55,80,61.904762,68.181816,85,76.190475,68.42105,65,80.952385,70,65,85,59.090908,65.21739,89.47369,71.42857,60.000004,85,70,61.904762,59.090908,57.894737,94.73685,85,76.190475,85.71429,60.000004,94.73685,66.66667,80,61.11111,65,63.636364,72.72727,65,65,90,60.000004,63.15789,90.47619,66.66667,55,80.952385,65,90.47619,65,66.66667,83.33333,90,80,86.36364
72.22222,78.94737,73.68421,52.941177,66.66667,63.15789,77.77778,52.941177,50,68.42105,70.588234,50,62.5,66.66667,57.894737,94.44444,88.88889,62.5,75,61.11111,66.66667,63.15789,50,94.73685,55.555557,58.823532,58.823532,61.11111,37.5,72.22222,70.588234,70,73.68421,50,47.058823,81.25,55.555557,68.42105,76.47059,73.68421,63.15789,47.058823,84.210526,88.2353,62.5,43.75,83.33333,43.75,64.70589,70,89.47369,68.42105,58.823532,83.33333,52.941177,57.894737,83.33333,73.68421,73.68421,82.35294,84.210526,83.33333,84.210526,52.941177,42.857143,50,44.444447,89.47369,78.94737,71.42857,88.2353,47.058823,90,46.666668,64.70589,57.894737,58.823532,50,52.941177,44.444447,61.11111,95,66.66667,77.77778,88.88889,43.75,47.058823,56.25,64.70589,89.47369,68.42105,52.941177,84.210526,95,80,88.88889
86.36364,55,71.42857,52.63158,72.72727,70,71.42857,65,55,66.66667,77.27273,65,69.565216,66.66667,65,66.66667,86.36364,80,66.66667,85.71429,78.94737,65,50,90.47619,60.000004,73.68421,65,60.000004,63.15789,65,75,94.73685,77.27273,52.63158,47.368423,85.71429,60.000004,68.42105,85.71429,70,55.555557,65,68.42105,63.636364,55.555557,57.894737,68.42105,50,65,68.42105,90.909096,90,60.000004,76.190475,63.15789,61.11111,80,76.190475,73.68421,57.894737,81.818184,85.71429,86.36364,52.63158,50,57.894737,65,90.909096,61.904762,73.68421,85.71429,57.894737,95.2381,90.47619,55,61.11111,71.42857,55.555557,55.555557,52.63158,61.904762,90,66.66667,75,80,55,57.894737,66.66667,66.66667,65,94.73685,57.894737,73.68421,85,84.210526,90
