cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
60.000004,76.190475,80,73.68421,78.94737,75,75,35,75,73.68421,57.14286,71.42857,78.94737,55,75,70,35,73.68421,75,36.842106,35,75,35,31.578945,52.63158,35,60.000004,57.894737,35,33.333336,78.94737,75,57.894737,47.368423,60.000004,40,75,35,35,75,52.380955,38.095238,75,35,55,57.894737,55,35,35,75,75,76.190475,80,70,76.190475,68.42105,75,78.94737,40,75,73.68421,42.105263,70,73.68421,57.894737,70,73.68421,36.842106,55,73.68421,57.894737,31.578945,33.333336,55,36.842106,31.578945,57.894737,31.578945,75,80,35,35,35,60.000004,75,60.000004,75,76.190475,40,36.842106,75,60.000004,35,65,35,60.000004
90,100,90.47619,100,100,70,100,100,68.42105,100,68.42105,94.73685,90.47619,100,100,100,94.73685,66.66667,100,90,90,89.47369,100,95.2381,70,100,65,100,100,100,100,68.42105,90.909096,100,100,100,65,70,90,94.73685,94.73685,100,68.42105,66.66667,68.42105,65,100,68.42105,65,100,65,100,100,95,100,100,68.42105,100,65,68.42105,66.66667,100,100,100,70,90,100,65,68.42105,65,100,65,95,100,66.66667,100,100,100,100,90,65,100,70,100,65,100,100,65,65,100,89.47369,94.73685,94.73685,63.15789,100,94.73685
65,68.181816,65,70,76.190475,68.42105,73.68421,80,66.66667,75,70,65,70,75,71.42857,75,65,65,76.190475,70,65,71.42857,75,65,66.66667,76.190475,73.68421,71.42857,70,75,70,66.66667,63.15789,75,68.42105,80,65,65,65,66.66667,66.66667,71.42857,66.66667,68.42105,66.66667,71.42857,75,65,70,70,66.66667,75,84.210526,65,80.952385,80,68.181816,80,70,65,65,80,75,75,65,66.66667,80,65,65,66.66667,73.68421,65,65,70,65,75,71.42857,80,76.190475,70,70,75,65,71.42857,65,63.15789,84.210526,65,70,75,66.66667,65,65,66.66667,75,65
85,45,78.94737,40,84.210526,40,75,80.952385,60.000004,80,85,38.095238,38.095238,76.190475,40,40,66.66667,40,80,75,40,40,35,60.000004,36.842106,73.68421,40,80,40,60.000004,45.454548,78.94737,76.190475,85,71.42857,80,40,85,57.894737,55,75,36.842106,78.94737,61.904762,40,65,40,38.095238,80,63.15789,78.94737,60.000004,80.952385,65,80,80.952385,36.842106,80.952385,80,65,65,80,35,61.904762,40,35,65,80.952385,60.000004,65,61.904762,35,36.842106,75,65,80.952385,61.11111,35,65,80,75,84.210526,80,80,35,80.952385,38.095238,40,75,63.15789,95,38.095238,60.000004,35,57.894737,60.000004
90,90,90,90,90,90.909096,94.73685,94.44444,90,90,90,90.47619,95,94.73685,90,90.47619,90,94.73685,94.73685,90,90.47619,95,94.73685,94.44444,94.73685,90.47619,94.73685,94.73685,90,94.73685,95,90,90,90,90,95.2381,90,90,90,95,90,95,90,94.73685,90,90.47619,90,94.73685,90,90,90,90,95.2381,90,95,95,90,95.2381,95,90.47619,89.47369,95.2381,90,90,90.47619,95,90,94.73685,90.47619,89.47369,90,90.47619,90.47619,95,94.73685,90,90,95.2381,94.73685,95,90,90.47619,90.47619,90,94.73685,90,94.73685,94.73685,94.73685,90.47619,95,90,90,94.73685,90,95
73.68421,40,75,35,60.000004,65,33.333336,76.190475,80,55,31.578945,40,55,70,35,57.894737,35,35,35,60.000004,73.68421,71.42857,71.42857,75,76.190475,33.333336,76.190475,38.095238,75,71.42857,78.94737,57.894737,31.578945,42.857143,75,36.842106,73.68421,57.14286,76.190475,35,75,57.894737,75,71.42857,35,57.894737,35,36.842106,75,35,75,61.904762,35,31.578945,57.894737,76.190475,75,42.105263,60.000004,60.000004,38.095238,73.68421,60.000004,36.842106,63.15789,61.904762,57.894737,33.333336,75,75,80,75,85,60.000004,77.27273,57.894737,76.190475,71.42857,76.190475,40,40,35,73.68421,65,76.190475,42.105263,77.27273,38.095238,80.952385,36.842106,90,75,57.14286,33.333336,60.000004,57.894737
80.952385,100,85,80,100,100,85,78.94737,100,100,100,80,80.952385,100,100,95.2381,80,100,100,100,100,80.952385,80.952385,100,100,100,100,80,80.952385,100,100,100,100,100,100,100,100,100,80,85,80.952385,100,100,80,100,100,100,80.952385,80,100,100,80,100,100,100,100,100,100,100,100,100,100,100,80.952385,80.952385,80,100,100,100,80,80,100,100,100,100,80,80,100,100,100,100,100,100,100,100,100,84.210526,100,100,100,80,80.952385,78.94737,80,80,95.2381
57.14286,70,47.61905,50,71.42857,78.94737,50,50,71.42857,75,70,50,52.380955,76.190475,73.68421,60.000004,50,55,76.190475,71.42857,71.42857,52.63158,68.42105,71.42857,75,70,52.380955,55,50,71.42857,80,66.66667,71.42857,76.190475,71.42857,75,70,73.68421,50,45,50,66.66667,55,50,60.000004,55,57.14286,60.000004,50,71.42857,57.14286,55,72.72727,76.190475,65,52.63158,75,80,80,55,57.894737,70,76.190475,50,52.380955,50,76.190475,75,75,50,52.380955,70,80,71.42857,71.42857,50,50,76.190475,71.42857,75,76.190475,70,68.42105,70,70,80.952385,54.545456,60.000004,61.904762,71.42857,68.42105,50,52.380955,52.380955,50,60.000004
80,94.73685,100,55,100,95.2381,95.2381,55,84.210526,100,100,52.63158,100,60.000004,50,45,80,90.47619,100,95,95,60.000004,52.380955,75,100,90,78.94737,55,52.63158,55,80,60.000004,95,84.210526,100,63.15789,73.68421,80,55,90,73.68421,55,55,80,80.952385,90,100,80,55,100,100,76.190475,100,90,95,80,55,95.2381,100,80,90,57.14286,78.94737,75,52.63158,95.2381,95,95,100,55,80,50,100,94.73685,55,75,75,84.210526,55,55,95.2381,50,95.2381,80,63.15789,55,78.94737,95,45,52.63158,76.190475,57.894737,55,94.73685,100,55
75,76.190475,78.94737,75,78.94737,78.94737,75,75,75,76.190475,73.68421,75,73.68421,75,76.190475,75,75,80,76.190475,75,75,75,78.94737,75,75,75,76.190475,75,75,75,80,75,75,78.94737,75,76.190475,75,75,76.190475,75,75,75,75,76.190475,75,76.190475,75,80,75,75,75,75,75,75,80.952385,76.190475,75,80,75,75,75,75,75,73.68421,75,77.77778,75,75,75,76.190475,73.68421,75,80,75,75,75,76.190475,73.68421,73.68421,80,75,75,75,75,75,75,75,78.94737,75,80,95,75,75,75,75,75
36.842106,30.000002,33.333336,36.842106,55,26.31579,65,33.333336,65,65,70,52.380955,38.095238,70,80,26.31579,35,71.42857,68.42105,68.42105,30.000002,28.57143,52.380955,25,52.380955,73.68421,26.31579,73.68421,66.66667,70,55,65,65,55,30.000002,63.15789,75,52.63158,68.42105,71.42857,55,35,73.68421,68.42105,55,26.31579,73.68421,60.000004,25,60.000004,30.000002,26.31579,25,50,68.42105,52.63158,68.42105,75,75,60.000004,33.333336,73.68421,80,28.57143,55,70,70,70,52.63158,52.63158,26.31579,30.000002,35,70,57.894737,70,73.68421,66.66667,28.57143,76.190475,73.68421,30.000002,55,70,70,30.000002,76.190475,65,30.000002,36.842106,89.47369,65,26.31579,55,75,30.000002
100,100,100,95.2381,100,100,100,100,95.2381,100,95.454544,100,100,95,95,95.2381,100,100,100,100,100,100,100,100,100,95.2381,95,95.2381,100,100,100,100,95,95.2381,95,95.2381,95,95,95,100,100,100,95.2381,95.2381,95.2381,95,95,95,100,95.2381,100,100,100,100,100,95.2381,95.2381,100,100,95.2381,95,95,100,100,100,100,100,100,95.2381,95.2381,95.2381,100,100,100,100,95.2381,95.2381,100,100,100,95.2381,95,95.2381,100,100,100,100,100,95,100,100,95,100,100,95.2381,100
63.15789,30.000002,57.14286,73.68421,57.894737,70,66.66667,55,30.000002,70,73.68421,80.952385,70,80,30.000002,70,57.14286,33.333336,75,70,70,38.095238,55,71.42857,52.63158,55,38.095238,35,55,65,35,76.190475,61.904762,70,73.68421,78.94737,75,75,55,42.105263,52.63158,52.380955,26.31579,52.63158,31.578945,35,55,57.894737,66.66667,30.000002,35,76.190475,23.809525,75,71.42857,26.31579,57.894737,80,75,75,73.68421,76.190475,55,70,33.333336,30.000002,71.42857,70,75,60.000004,30.000002,71.42857,36.842106,26.31579,30.000002,47.368423,30.000002,65,57.14286,75,31.578945,73.68421,63.15789,75,76.190475,75,36.363636,35,30.000002,35,70,35,30.000002,55,31.578945,75
100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,95,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100
36.363636,55,47.368423,66.66667,26.31579,63.15789,33.333336,50,15.000001,42.105263,50,71.42857,40,20,21.052631,36.842106,35,50,15.000001,60.000004,55,52.380955,35,60.000004,20,50,66.66667,42.857143,50,47.61905,57.14286,80.952385,45,61.904762,45,33.333336,23.809525,68.42105,20,25,60.000004,15.000001,65,80,57.894737,20,33.333336,60.000004,50,60.000004,15.000001,40,0,76.190475,33.333336,33.333336,42.857143,55,71.42857,21.052631,55,45,23.809525,15.000001,47.368423,76.190475,45,80,45,55,21.052631,57.894737,35,42.857143,60.000004,42.857143,78.94737,19.047619,60.000004,60.000004,72.72727,63.15789,55,30.000002,20,20,68.42105,15.789473,60.000004,15.000001,55,57.894737,60.000004,15.000001,35,80
100,90.47619,95.2381,95,95.2381,95,95,95,95,95.2381,95.2381,100,95,95,95.2381,95,90,95,95,95,100,95,95,95,95,94.73685,95,95,95.2381,95,95,95,95,100,95,95,95,95,95,100,90.47619,95.2381,95,95,95,95,95,100,95,94.73685,95,95,95,95,95.2381,95,95,100,100,95.2381,95,95,95,95,95,95,95.2381,95.2381,95,95.2381,95.454544,95.2381,95.2381,100,100,95,90.909096,95,95,95.2381,100,95.454544,95,95,95.2381,95,95,95.2381,94.73685,95,95,95,95,95,95.2381,95.2381
100,94.73685,73.68421,80,85,95,90,70,78.94737,73.68421,73.68421,70,80,73.68421,100,85,100,55,80,60.000004,84.210526,100,50,70,76.190475,80.952385,75,70,68.42105,73.68421,73.68421,65,45,85,100,55,90,85,84.210526,90,100,73.68421,76.190475,84.210526,90.47619,95.2381,65,78.94737,90,90.47619,50,84.210526,70,47.61905,50,71.42857,85,85.71429,100,42.105263,66.66667,100,100,100,70,100,84.210526,100,100,52.63158,73.68421,75,42.105263,75,80,45,73.68421,70,78.94737,94.73685,71.42857,84.210526,100,70,89.47369,100,89.47369,94.73685,85.71429,75,75,71.42857,42.105263,90,55,100
76.190475,65,61.904762,60.000004,65,60.000004,60.000004,60.000004,61.904762,61.904762,61.904762,63.15789,61.904762,61.904762,60.000004,61.904762,66.66667,60.000004,60.000004,61.904762,70,66.66667,65,60.000004,63.15789,60.000004,63.15789,63.15789,65,60.000004,60.000004,63.15789,60.000004,60.000004,73.68421,63.15789,63.15789,60.000004,60.000004,70,70,61.904762,65,61.904762,63.15789,57.894737,73.68421,60.000004,63.15789,60.000004,63.15789,61.904762,65,61.11111,70,70,60.000004,68.42105,65,60.000004,63.15789,65,71.42857,65,60.000004,60.000004,63.15789,63.15789,65,61.904762,65,63.15789,61.904762,65,63.15789,63.15789,65,63.15789,60.000004,60.000004,63.15789,65,80,61.904762,66.66667,65,63.15789,65,60.000004,63.15789,75,60.000004,60.000004,65,65,75
55,42.857143,89.47369,85.71429,47.368423,85.71429,90,45,84.210526,42.105263,66.66667,50,89.47369,42.105263,100,68.42105,90,73.68421,80,45,100,65,85,75,70,85,40,66.66667,70,50,85,80.952385,90,75,85,85,45,80.952385,85.71429,85.71429,85,70,68.42105,65,90,60.000004,85,95,65,68.42105,85.71429,89.47369,42.857143,85,90,70,85,70,47.61905,47.61905,80.952385,57.894737,70,47.368423,85,47.61905,85.71429,70,90,42.105263,85,40,47.368423,85,70,42.857143,70,42.857143,85.71429,85.71429,84.210526,90,85,84.210526,73.68421,80.952385,85.71429,85,85,45,84.210526,45,90,45,85,94.73685
80,75,76.190475,75,76.190475,75,75,75,65,75,78.94737,75,75,76.190475,75,75,75,76.190475,78.94737,80,84.210526,80,75,75,75,76.190475,75,75,75,78.94737,75,75,75,75,75,76.190475,75,78.94737,75,80,75,80,76.190475,75,76.190475,75,75,60.000004,78.94737,75,75,76.190475,75,75,78.94737,80,78.94737,78.94737,78.94737,75,78.94737,75,75,75,78.94737,75,75,75,75,80,78.94737,80,75,76.190475,76.190475,76.190475,75,73.68421,75,75,78.94737,75,75,76.190475,76.190475,76.190475,80,76.190475,75,76.190475,90.47619,75,78.94737,75,78.94737,75
65,52.63158,30.000002,70,55,30.000002,30.000002,76.190475,28.57143,71.42857,75,75,70,52.63158,70,75,35,35,75,55,75,75,57.894737,75,40,73.68421,75,55,55,59.090908,30.000002,31.578945,35,40,59.090908,36.842106,30.000002,80.952385,57.894737,65,30.000002,30.000002,73.68421,30.000002,30.000002,76.190475,75,0,71.42857,30.000002,55,75,30.000002,55,60.000004,75,50,80,80,75,66.66667,30.000002,75,75,57.14286,57.14286,75,28.57143,65,71.42857,28.57143,75,28.57143,73.68421,75,30.000002,30.000002,35,60.000004,57.894737,35,65,33.333336,30.000002,60.000004,78.94737,30.000002,75,57.14286,36.842106,95,60.000004,57.14286,75,76.190475,45
100,100,100,100,100,100,100,100,100,100,95.2381,100,94.73685,100,95,100,100,100,95.2381,95,100,95.2381,95.2381,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,95,100,100,100,95.2381,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,100,100
40,60.000004,33.333336,80,70,60.000004,70,60.000004,40,75,78.94737,70,71.42857,40,75,85.71429,40,30.000002,31.578945,42.105263,85,65,73.68421,71.42857,38.095238,60.000004,80,60.000004,60.000004,60.000004,57.894737,80,73.68421,66.66667,35,80.952385,30.000002,85,60.000004,60.000004,76.190475,80,78.94737,78.94737,38.095238,30.000002,40,31.578945,35,35,60.000004,80,80,35,80,40,61.904762,85,80.952385,75,78.94737,31.578945,75,80,60.000004,57.894737,57.14286,35,75,38.095238,75,75,57.14286,38.095238,80,35,31.578945,38.095238,35,75,73.68421,80,38.095238,71.42857,60.000004,78.94737,35,33.333336,80,80,85,78.94737,57.894737,40,35,55
100,100,80,100,80,75,100,76.190475,100,100,100,100,100,100,100,80,100,100,100,80,80.952385,100,100,76.190475,100,100,100,76.190475,100,100,100,80.952385,100,85,100,100,100,78.94737,100,80,100,100,100,100,100,100,80,80,100,80,100,100,76.190475,100,100,80,100,100,100,80,100,100,100,100,100,76.190475,100,76.190475,78.94737,80,100,76.190475,100,80,100,80,76.190475,100,100,100,100,100,100,100,100,80,80.952385,80,100,100,100,76.190475,100,75,100,100
76.190475,60.000004,55,68.42105,65,55,73.68421,55,60.000004,80,78.94737,65,78.94737,73.68421,80,55,78.94737,57.894737,75,61.904762,63.15789,60.000004,75,65,73.68421,60.000004,76.190475,52.63158,55,78.94737,71.42857,50,78.94737,50,80,70,73.68421,61.904762,63.15789,52.380955,80,76.190475,75,55,78.94737,57.894737,55,52.380955,71.42857,55,55,76.190475,52.63158,55,76.190475,55,70,80,80,55,75,76.190475,78.94737,57.14286,75,52.63158,75,55,55,55,76.190475,57.14286,70,55,75,55,52.63158,80,73.68421,57.14286,80,60.000004,78.94737,73.68421,75,55,55,52.63158,80,78.94737,90,57.894737,78.94737,55,60.000004,60.000004
100,60.000004,95,90,80,90,60.000004,90,90,95,90.47619,60.000004,55,90.47619,55,78.94737,80,95.454544,95.2381,95,50,52.63158,80,78.94737,90,100,57.894737,57.14286,95,76.190475,78.94737,84.210526,76.190475,80,80,52.380955,100,94.73685,95.454544,55,90.47619,80,95,52.63158,100,55,95,61.904762,100,55,100,94.73685,52.63158,95,52.63158,90,90.47619,95.2381,95,84.210526,52.380955,95,78.94737,52.63158,55,95,95,90,75,80,50,50,95,100,85,55,95.454544,50,52.380955,57.894737,50,55,55,76.190475,100,95,100,50,94.73685,52.380955,95,80,100,78.94737,95,52.63158
78.94737,73.68421,75,75,75,75,78.94737,75,75,75,75,75,73.68421,75,73.68421,75,78.94737,75,75,80,80,80,75,80,76.190475,75,75,75,75,73.68421,75,75,76.190475,75,75,75,80,80,75,75,78.94737,73.68421,75,75,76.190475,75,75,78.94737,76.190475,75,75,76.190475,76.190475,75,80.952385,76.190475,78.94737,78.94737,78.94737,76.190475,75,75,75,76.190475,73.68421,76.190475,76.190475,75,75,78.94737,75,73.68421,75,76.190475,73.68421,80,73.68421,76.190475,75,75,76.190475,78.94737,75,75,78.94737,70,76.190475,75,76.190475,75,94.73685,75,75,75,75,75
33.333336,78.94737,78.94737,30.000002,55,60.000004,31.578945,61.904762,35,75,31.578945,42.105263,40,75,30.000002,57.14286,66.66667,78.94737,30.000002,70,75,78.94737,70,78.94737,30.000002,55,33.333336,75,55,60.000004,76.190475,71.42857,31.578945,80,75,35,71.42857,80,78.94737,31.578945,71.42857,75,80,75,30.000002,70,73.68421,65,35,80,75,35,30.000002,30.000002,35,35,33.333336,80,60.000004,33.333336,26.31579,75,35,33.333336,73.68421,75,60.000004,75,75,78.94737,75,80,35,30.000002,35,70,35,35,78.94737,71.42857,57.894737,75,80.952385,60.000004,75,80,73.68421,55,75,75,95.2381,71.42857,61.904762,76.190475,80,33.333336
100,95.2381,95,95.2381,95,95,95.2381,94.73685,100,95.2381,94.73685,100,100,100,95,95,94.73685,95,100,100,100,100,95,100,95,95.2381,100,95,100,95,100,95,95,95,100,95,100,100,95.2381,95.2381,100,100,95,95,95,100,100,100,95,95,95,100,100,100,100,100,100,100,95.454544,95,100,95,95,95,95.2381,95,95,95,95.2381,95.2381,100,94.73685,95,95,95,100,95,94.73685,95.2381,95,100,100,95,100,100,95.2381,100,100,100,95.2381,95,100,100,95,95,100
33.333336,26.31579,26.31579,52.63158,75,55,65,30.000002,76.190475,65,57.14286,38.095238,78.94737,66.66667,66.66667,40,30.000002,71.42857,71.42857,60.000004,71.42857,33.333336,57.14286,65,57.894737,75,52.380955,26.31579,70,45,71.42857,31.578945,75,55,70,35,50,61.904762,57.894737,33.333336,72.72727,57.14286,60.000004,66.66667,75,45,33.333336,42.857143,50,50,55,28.57143,71.42857,65,75,61.904762,76.190475,76.190475,33.333336,47.368423,71.42857,75,30.000002,30.000002,52.63158,75,73.68421,70,70,60.000004,33.333336,70,30.000002,80,30.000002,52.380955,75,26.31579,68.42105,55,71.42857,33.333336,71.42857,57.14286,35,68.42105,33.333336,55,70,26.31579,45,70,70,30.000002,30.000002,25
100,100,95.2381,100,100,100,100,100,100,100,100,85,90.47619,90,100,100,100,95,90,85,100,90,100,100,100,88.88889,100,85.71429,100,100,89.47369,90,100,100,100,100,100,95,100,89.47369,100,90,100,100,100,85,100,94.73685,89.47369,100,90,90,100,95,100,85.71429,100,100,90,90,100,100,100,100,90,85,100,100,100,90,100,95.2381,90.47619,90,100,100,100,100,100,100,100,89.47369,100,100,100,100,100,85,100,100,100,95.2381,86.36364,90,90,100
60.000004,65,55,52.63158,65,60.000004,78.94737,54.545456,70,65,55,36.842106,47.368423,40,72.72727,73.68421,57.14286,45,40,35,66.66667,35,71.42857,80,65,57.14286,76.190475,36.842106,35,60.000004,42.857143,40,71.42857,52.63158,70,71.42857,71.42857,36.842106,76.190475,45,73.68421,40,71.42857,65,57.894737,36.842106,55,47.61905,40,70,40,40,66.66667,76.190475,76.190475,42.105263,65,76.190475,42.105263,35,57.14286,50,68.181816,73.68421,40,42.857143,52.380955,52.63158,70,42.857143,71.42857,75,40,38.095238,76.190475,55,65,66.66667,57.14286,50,76.190475,45,68.42105,70,76.190475,55,75,40,80.952385,55,90,68.42105,40,38.095238,40,57.14286
70,100,100,100,100,95,100,70,95,95,100,70,70,100,73.68421,100,100,100,100,95.2381,100,100,100,95.2381,70,100,100,95,57.894737,71.42857,66.66667,70,100,90.47619,75,70,95,70,100,100,70,68.42105,100,100,71.42857,100,94.73685,100,95,100,100,100,100,70,100,95,75,78.94737,100,95.2381,90,100,70,71.42857,100,100,68.42105,70,100,100,100,73.68421,100,100,100,68.42105,84.210526,70,90,100,100,70,95,70,68.42105,71.42857,100,100,70,95,100,100,100,100,71.42857,100
60.000004,70,73.68421,70,66.66667,60.000004,75,57.894737,60.000004,60.000004,75,57.14286,65,70,60.000004,65,70,75,65,60.000004,70,73.68421,60.000004,63.15789,57.14286,75,70,57.14286,60.000004,57.894737,60.000004,60.000004,78.94737,60.000004,60.000004,65,60.000004,66.66667,68.42105,68.42105,61.904762,61.904762,76.190475,73.68421,55,60.000004,57.14286,75,60.000004,70,76.190475,78.94737,73.68421,60.000004,78.94737,60.000004,57.14286,63.15789,76.190475,57.894737,65,70,57.894737,57.894737,70,70,60.000004,65,75,73.68421,68.42105,57.894737,55,75,71.42857,57.894737,57.14286,60.000004,60.000004,60.000004,70,57.894737,57.894737,57.14286,61.904762,57.894737,76.190475,65,60.000004,55,90.47619,76.190475,57.14286,73.68421,63.15789,70
94.73685,90,55,75,90,75,75,57.14286,47.368423,47.368423,85,80,95,90,94.73685,100,57.894737,100,85.71429,75,50,100,75,52.63158,89.47369,95,75,90,80,90.47619,89.47369,52.63158,52.380955,95,80,50,76.190475,57.894737,80,80.952385,90,45,75,76.190475,95.2381,60.000004,80,95,94.73685,90,52.63158,47.61905,95,55,52.380955,75,73.68421,78.94737,95,50,94.73685,89.47369,90,100,50,95,90,50,75,95.2381,55,75,90,90,47.368423,90,52.63158,95.2381,90,45,80,95,52.380955,78.94737,50,45,50,90,90,66.66667,47.368423,50,94.73685,50,55,95
70,71.42857,75,71.42857,75,78.94737,70,73.68421,71.42857,72.72727,76.190475,71.42857,78.94737,71.42857,90.47619,80,76.190475,76.190475,75,76.190475,75,72.72727,75,76.190475,75,76.190475,75,75,71.42857,75,71.42857,75,70,73.68421,71.42857,73.68421,76.190475,72.72727,73.68421,57.894737,73.68421,76.190475,75,75,73.68421,76.190475,75,75,70,76.190475,71.42857,75,75,80,78.94737,76.190475,75,77.27273,76.190475,75,76.190475,76.190475,71.42857,75,71.42857,73.68421,75,71.42857,75,75,71.42857,76.190475,75,75,76.190475,76.190475,76.190475,75,71.42857,75,75,75,71.42857,71.42857,76.190475,75,73.68421,75,75,73.68421,76.190475,75,75,71.42857,75,75
42.105263,80.952385,65,75,60.000004,80.952385,84.210526,76.190475,38.095238,47.368423,65,85,71.42857,35,84.210526,80.952385,35,40.909092,38.095238,63.15789,80,36.842106,30.000002,85,81.818184,73.68421,33.333336,80,35,75,85,81.818184,38.095238,35,36.842106,45,65,42.105263,80,40.909092,40,38.095238,80,45,76.190475,80,61.904762,57.14286,35,84.210526,40,80,35,80.952385,85,78.94737,61.904762,45,38.095238,80,80,57.14286,89.47369,84.210526,63.15789,60.000004,61.904762,40,78.94737,63.15789,63.15789,80,80,75,60.000004,78.94737,60.000004,80,80,85,61.904762,61.904762,38.095238,36.842106,36.842106,42.857143,80.952385,57.14286,65,61.904762,80,57.14286,85,85,42.857143,35
85.71429,85,85,85,85.71429,85,85,90,84.210526,85,85,84.210526,85,85,85.71429,94.73685,84.210526,89.47369,84.210526,80.952385,89.47369,85,85.71429,90,89.47369,85,89.47369,85,85,89.47369,85,85,85,85,85,85,89.47369,85,85.71429,15.000001,85,84.210526,85,90.47619,85,86.36364,89.47369,90,85,85.71429,85,85,85,94.73685,85,85,84.210526,90,85,85.71429,90,84.210526,81.818184,85.71429,85,85,85.71429,85,85.71429,85,85.71429,84.210526,85.71429,85,90,85.71429,85,84.210526,89.47369,85,89.47369,84.210526,84.210526,85,85,85.71429,89.47369,85,85,84.210526,84.210526,85,90,85.71429,85,85
45,47.368423,28.57143,50,70,28.57143,25,20,0,71.42857,52.380955,70,25,65,50,70,70,33.333336,25,55,25,65,70,28.57143,25,70,71.42857,65,55,66.66667,25,75,70,31.818182,66.66667,71.42857,20,30.000002,23.809525,26.31579,25,25,71.42857,90,25,65,23.809525,71.42857,60.000004,25,47.61905,25,70,38.095238,45,57.14286,40,75,31.578945,70,50,65,26.31579,65,70,52.380955,50,35,50,66.66667,65,52.380955,50,70,73.68421,66.66667,28.57143,70,50,70,66.66667,55,70,71.42857,25,28.57143,23.809525,50,57.14286,50,75,70,33.333336,66.66667,57.14286,72.72727
95,95.2381,95,95,95,95,90.47619,95.2381,90.47619,94.73685,94.73685,95,95,95.2381,95,100,95,95,95,95,95,90.47619,95,100,95,90.47619,95,95.2381,95,94.73685,95.2381,95,95,94.73685,95.2381,95.2381,95.2381,95,95,90.47619,95,100,95,95,95,95,95,95,95.2381,95,95,95,95,100,95.2381,95,95,95.2381,95,95,95.2381,100,95,90.47619,95,95,95,94.73685,95,95,95.2381,95.2381,95,95.2381,95.2381,95,95,95.2381,95,95,95,95.2381,95,95,95.2381,95,95,95,95,95,95,95,95,95,100,95
68.42105,47.61905,20,23.809525,65,55,21.052631,63.15789,40,68.181816,65,60.000004,20,20,15.000001,72.72727,19.047619,63.15789,70,45,59.090908,20,57.14286,30.000002,30.000002,45,60.000004,60.000004,20,30.000002,15.000001,20,47.61905,47.61905,63.15789,57.894737,60.000004,28.57143,63.15789,47.368423,45,50,60.000004,85,61.904762,20,73.68421,45,70,19.047619,45,47.61905,65,73.68421,15.789473,63.15789,15.000001,70,71.42857,65,55,23.809525,42.857143,68.42105,50,65,65,20,60.000004,45,60.000004,42.105263,20,21.052631,61.904762,60.000004,20,19.047619,47.61905,40,25,19.047619,66.66667,60.000004,65,15.789473,65,15.000001,21.052631,61.904762,60.000004,61.904762,60.000004,35,71.42857,15.789473
100,100,95.2381,100,100,95,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,100,95,100,95,100,100,95,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,95.2381,95.2381,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100
71.42857,47.61905,68.42105,42.105263,65,20,61.904762,55,68.42105,65,25,20,70,60.000004,21.052631,55,26.31579,45,57.14286,20,20,65,20,25,38.095238,65,68.42105,45,50,75,68.42105,20,42.105263,42.857143,26.31579,47.61905,57.894737,60.000004,60.000004,26.31579,63.15789,45,66.66667,75,68.42105,47.368423,65,23.809525,66.66667,20,63.15789,20,60.000004,35,63.15789,60.000004,70,75,28.57143,45,70,60.000004,47.368423,20,21.052631,19.047619,65,42.105263,20,66.66667,52.380955,45,19.047619,63.15789,75,20,26.31579,68.42105,65,45,55,20,20,23.809525,60.000004,66.66667,63.15789,15.789473,65,25,65,65,65,15.789473,66.66667,15.789473
