cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
68.42105,80,65,52.380955,65,55,50,50,75,70,70,47.368423,50,57.14286,65,60.000004,80.952385,59.090908,75,52.380955,60.000004,66.66667,75,61.904762,85,70,70,73.68421,61.904762,71.42857,50,81.818184,71.42857,68.181816,70,61.904762,65,60.000004,73.68421,60.000004,68.42105,71.42857,75,65,65,55,52.63158,80,57.894737,71.42857,50,55,63.636364,63.15789,57.14286,70,71.42857,63.15789,75,52.63158,52.380955,70,52.380955,60.000004,70,59.090908,65,60.000004,60.000004,70,75,52.380955,75,84.210526,85,70,57.14286,75,61.904762,75,71.42857,61.11111,75,50,60.000004,50,65,52.63158,65,66.66667,75,66.66667,66.66667,50,65,71.42857
60.000004,78.94737,70,65,75,85,70,80,85.71429,90,66.66667,60.000004,78.94737,73.68421,94.44444,75,95,78.94737,89.47369,75,90,68.42105,90,75,85,85,90,90.47619,75,90,75,77.77778,89.47369,68.42105,94.73685,75,80.952385,60.000004,76.190475,75,80,94.73685,85.71429,90,94.73685,75,63.15789,85,80,60.000004,68.42105,70,75,80,60.000004,84.210526,73.68421,90,76.190475,70,85,73.68421,85,76.190475,90.47619,85,80.952385,85,85.71429,60.000004,90,57.894737,73.68421,80,94.73685,90,80,94.73685,63.15789,71.42857,90,71.42857,89.47369,61.904762,73.68421,70,85,76.190475,63.15789,90,75,85,94.73685,76.190475,70,73.68421
78.94737,71.42857,63.15789,68.42105,65,60.000004,63.15789,70,75,75,75,75,61.904762,75,78.94737,75,84.210526,60.000004,75,60.000004,80,57.894737,75,68.42105,85,71.42857,75,73.68421,75,61.904762,80,66.66667,65,70,66.66667,75,80,75,83.33333,71.42857,71.42857,78.94737,63.15789,60.000004,80,60.000004,57.894737,73.68421,75,60.000004,63.636364,61.904762,70,71.42857,71.42857,84.210526,78.94737,75,78.94737,75,71.42857,76.190475,72.22222,75,73.68421,57.894737,63.15789,61.904762,78.94737,60.000004,75,60.000004,76.190475,89.47369,80,63.15789,75,61.904762,80,70,57.894737,65,60.000004,78.94737,70,75,71.42857,63.15789,60.000004,68.42105,65,60.000004,78.94737,60.000004,70,60.000004
63.636364,75,66.66667,65,57.14286,50,75,55,68.42105,75,63.15789,65,70,57.894737,80,85.71429,90,85,66.66667,85.71429,75,71.42857,70,47.368423,85,80,85,75,60.000004,63.15789,65,85,63.15789,80,84.210526,85,65,70,85,78.94737,75,89.47369,50,71.42857,57.14286,80,68.42105,85.71429,55,80,60.000004,75,70,65,65,65,75,70,61.904762,61.904762,78.94737,60.000004,61.904762,85,80,85,61.904762,85,66.66667,77.27273,70,60.000004,80,85.71429,80,50,52.63158,55,70,85,52.380955,85,90,85,76.190475,75,80,68.181816,52.380955,80,61.904762,78.94737,65,65,75,84.210526
85,90.47619,84.210526,76.190475,73.68421,85.71429,80.952385,85,85.71429,85.71429,90,80,71.42857,80.952385,85,85,85.71429,90,85.71429,73.68421,73.68421,70,75,80,90.47619,71.42857,90,85.71429,85,70,85,94.73685,85.71429,78.94737,80.952385,84.210526,71.42857,80,90,89.47369,84.210526,90.47619,75,85,89.47369,85,72.72727,85,76.190475,88.88889,73.68421,80,85,94.73685,70,94.44444,85.71429,90,89.47369,73.68421,71.42857,73.68421,66.66667,85,73.68421,90.47619,75,80,70,84.210526,85,70,95.2381,95.2381,88.88889,76.190475,85.71429,84.210526,70,84.210526,85,75,90.47619,71.42857,73.68421,75,89.47369,89.47369,73.68421,90,78.94737,71.42857,90,90,75,71.42857
55,65,76.190475,78.94737,57.14286,78.94737,65,75,55.555557,84.210526,60.000004,50,83.33333,65,80,65,88.88889,85,80,80,55,65,63.15789,47.61905,85,63.15789,73.68421,70,63.15789,55,78.94737,85,60.000004,61.904762,60.000004,71.42857,60.000004,45,80,86.36364,47.61905,80,55,52.63158,75,50,68.42105,75,55,60.000004,50,80,68.42105,85,73.68421,65,47.368423,78.94737,55,61.904762,80,71.42857,55,65,76.190475,85,70,80,47.368423,45,76.190475,57.894737,80,84.210526,76.190475,70,65,61.904762,78.94737,80,57.894737,66.66667,88.88889,63.15789,61.904762,60.000004,61.904762,80,65,75,50,57.894737,84.210526,65,60.000004,60.000004
80,90,73.68421,85.71429,85,71.42857,70,70,80.952385,70,71.42857,80,80,85,90,80,90,90.47619,90.47619,70,85,80,85.71429,80.952385,85,85,85,94.44444,71.42857,70,85,90.47619,71.42857,80.952385,73.68421,85,85,80.952385,94.73685,90,90,71.42857,73.68421,90,90,80,80,84.210526,70,85.71429,85,89.47369,85.71429,75,80,70,76.190475,80.952385,80.952385,75,75,85,85,70,85,90,89.47369,80,71.42857,75,85.71429,71.42857,75,90,90,89.47369,71.42857,80,85.71429,85,77.27273,78.94737,80.952385,90,90,71.42857,84.210526,85,85,80.952385,80.952385,85.71429,85.71429,71.42857,70,75
65.21739,61.904762,66.66667,60.000004,50,70,65,60.000004,70,70,63.15789,60.000004,57.14286,70,57.894737,60.000004,84.210526,68.42105,66.66667,80,50,78.94737,65,57.894737,80,75,57.14286,66.66667,70,63.15789,60.000004,68.42105,68.42105,73.68421,61.904762,73.68421,78.94737,57.894737,66.66667,71.42857,45,78.94737,50,61.904762,70,60.000004,60.000004,71.42857,47.368423,47.368423,50,66.66667,65,66.66667,57.894737,60.000004,57.894737,65,45,60.000004,68.42105,73.68421,47.368423,68.42105,73.68421,65,52.380955,80,45,60.000004,47.368423,70,80,85.71429,70,66.66667,63.15789,68.42105,68.42105,45,57.894737,76.190475,80.952385,71.42857,73.68421,52.63158,60.000004,50,57.14286,75,65,70,80,70,70,70
90.47619,75,75,75,80,75,71.42857,90,80,47.61905,80.952385,68.42105,85,90.47619,86.36364,90,95,95.2381,90.47619,90,75,85.71429,90,89.47369,95.2381,90,85.71429,90.47619,80,90.47619,90.47619,80.952385,90,90,78.94737,90.47619,85.71429,90.47619,90,78.94737,73.68421,80.952385,71.42857,75,85,80,90,76.190475,90,80.952385,80,85,75,80,85,90.47619,71.42857,90.47619,76.190475,85.71429,68.181816,85,70,90,90.47619,95,90,85,80.952385,71.42857,85,85,90.47619,95,70,90.47619,66.66667,85.71429,86.36364,85.71429,90,90,95,94.73685,85,90.47619,76.190475,71.42857,75,70,85,71.42857,76.190475,70,71.42857,80
65,73.68421,55,75,55,76.190475,73.68421,60.000004,66.66667,45,66.66667,52.380955,70,65,78.94737,57.894737,66.66667,80,84.210526,55,50,73.68421,78.94737,50,70,76.190475,52.63158,68.42105,60.000004,57.894737,80,63.15789,65,76.190475,52.380955,78.94737,63.15789,75,80,85,60.000004,73.68421,50,61.904762,66.66667,57.894737,80,75,72.72727,76.190475,57.894737,75,45,80.952385,75,47.61905,65,47.368423,68.42105,60.000004,65,54.545456,66.66667,52.380955,70,80.952385,71.42857,57.894737,65,50,78.94737,60.000004,70,88.88889,50,70,50,57.894737,80,70,50,78.94737,76.190475,76.190475,50,73.68421,63.15789,78.94737,75,65,63.15789,76.190475,50,50,75,65
77.77778,90.47619,90,90,90,89.47369,85,90,80,80.952385,70,85,90,70,76.190475,80,75,90.47619,90.47619,75,90.47619,95.2381,90,85,94.73685,73.68421,75,75,76.190475,85.71429,90,85,90,90,68.42105,73.68421,90.47619,80,90,90,80,90,70,84.210526,85,75,80,94.73685,75,90,85,89.47369,90.47619,90.47619,85.71429,89.47369,73.68421,71.42857,85.71429,90,84.210526,70,71.42857,70,71.42857,90.47619,89.47369,75,90,89.47369,90,75,89.47369,90.47619,72.72727,75,73.68421,80.952385,90,90,90.47619,86.36364,94.73685,70,90.47619,70,90,76.190475,75,94.73685,70,85,89.47369,84.210526,75,90
45,73.68421,68.42105,60.000004,70,66.66667,61.904762,55,63.15789,55,75,55,66.66667,60.000004,75,45,63.15789,71.42857,73.68421,57.14286,75,80,59.090908,65,80,70,55,71.42857,52.63158,57.894737,60.000004,50,65,78.94737,60.000004,60.000004,89.47369,60.000004,52.63158,78.94737,57.14286,60.000004,47.368423,70,45,57.14286,75,61.904762,63.15789,73.68421,63.15789,61.904762,57.894737,57.894737,65,60.000004,70,50,73.68421,55,60.000004,60.000004,42.105263,55,60.000004,63.15789,61.904762,57.14286,70,70,60.000004,61.904762,70,84.210526,68.42105,73.68421,50,47.368423,57.14286,50,68.42105,78.94737,80.952385,60.000004,75,45,50,75,50,66.66667,45,80.952385,60.000004,55,73.68421,65
80,85,70,71.42857,85.71429,85,85,89.47369,71.42857,84.210526,89.47369,75,89.47369,85,89.47369,85.71429,71.42857,89.47369,85,85,89.47369,94.73685,80,90,90,85,73.68421,73.68421,90.47619,90.47619,90,80.952385,80,71.42857,65,89.47369,84.210526,75,76.190475,75,73.68421,80,73.68421,80,80,70,90,73.68421,70,85.71429,85,70,85,90,89.47369,85,70,75,85.71429,80.952385,90,84.210526,72.22222,90,80,90,70,84.210526,89.47369,85.71429,70,85,89.47369,85.71429,80,70,85,85.71429,89.47369,85,70,80.952385,89.47369,89.47369,72.22222,71.42857,80,80,80.952385,73.68421,84.210526,89.47369,75,70,85.71429,80
60.000004,76.190475,75,78.94737,80,50,80,45,60.000004,60.000004,47.61905,52.63158,55,73.68421,66.66667,78.94737,55,60.000004,80,80,78.94737,57.14286,50,65,80.952385,60.000004,50,52.380955,55,84.210526,75,73.68421,47.368423,65,75,80,80.952385,78.94737,85,76.190475,61.904762,65,52.380955,60.000004,70,45,80,84.210526,47.61905,78.94737,76.190475,78.94737,78.94737,55,78.94737,45,73.68421,52.380955,47.368423,44.444447,47.368423,80,38.095238,80.952385,47.368423,76.190475,60.000004,78.94737,65,70,60.000004,65,60.000004,73.68421,65,55,50,78.94737,80,65,60.000004,50,85.71429,76.190475,63.636364,80,76.190475,76.190475,78.94737,65,66.66667,70,65,66.66667,78.94737,78.94737
85,90,85,73.68421,90,75,73.68421,75,85,80.952385,95,90,85,75,90,90,89.47369,84.210526,80,80,90.47619,78.94737,75,89.47369,85.71429,75,90,90,75,90.47619,80.952385,80.952385,77.27273,84.210526,90,90.47619,95,75,95,94.73685,89.47369,89.47369,76.190475,90,89.47369,73.68421,73.68421,90.47619,78.94737,90.47619,73.68421,80,90,85,70,84.210526,71.42857,75,89.47369,95.2381,71.42857,84.210526,73.68421,89.47369,90.47619,75,75,71.42857,90.47619,89.47369,85,90,76.190475,70,90,85.71429,73.68421,90.47619,71.42857,85,84.210526,80,90,95,90,75,90.47619,94.73685,90.47619,90.47619,75,90,90,84.210526,81.818184,85
47.61905,78.94737,70,60.000004,78.94737,70,57.14286,75,73.68421,47.368423,80,59.090908,70,71.42857,68.42105,80.952385,76.190475,78.94737,80,47.368423,75,85,80,59.090908,68.42105,70,57.894737,63.15789,60.000004,54.545456,65,70,65,80,55,45,85.71429,55,72.72727,71.42857,61.904762,60.000004,73.68421,47.368423,66.66667,68.42105,65,80,57.14286,84.210526,68.42105,75,76.190475,60.000004,20,68.181816,65,55,80,55,52.63158,65,50,76.190475,80.952385,80,80,60.000004,60.000004,80.952385,61.904762,55,57.894737,60.000004,60.000004,63.15789,65,65,63.15789,61.904762,71.42857,80.952385,80,63.15789,80,47.61905,78.94737,85,63.15789,70,65,57.894737,70,50,73.68421,90.47619
73.68421,80.952385,63.15789,65,80.952385,75,84.210526,71.42857,76.190475,85,65,80,75,75,71.42857,80,84.210526,80.952385,65,75,85.71429,85.71429,89.47369,63.15789,70,66.66667,66.66667,80.952385,84.210526,70,78.94737,65,80,80,63.15789,73.68421,90,65,90,85,84.210526,80,66.66667,65,80,66.66667,85,70,63.15789,80,66.66667,71.42857,84.210526,65,78.94737,61.904762,80,84.210526,75,80,61.904762,65,61.11111,84.210526,85,84.210526,75,63.15789,78.94737,80.952385,85,70,65,75,75,80,80,65,80,75,78.94737,80,75,65,80,63.15789,85.71429,90,84.210526,90,61.904762,65,80.952385,70,80,80.952385
90,88.88889,60.000004,63.15789,60.000004,80,68.42105,63.15789,89.47369,85,85,70,80,75,78.94737,70,55,75,70,80,68.42105,85,90,78.94737,90,68.42105,55,75,80.952385,90,80,80,68.42105,85,20,70,70,70,90,78.94737,85.71429,85,70,57.14286,73.68421,75,61.904762,90.47619,80.952385,76.190475,80,78.94737,65,73.68421,60.000004,70,85,76.190475,85,80,57.894737,85,57.894737,70,73.68421,85,75,85,66.66667,78.94737,90,70,85,73.68421,73.68421,85,60.000004,89.47369,55,72.22222,71.42857,77.77778,80,71.42857,80,84.210526,85,90,85.71429,80,80,70,84.210526,85.71429,55,94.73685
60.000004,57.14286,55,65,65,80,66.66667,80,75,76.190475,75,78.94737,73.68421,57.14286,70,80,70,65,60.000004,78.94737,72.72727,85,75,80.952385,70,75,55,65,70,84.210526,60.000004,73.68421,57.14286,72.22222,70,76.190475,70,57.14286,84.210526,70,60.000004,71.42857,84.210526,65,60.000004,25,57.894737,80,55,61.11111,60.000004,57.14286,60.000004,75,57.14286,73.68421,80,80,80,80.952385,75,66.66667,52.63158,80.952385,60.000004,55,70,81.818184,80,89.47369,60.000004,84.210526,63.636364,75,57.14286,57.14286,55,75,66.66667,75,70,71.42857,85,75,63.15789,65,84.210526,85,70,63.15789,78.94737,55,57.14286,70,57.14286,85
90,70,75,85,70,75,75,90,90.47619,71.42857,75,70,80,75,80,85,85,90,85,80.952385,89.47369,95,95,90,94.73685,71.42857,85,80,89.47369,90.47619,75,70,89.47369,90.47619,85.71429,90,90,90,90.47619,90.47619,85,70,71.42857,85,80,75,84.210526,94.73685,85,85,80,77.77778,66.66667,71.42857,73.68421,85.71429,90,80,75,68.42105,70,80,72.72727,84.210526,71.42857,90,90,78.94737,94.44444,95,90,85,89.47369,80,68.42105,73.68421,90,90,84.210526,70,89.47369,90,95,85,90,90,85,95,89.47369,80.952385,71.42857,73.68421,73.68421,73.68421,72.22222,90
55,68.42105,71.42857,55,65,63.636364,63.15789,80.952385,55,60.000004,70,65,52.63158,63.15789,65,50,76.190475,73.68421,45,61.904762,76.190475,85,70,73.68421,85.71429,78.94737,70,45,61.904762,71.42857,61.904762,60.000004,70,78.94737,60.000004,60.000004,60.000004,77.77778,70,73.68421,65,65,50,73.68421,70,75,61.904762,75,55,57.14286,55,61.904762,63.15789,45,66.66667,75,61.904762,57.14286,50,52.3809
