cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
38.46154,5.263158,19.047619,15.789473,15.000001,19.047619,15.789473,15.000001,23.809525,15.000001,11.111112,15.789473,15.000001,10.526316,15.000001,10,19.047619,5.555556,20,19.047619,5.555556,15.789473,11.111112,11.111112,5.555556,19.047619,15.000001,20,11.111112,5.555556,15.000001,20,19.047619,15.789473,10.526316,19.047619,15.000001,20,19.047619,15.000001,9.523809,19.047619,10.526316,10.526316,10,15.000001,19.047619,15.000001,10,19.047619,11.111112,15.789473,15.000001,15.000001,19.047619,10.526316,0,5.263158,5.555556,10.526316,19.047619,10.526316,15.000001,15.000001,15.789473,15.000001,10.526316,15.000001,10.526316,10.526316,19.047619,15.000001,15.000001,19.047619,10.526316,22.727274,10.526316,15.789473,15.000001,20,10.526316,10.526316,20,20,20,10.526316,15.789473,15.000001,5.555556,15.000001,10.526316,10.526316,22.727274,10,23.809525,11.111112
36,5.555556,20,5.555556,15.789473,15.000001,5.555556,11.111112,10.526316,19.047619,20,15.000001,15.789473,5.555556,9.523809,10,20,14.285715,22.727274,23.809525,10,15.000001,0,14.285715,10.526316,10.526316,10.526316,10.526316,19.047619,15.789473,19.047619,10.526316,0,10,11.111112,15.000001,11.111112,10.526316,23.809525,5.555556,0,10.526316,15.789473,20,5,15.789473,11.111112,15.000001,0,15.789473,15.000001,5.882353,5.555556,15.789473,10.526316,15.000001,20,20,11.111112,20,10.526316,0,15.789473,5.555556,19.047619,15.000001,22.727274,15.000001,15.000001,19.047619,15.789473,5.555556,11.111112,19.047619,10.526316,10.526316,15.000001,19.047619,15.000001,15.000001,19.047619,20,19.047619,22.727274,10.526316,15.000001,11.111112,15.789473,20,15.789473,15.789473,23.809525,10.526316,23.809525,10.526316,22.727274
38.46154,19.047619,20,10.526316,15.000001,10.526316,15.000001,10,22.727274,5.555556,19.047619,11.111112,10.526316,15.000001,0,5.555556,10.526316,20,15.000001,0,19.047619,20,15.000001,30.434782,15.000001,5.555556,20,19.047619,22.727274,15.000001,15.000001,19.047619,11.111112,15.000001,15.000001,5.555556,15.000001,19.047619,22.727274,19.047619,5.555556,26.086956,10.526316,20,0,10.526316,23.809525,20,10,19.047619,5.555556,15.000001,15.789473,22.727274,20,10.526316,15.000001,15.000001,19.047619,15.789473,10.526316,15.000001,14.285715,10.526316,15.789473,15.789473,15.000001,5.555556,14.285715,15.789473,22.727274,10.526316,5.263158,19.047619,10.526316,15.000001,15.000001,15.000001,15.000001,10.526316,5.882353,15.000001,15.000001,5.555556,5.263158,15.789473,29.166666,5.263158,14.285715,10.526316,19.047619,10.526316,19.047619,19.047619,15.000001,15.000001
26.086956,22.727274,19.047619,27.272728,19.047619,15.000001,30.434782,20,15.789473,5.555556,15.000001,15.000001,15.000001,15.000001,10,5.555556,19.047619,15.000001,5.555556,5,10,18.181818,10.526316,10.526316,14.285715,10,10.526316,5.555556,11.111112,15.000001,15.000001,10.526316,19.047619,15.000001,10.526316,10.526316,10.526316,19.047619,15.789473,10.526316,19.047619,20,10.526316,19.047619,19.047619,5.555556,10.526316,5.555556,19.047619,20,15.789473,10.526316,10,10.526316,15.000001,10.526316,10,29.166666,19.047619,15.000001,20,15.000001,15.789473,23.809525,15.000001,14.285715,5.555556,22.727274,10.526316,22.727274,11.111112,11.111112,5.555556,15.789473,15.000001,15.789473,10.526316,15.000001,27.272728,5.555556,19.047619,15.000001,10.526316,19.047619,0,19.047619,15.789473,11.111112,10.526316,15.789473,10.526316,19.047619,19.047619,15.000001,15.000001,15.789473
33.333336,0,23.809525,5.882353,10.526316,11.111112,15.000001,22.727274,15.000001,20,15.000001,15.000001,10,15.789473,15.000001,15.000001,5.555556,10.526316,15.789473,15.000001,4.7619047,10.526316,20,10.526316,19.047619,19.047619,22.727274,15.000001,10.526316,15.789473,10.526316,20,10.526316,15.000001,15.000001,19.047619,15.000001,10.526316,0,11.111112,10.526316,10.526316,19.047619,10.526316,10.526316,15.000001,5.555556,5.555556,5.555556,15.000001,19.047619,15.000001,15.789473,19.047619,23.809525,26.086956,10.526316,11.111112,15.000001,19.047619,10.526316,15.000001,15.000001,15.000001,10.526316,10.526316,15.789473,15.789473,15.000001,10.526316,5.555556,19.047619,0,19.047619,10.526316,5.263158,5.555556,20,10,20,14.285715,15.000001,15.000001,15.000001,10,19.047619,18.181818,5.555556,10.526316,19.047619,20,22.727274,5.555556,19.047619,10.526316,5.555556
33.333336,22.727274,10.526316,20,15.000001,21.73913,10.526316,19.047619,22.727274,22.727274,10.526316,10.526316,15.000001,15.000001,15.789473,11.111112,15.000001,10.526316,10,10.526316,5.263158,10.526316,15.000001,15.000001,15.000001,11.111112,15.000001,15.000001,22.727274,22.727274,15.789473,18.181818,14.285715,22.727274,10.526316,19.047619,15.000001,11.111112,15.000001,21.73913,19.047619,30.434782,19.047619,15.000001,10,26.086956,15.789473,22.727274,15.789473,19.047619,5.555556,22.727274,19.047619,22.727274,10,5.555556,22.727274,15.789473,20,15.000001,15.000001,15.000001,10,0,15.000001,15.000001,19.047619,15.000001,10,5.555556,22.727274,19.047619,22.727274,10.526316,22.727274,5,19.047619,19.047619,19.047619,10,23.809525,15.000001,15.000001,19.047619,19.047619,19.047619,11.111112,15.000001,14.285715,23.809525,15.000001,15.000001,22.727274,15.000001,22.727274,19.047619
5,14.285715,21.052631,15.789473,19.047619,15.789473,23.809525,10,10.526316,5.263158,10,15.789473,19.047619,15.000001,10.526316,19.047619,5.555556,10,11.111112,19.047619,9.523809,5.263158,10.526316,20,20,5.263158,10,22.727274,14.285715,20,23.809525,15.000001,10,5.555556,5,5.882353,10,19.047619,15.789473,11.111112,10,10,10,5,10,15.000001,19.047619,4.7619047,5.555556,15.789473,15.000001,11.111112,19.047619,5.555556,10.526316,20,10.526316,10,20,15.789473,15.000001,22.727274,5,15.000001,5.555556,15.000001,10,19.047619,10,18.181818,10.526316,5.555556,15.789473,10.526316,15.000001,0,0,15.000001,11.111112,5.263158,10.526316,10.526316,11.111112,10.526316,10,0,5.882353,14.285715,15.789473,5.263158,15.000001,10.526316,20,5,14.285715,0
0,0,27.272728,31.818182,0,10.526316,23.809525,0,11.764706,20,0,27.272728,5.555556,23.809525,22.727274,15.789473,30.434782,0,15.000001,25,5.263158,10.526316,27.272728,20,11.111112,10,20,11.111112,0,23.809525,0,11.111112,0,15.789473,0,26.086956,0,0,20,23.809525,0,0,0,0,0,0,15.789473,0,20,23.809525,27.272728,21.052631,20,21.052631,23.809525,15.789473,20,15.789473,19.047619,27.272728,5.263158,11.111112,0,23.809525,15.789473,11.111112,0,16.666668,0,5,27.272728,21.052631,21.052631,20,14.285715,23.809525,0,15.789473,15.000001,0,11.111112,20,14.285715,23.809525,0,23.809525,20,0,11.111112,0,15.789473,23.809525,20,0,0,0
14.285715,0,5.263158,10,0,19.047619,5.555556,0,0,25,5.263158,0,0,15.789473,25,19.047619,10,0,10,25,11.111112,0,5.555556,11.111112,0,14.285715,16.666668,23.809525,0,0,0,9.523809,0,15.000001,0,25,0,0,10,10,5.263158,0,0,0,0,0,5,0,0,5,16.666668,15.789473,19.047619,5.555556,0,11.111112,5.263158,5.263158,15.789473,15.789473,10.526316,5,0,5.263158,15.000001,15.789473,0,10.526316,10,15.000001,11.111112,15.000001,0,0,0,16.666668,0,10.526316,10,5,5.882353,5.263158,10,5.555556,0,19.047619,13.636364,0,0,0,20,0,15.789473,10.526316,0,0
42.307693,23.809525,15.000001,15.000001,10,15.000001,19.047619,10.526316,9.523809,15.000001,19.047619,15.000001,5.263158,5.555556,10.526316,15.000001,15.000001,14.285715,15.789473,19.047619,15.000001,10,10.526316,15.000001,20,20,10,10.526316,5.555556,0,15.000001,10.526316,18.181818,19.047619,10.526316,10.526316,14.285715,10,5.555556,15.789473,5.555556,10.526316,20,10.526316,19.047619,5.555556,5.555556,10.526316,10.526316,15.789473,10.526316,22.727274,10.526316,19.047619,10.526316,10.526316,5,15.000001,11.111112,15.000001,18.181818,10.526316,15.000001,15.000001,10,15.000001,20,19.047619,15.789473,15.000001,19.047619,11.111112,15.000001,19.047619,19.047619,5.555556,5.263158,15.000001,15.000001,10.526316,10.526316,19.047619,15.789473,19.047619,10.526316,15.789473,20,22.727274,0,5.263158,19.047619,15.000001,19.047619,20,11.111112,15.789473
13.636364,10.526316,15.789473,15.000001,5.555556,10.526316,10.526316,15.000001,19.047619,15.789473,5.555556,15.000001,11.111112,11.111112,19.047619,15.000001,9.523809,5.263158,10,15.000001,5,10.526316,10.526316,15.789473,10.526316,19.047619,20,5,26.086956,22.727274,5.555556,15.000001,15.000001,15.000001,19.047619,11.111112,10.526316,10.526316,19.047619,10.526316,14.285715,14.285715,19.047619,15.000001,15.000001,11.111112,10.526316,19.047619,18.181818,15.000001,26.086956,15.000001,15.000001,10.526316,19.047619,15.000001,20,10.526316,18.181818,10,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,10.526316,15.000001,15.000001,10.526316,15.000001,10,20,5.555556,15.000001,10,22.727274,5,15.789473,15.000001,15.000001,15.000001,15.000001,10.526316,10.526316,18.181818,15.000001,10.526316,19.047619,15.000001,21.73913,15.000001,11.111112,10.526316,15.000001,5.263158
22.727274,5.555556,14.285715,5.555556,5.263158,15.000001,19.047619,0,10.526316,22.727274,23.809525,15.000001,15.000001,15.000001,5.263158,10,10.526316,0,19.047619,19.047619,10.526316,15.000001,15.000001,14.285715,14.285715,10.526316,15.000001,15.000001,15.000001,10,5.555556,15.000001,15.000001,19.047619,5.555556,18.181818,4.7619047,10.526316,5.555556,10,10.526316,15.789473,22.727274,10.526316,15.000001,14.285715,5.555556,5.555556,5.555556,5.555556,20,15.000001,10.526316,15.789473,10.526316,15.789473,19.047619,15.000001,10.526316,15.789473,15.000001,10.526316,10.526316,18.181818,10.526316,15.000001,10.526316,10.526316,10,5.555556,15.000001,0,14.285715,19.047619,5.882353,10.526316,5.882353,10.526316,10,10.526316,15.000001,15.000001,5.555556,10.526316,5.263158,15.789473,5.263158,22.727274,5.263158,0,0,15.000001,10.526316,15.000001,10.526316,10.526316
9.523809,14.285715,5.882353,15.789473,19.047619,5.555556,15.000001,10,0,19.047619,10.526316,10.526316,15.000001,15.000001,10.526316,5.555556,11.111112,11.111112,10.526316,19.047619,14.285715,19.047619,10,10.526316,0,5.555556,5.555556,10.526316,5.263158,14.285715,15.000001,15.000001,15.000001,10.526316,5.555556,15.000001,5.555556,15.000001,5.555556,10,5.263158,15.000001,14.285715,5.555556,15.000001,15.000001,19.047619,18.181818,15.000001,15.000001,5.263158,22.727274,10.526316,10,18.181818,10,15.000001,15.000001,15.000001,10.526316,5.555556,15.789473,10,20,19.047619,5.555556,22.727274,5.555556,15.000001,5.555556,15.000001,10.526316,10.526316,15.000001,10.526316,10.526316,14.285715,5.555556,15.000001,15.789473,10.526316,15.000001,15.000001,15.000001,10.526316,22.727274,15.000001,10.526316,15.000001,19.047619,10.526316,0,15.000001,19.047619,5.263158,5.555556
26.086956,15.000001,19.047619,19.047619,5.555556,19.047619,15.000001,19.047619,21.73913,10.526316,19.047619,10.526316,5.263158,5.263158,10.526316,18.181818,5.555556,14.285715,19.047619,10.526316,10,5.555556,19.047619,15.000001,0,5.555556,19.047619,14.285715,5.555556,11.111112,22.727274,15.000001,15.000001,22.727274,0,10.526316,10.526316,18.181818,15.000001,5.555556,15.000001,15.000001,10.526316,10.526316,10.526316,10.526316,10,10.526316,10.526316,10,19.047619,5.555556,19.047619,5.555556,19.047619,14.285715,5.555556,10.526316,19.047619,15.000001,10.526316,5.263158,5.555556,22.727274,15.000001,15.000001,18.181818,10.526316,5.263158,10.526316,15.000001,19.047619,15.000001,15.000001,10.526316,5.555556,19.047619,10.526316,10.526316,15.000001,10,19.047619,10,14.285715,10.526316,15.000001,19.047619,10.526316,5.555556,15.000001,15.000001,15.000001,15.000001,10.526316,22.727274,10.526316
32,5.555556,5.882353,10.526316,15.000001,15.000001,5.555556,15.000001,15.000001,19.047619,19.047619,15.000001,19.047619,10.526316,15.000001,15.000001,15.000001,22.727274,5.263158,10,5.263158,15.000001,15.789473,15.000001,10.526316,10.526316,5.555556,19.047619,5.263158,15.000001,19.047619,15.000001,10.526316,19.047619,19.047619,15.000001,15.000001,10.526316,14.285715,20,15.000001,15.000001,15.000001,10,10,15.000001,15.000001,10.526316,5.555556,15.000001,10.526316,19.047619,10.526316,10.526316,15.789473,19.047619,10,0,15.000001,10.526316,10.526316,10,14.285715,10.526316,10,15.000001,0,22.727274,5.555556,15.000001,5.555556,10,27.272728,10,19.047619,15.000001,5.555556,10,10.526316,14.285715,0,10.526316,10.526316,15.000001,10,5.263158,5.555556,10.526316,5.555556,26.086956,15.000001,14.285715,14.285715,21.73913,19.047619,15.000001
22.727274,10.526316,14.285715,10,10,15.000001,15.000001,10,10.526316,10.526316,14.285715,10.526316,5.263158,10.526316,19.047619,10.526316,10.526316,10.526316,10.526316,10.526316,5,0,10,5.555556,15.000001,10,18.181818,5.555556,20,18.181818,14.285715,10.526316,15.000001,9.090909,5.555556,0,5.263158,10.526316,15.789473,10,0,10.526316,15.789473,5,19.047619,5.555556,18.181818,10,5,15.000001,5.555556,5.263158,18.181818,14.285715,19.047619,0,0,10,19.047619,19.047619,10.526316,15.000001,15.000001,15.000001,11.111112,10.526316,18.181818,14.285715,10.526316,10,15.000001,5.555556,15.000001,10.526316,15.000001,5.555556,18.181818,15.000001,10.526316,5.555556,10.526316,10,10.526316,10.526316,5.555556,5.555556,10.526316,15.000001,19.047619,10,5.263158,5.555556,10.526316,0,5.555556,10
17.391304,15.000001,15.000001,10.526316,5.555556,19.047619,10.526316,19.047619,5,5.555556,5.555556,14.285715,10,14.285715,10.526316,19.047619,10.526316,5.263158,15.000001,5.555556,15.000001,19.047619,15.000001,19.047619,10,10.526316,5.555556,10.526316,10,10.526316,15.000001,15.000001,10,5.555556,10,18.181818,10.526316,5.555556,10,10.526316,9.523809,15.000001,10.526316,5.555556,19.047619,5.555556,19.047619,19.047619,15.000001,10.526316,15.789473,5.555556,10.526316,11.111112,15.000001,9.523809,10.526316,15.789473,10.526316,15.000001,10.526316,10.526316,5.555556,5.555556,15.000001,10.526316,23.809525,5.555556,5.555556,20,10.526316,10.526316,5.263158,15.789473,19.047619,5.263158,10.526316,15.000001,10.526316,19.047619,14.285715,15.000001,10.526316,10,10.526316,15.000001,10.526316,10.526316,10,15.000001,10.526316,18.181818,15.000001,15.000001,10.526316,19.047619
14.285715,15.000001,15.000001,10.526316,14.285715,5.555556,10.526316,10.526316,5,10.526316,22.727274,11.111112,5.555556,5.555556,15.000001,19.047619,15.000001,15.000001,14.285715,10,10,15.000001,5.555556,10.526316,10.526316,15.000001,10.526316,5.555556,5.555556,15.000001,15.000001,15.000001,10.526316,5.555556,5.555556,19.047619,10.526316,10.526316,10.526316,5.555556,10,15.000001,15.000001,15.000001,10.526316,10.526316,10.526316,5.555556,15.000001,15.000001,22.727274,15.000001,10.526316,22.727274,10,5.555556,10,10,10.526316,15.000001,15.000001,19.047619,15.000001,19.047619,19.047619,14.285715,14.285715,15.000001,19.047619,5.555556,5.555556,15.000001,10.526316,15.000001,5.555556,5.555556,15.000001,15.000001,10.526316,10,10.526316,10.526316,18.181818,15.000001,15.000001,15.000001,5.555556,22.727274,16.666668,15.000001,10.526316,10.526316,15.000001,19.047619,10,5.263158
40,19.047619,23.809525,4.7619047,25,28.57143,23.809525,4.7619047,15.000001,5,21.052631,28.57143,28.57143,20,0,21.052631,20,21.052631,25,10,5.263158,21.052631,0,20,28.57143,27.272728,27.272728,25,25,16.666668,5,25,11.111112,23.809525,0,21.052631,5.263158,5,15.000001,20,10.526316,5,5,21.052631,25,16.666668,10,25,27.272728,25,31.818182,21.052631,31.818182,27.272728,16.666668,11.111112,28.57143,25,25,20,16.666668,4.7619047,13.636364,11.764706,0,15.789473,10,0,23.809525,5,30.434782,0,0,21.052631,15.789473,25,23.809525,9.523809,30.434782,25,5.263158,31.818182,16.666668,25,0,4.7619047,4.7619047,31.818182,100,20,28.57143,16.666668,25,21.052631,11.764706,21.052631
23.809525,4.7619047,0,5.555556,26.31579,25,26.31579,0,0,0,11.111112,18.181818,21.052631,36.363636,0,30.000002,26.31579,20,15.000001,0,4.7619047,20,0,21.052631,28.57143,21.052631,0,25,15.000001,14.285715,0,15.000001,5,20,0,0,14.285715,0,0,33.333336,0,0,0,28.57143,28.57143,0,0,26.31579,36.363636,21.052631,21.052631,19.047619,33.333336,31.578945,19.047619,15.789473,19.047619,28.57143,31.818182,23.809525,15.000001,0,5.263158,28.57143,0,0,0,5,0,28.57143,28.57143,0,0,26.31579,23.809525,15.000001,5,0,25,15.789473,0,0,15.789473,23.809525,0,0,19.047619,0,100,10.526316,20,25,4.7619047,25,19.047619,28.57143
27.272728,29.166666,19.047619,10.526316,27.272728,10,20,27.272728,5.263158,14.285715,19.047619,20,15.000001,10.526316,14.285715,10,20,11.111112,10.526316,19.047619,19.047619,15.000001,11.111112,25,20,27.272728,10.526316,18.181818,23.809525,10.526316,15.000001,15.000001,10.526316,10.526316,15.000001,23.809525,22.727274,15.000001,10.526316,23.809525,23.809525,19.047619,10.526316,25,20,22.727274,19.047619,15.000001,11.111112,15.000001,15.789473,15.789473,16.666668,19.047619,15.000001,15.000001,20,10.526316,10.526316,15.000001,19.047619,10.526316,20,15.789473,10.526316,15.000001,20,20,15.000001,5.555556,15.000001,19.047619,10.526316,23.809525,15.000001,23.809525,10.526316,15.000001,15.789473,19.047619,11.111112,10.526316,19.047619,15.000001,15.000001,10.526316,11.111112,20,89.47369,19.047619,15.000001,14.285715,10.526316,10.526316,5.263158,15.000001
29.166666,25,28.57143,31.818182,20,23.809525,28.57143,25,20,20,16.666668,30.434782,18.181818,23.809525,5.555556,25,15.000001,20,15.789473,15.789473,15.789473,21.052631,20,5.882353,15.789473,11.111112,28.57143,11.111112,15.789473,16.666668,28.57143,20,19.047619,20,20,20,11.111112,20,20,15.789473,19.047619,15.789473,16.666668,21.052631,20,11.111112,5.882353,15.000001,27.272728,23.809525,20,11.764706,27.272728,20,15.789473,11.764706,19.047619,23.809525,21.052631,23.809525,11.111112,20,27.272728,15.789473,23.809525,5.882353,15.789473,23.809525,11.111112,16.666668,15.789473,23.809525,15.789473,20,21.052631,16.666668,23.809525,23.809525,15.789473,20,30.434782,20,27.272728,20,23.809525,27.272728,15.789473,31.818182,10,15.789473,20,25,20,16.666668,15.000001,23.809525
19.047619,23.809525,21.052631,30.434782,20,23.809525,20,20,23.809525,20,15.789473,11.111112,5,15.789473,20,23.809525,16.666668,15.789473,15.789473,15.789473,15.789473,15.789473,16.666668,23.809525,20,23.809525,20,25,11.111112,20,23.809525,15.789473,28.57143,5.882353,15.789473,16.666668,15.789473,15.789473,19.047619,15.789473,15.789473,22.727274,15.789473,20,15.789473,20,16.666668,15.789473,21.052631,22.222223,15.789473,19.047619,20,20,23.809525,20,15.789473,20,11.764706,11.111112,15.789473,19.047619,11.111112,23.809525,27.272728,15.789473,23.809525,23.809525,15.000001,15.789473,25,16.666668,20,11.111112,5.882353,20,20,15.789473,15.789473,20,11.111112,23.809525,15.789473,15.789473,19.047619,20,15.789473,19.047619,20,21.052631,20,23.809525,15.789473,11.111112,23.809525,15.789473
29.166666,25,15.000001,15.789473,11.111112,20,11.111112,15.789473,20,20,20,16.666668,15.789473,15.789473,19.047619,5.555556,20,20,15.789473,30.434782,11.111112,15.789473,20,20,11.111112,20,16.666668,11.111112,15.789473,22.727274,20,20,15.789473,5.882353,20,20,10,15.000001,15.789473,15.789473,20,21.052631,19.047619,21.052631,23.809525,16.666668,20,27.272728,22.727274,10.526316,15.789473,28.57143,10.526316,15.000001,11.111112,23.809525,15.789473,11.111112,15.789473,21.052631,23.809525,15.789473,15.789473,23.809525,20,21.052631,11.111112,20,11.764706,15.789473,20,15.000001,15.789473,20,20,23.809525,23.809525,22.727274,11.111112,0,15.789473,15.789473,15.789473,20,23.809525,16.666668,23.809525,20,11.111112,15.789473,11.111112,11.111112,15.789473,15.789473,11.111112,11.111112
38.46154,33.333336,20,5.882353,20,20,19.047619,15.789473,15.789473,23.809525,20,26.086956,10.526316,22.727274,23.809525,20,16.666668,15.000001,15.789473,11.111112,20,10.526316,10.526316,11.111112,22.727274,25,15.000001,20,15.789473,10.526316,10.526316,23.809525,20,15.789473,23.809525,20,19.047619,16.666668,5.882353,27.272728,20,20,11.111112,10.526316,23.809525,20,22.727274,11.111112,15.789473,20,19.047619,23.809525,15.789473,23.809525,23.809525,20,15.789473,20,15.789473,29.166666,20,22.727274,15.000001,15.789473,5.882353,10.526316,15.789473,23.809525,10.526316,11.111112,15.789473,21.052631,20,20,15.789473,23.809525,10.526316,15.789473,15.789473,15.000001,22.727274,15.789473,5.882353,15.789473,15.789473,15.789473,15.789473,11.111112,23.809525,23.809525,5.882353,23.809525,15.000001,15.789473,23.809525,19.047619
19.047619,14.285715,25,21.052631,11.111112,23.809525,11.111112,11.111112,15.789473,15.000001,20,20,10,15.789473,22.727274,11.111112,20,11.111112,20,25,10.526316,15.789473,25,20,15.789473,15.789473,20,15.000001,20,11.111112,21.052631,5.263158,15.789473,15.000001,15.000001,15.789473,11.111112,20,15.000001,20,19.047619,5.555556,20,20,15.789473,23.809525,20,15.789473,19.047619,15.789473,21.052631,15.789473,22.727274,11.111112,15.000001,15.789473,10.526316,20,30.434782,11.111112,5.882353,15.789473,25,15.000001,22.727274,20,27.272728,11.111112,15.000001,19.047619,10.526316,15.000001,20,16.666668,5.555556,15.000001,5.555556,15.789473,15.000001,19.047619,20,11.111112,15.789473,11.111112,15.789473,15.789473,5.555556,27.272728,25,23.809525,10.526316,15.789473,23.809525,20,15.789473,5.882353
18.181818,19.047619,20,15.789473,20,11.111112,15.789473,10.526316,15.789473,15.789473,15.789473,23.809525,15.789473,22.727274,23.809525,15.000001,20,11.111112,15.789473,23.809525,10,15.789473,22.727274,23.809525,15.789473,15.789473,11.111112,15.000001,10,15.789473,19.047619,20,11.111112,21.052631,20,15.789473,15.789473,10.526316,5.882353,21.052631,11.111112,15.000001,20,20,15.789473,10.526316,11.764706,15.789473,11.111112,23.809525,20,15.000001,15.789473,20,20,10.526316,15.789473,10.526316,15.789473,15.789473,15.789473,28.57143,22.727274,11.764706,23.809525,23.809525,10.526316,10.526316,10.526316,23.809525,27.272728,15.789473,11.111112,19.047619,16.666668,5.555556,15.000001,5.882353,20,15.789473,11.111112,19.047619,19.047619,19.047619,20,15.000001,11.111112,15.789473,10.526316,23.809525,15.789473,23.809525,23.809525,20,27.272728,22.727274
33.333336,20,20,15.000001,10.526316,19.047619,15.000001,15.789473,19.047619,19.047619,26.086956,20,20,15.789473,23.809525,15.789473,15.789473,20,11.111112,22.727274,15.000001,15.000001,15.000001,20,20,5.555556,20,20,20,15.000001,11.111112,23.809525,15.000001,22.727274,11.111112,30.434782,20,23.809525,19.047619,10.526316,15.789473,15.000001,15.000001,10,20,15.789473,22.727274,19.047619,19.047619,16.666668,15.789473,11.111112,16.666668,23.809525,19.047619,15.789473,15.789473,20,10.526316,23.809525,23.809525,15.789473,15.789473,22.727274,10.526316,20,23.809525,20,19.047619,10.526316,19.047619,27.272728,15.000001,15.789473,23.809525,19.047619,20,26.086956,5.882353,11.111112,19.047619,15.789473,23.809525,27.272728,27.272728,23.809525,23.809525,11.111112,21.052631,15.000001,20,15.000001,21.052631,15.789473,20,15.789473
10,15.789473,23.809525,14.285715,20,14.285715,30.434782,23.809525,25,31.818182,25,5,15.789473,30.434782,20,14.285715,15.000001,10,22.727274,5,23.809525,19.047619,15.789473,20,5.555556,15.000001,21.73913,11.111112,15.789473,23.809525,5.263158,15.000001,21.052631,15.789473,20,15.000001,21.052631,15.789473,10.526316,23.809525,19.047619,20,15.000001,0,10,5.263158,5.555556,5.263158,15.789473,20,5,22.727274,5.263158,10.526316,23.809525,23.809525,15.000001,27.272728,27.272728,23.809525,9.523809,14.285715,23.809525,27.272728,11.111112,20,15.789473,23.809525,20,15.789473,20,10.526316,20,20,15.789473,25,11.111112,21.052631,15.000001,18.181818,23.809525,15.789473,11.111112,10,20,5.263158,10,20,15.789473,20,20,23.809525,20,10,15.789473,21.052631
9.523809,20,25,0,21.052631,23.809525,0,25,23.809525,27.272728,20,16.666668,23.809525,23.809525,25,0,0,0,0,0,0,0,31.818182,25,21.052631,25,0,28.57143,15.789473,25,0,23.809525,31.818182,20,25,11.111112,28.57143,27.272728,21.052631,0,5.263158,10,0,0,0,20,0,0,10.526316,9.523809,0,28.57143,21.052631,10.526316,11.764706,25,11.764706,28.57143,10.526316,21.052631,0,0,21.052631,20,20,5,20,23.809525,25,28.57143,15.789473,15.789473,21.052631,9.523809,25,15.000001,21.052631,25,25,5.555556,21.052631,16.666668,21.052631,0,16.666668,0,0,27.272728,23.809525,18.181818,0,20,20,0,20,20
5,26.31579,21.052631,0,20,0,0,11.111112,19.047619,10.526316,5.263158,15.000001,10,0,31.818182,0,33.333336,9.090909,0,0,0,0,25,9.523809,25,0,0,5.555556,20,19.047619,4.7619047,0,25,30.000002,22.222223,10.526316,0,16.666668,5.263158,0,23.529411,10.526316,0,0,4.7619047,22.222223,0,0,0,0,0,15.789473,20,15.000001,15.789473,31.818182,5,10.526316,0,25,0,0,4.7619047,25,0,0,10.526316,15.000001,16.666668,9.523809,17.647058,15.789473,5.263158,0,10,0,22.727274,21.052631,19.047619,5.263158,16.666668,10,20,15.789473,21.052631,4.7619047,10,5,0,0,4.7619047,30.000002,22.222223,4.7619047,11.111112,23.809525
21.73913,15.000001,19.047619,15.789473,19.047619,15.000001,0,20,5.882353,10.526316,15.789473,19.047619,5.882353,11.111112,15.000001,10.526316,15.000001,10.526316,15.000001,5.882353,19.047619,19.047619,11.111112,15.000001,15.789473,23.809525,10.526316,5.555556,10.526316,11.111112,15.000001,15.789473,11.764706,10.526316,15.789473,15.000001,10.526316,5.555556,10.526316,23.809525,15.789473,15.000001,15.789473,15.789473,15.000001,23.809525,19.047619,15.789473,10,15.789473,15.000001,15.000001,15.789473,20,10.526316,10.526316,10.526316,15.000001,15.000001,20,20,14.285715,10.526316,15.000001,11.111112,19.047619,20,10,19.047619,19.047619,0,15.000001,22.727274,23.809525,15.000001,18.181818,15.789473,10,20,10.526316,15.000001,23.809525,15.789473,10,15.789473,5.555556,21.052631,10.526316,10.526316,11.111112,20,21.052631,15.000001,15.789473,20,5.555556
